
Start_ns, stop_ns,  spent_ns
668403121, 668863807, 460686
668982778, 669450664, 467886
669707122, 670230893, 523771
670350322, 670826779, 476457
670946436, 671412950, 466514
671530321, 672000150, 469829
672119578, 672586207, 466629
672704493, 673176264, 471771
674057064, 674645636, 588572
674775579, 675247464, 471885
675365750, 675838664, 472914
675956950, 676428150, 471200
676545978, 677013407, 467429
677131578, 677767236, 635658
677892379, 678373750, 481371
678490322, 678959236, 468914
679076836, 679545064, 468228
679663236, 680133521, 470285
680251693, 680721064, 469371
680838436, 681298093, 459657
681413864, 682055122, 641258
682180836, 682651464, 470628
682769293, 683236036, 466743
683353864, 683826550, 472686
683944493, 684415807, 471314
684534893, 685000378, 465485
685116721, 685876265, 759544
686004264, 686529407, 525143
686646779, 687115579, 468800
687234321, 687702321, 468000
687820264, 688287350, 467086
688405864, 688873750, 467886
688991236, 689603465, 612229
689729407, 690242207, 512800
690359807, 690831807, 472000
690950664, 691421407, 470743
691539236, 692005864, 466628
692123693, 692592036, 468343
692709750, 693179235, 469485
693297750, 693923579, 625829
694047464, 694345522, 298058
694633750, 695098779, 465029
695216950, 695680036, 463086
695797179, 696265978, 468799
696384836, 696851236, 466400
696968493, 697440264, 471771
697813750, 698362664, 548914
698480264, 698956607, 476343
699074664, 699547236, 472572
699665407, 700128150, 462743
700245064, 700541521, 296457
700836607, 701311007, 474400
701432493, 702077979, 645486
702201293, 702658779, 457486
702774893, 703237407, 462514
703355236, 703829864, 474628
703947579, 704419807, 472228
704537407, 704999007, 461600
705116950, 705732722, 615772
705858322, 706354664, 496342
706472836, 706944607, 471771
707062550, 707534436, 471886
707652036, 708121750, 469714
708238093, 708703807, 465714
708821521, 709286093, 464572
709403921, 710230664, 826743
710361864, 710879122, 517258
710996607, 711458321, 461714
711574664, 712048150, 473486
712165178, 712624836, 459658
712744721, 713213064, 468343
713329750, 713977522, 647772
714102550, 714570322, 467772
714688150, 715153179, 465029
715270664, 715740150, 469486
715857979, 716331693, 473714
716449864, 716918321, 468457
717036493, 717636150, 599657
717760150, 718257750, 497600
718374436, 718839464, 465028
718957407, 719428607, 471200
719547236, 720015921, 468685
720132721, 720596950, 464229
720715007, 721175007, 460000
721291693, 722123922, 832229
722255122, 722586093, 330971
722897979, 723352493, 454514
723474093, 723950550, 476457
724069521, 724538664, 469143
724655807, 725125978, 470171
725243350, 725867350, 624000
725992950, 726473636, 480686
726591693, 727056721, 465028
727174207, 727642550, 468343
727760493, 728229407, 468914
728347807, 728813407, 465600
728931464, 729396493, 465029
729653179, 730169750, 516571
730287350, 730757293, 469943
730875236, 731347579, 472343
731465979, 731934893, 468914
732053064, 733040835, 987771
733177293, 734053750, 876457
734185179, 734696607, 511428
734813407, 735276379, 462972
735394207, 735861064, 466857
735979693, 736440721, 461028
736558436, 737030321, 471885
737149178, 737785065, 635887
737910665, 738404379, 493714
738522664, 738987922, 465258
739106093, 739577636, 471543
739696264, 740161978, 465714
740279807, 740750436, 470629
740869521, 741337521, 468000
741588950, 742111807, 522857
742237179, 742708493, 471314
742826779, 743297750, 470971
743415807, 743877979, 462172
743995807, 744461521, 465714
744579121, 745045978, 466857
745163921, 745931350, 767429
746059236, 746561522, 502286
746677636, 747151007, 473371
747269750, 747737521, 467771
747854664, 748324950, 470286
748442550, 748906664, 464114
749024035, 749648722, 624687
749773293, 750266322, 493029
750382207, 750857407, 475200
750975922, 751444607, 468685
751561979, 752030893, 468914
752148150, 752612836, 464686
752730664, 753201064, 470400
753318550, 753956722, 638172
754084950, 754561064, 476114
754680493, 755150893, 470400
755270093, 755743579, 473486
755862893, 756333064, 470171
756452264, 756918436, 466172
757037178, 757769636, 732458
757899693, 758426550, 526857
758546550, 759016836, 470286
759136721, 759605064, 468343
759722664, 760192264, 469600
760311921, 760778093, 466172
760896493, 761365750, 469257
761631350, 762163236, 531886
762283236, 762755007, 471771
762873864, 763171007, 297143
763982436, 764359921, 377485
764688607, 765165064, 476457
765287350, 765943807, 656457
766069750, 766550322, 480572
766668836, 767138436, 469600
767256607, 767727464, 470857
767845636, 768309978, 464342
768425750, 768894093, 468343
769011121, 769731122, 720001
769858550, 770392950, 534400
770510550, 770973979, 463429
771090550, 771559921, 469371
771678321, 772143921, 465600
772261750, 772731693, 469943
772849521, 773319921, 470400
773577407, 774108264, 530857
774234664, 774697864, 463200
774813979, 775283121, 469142
775401293, 775860607, 459314
775976150, 776444950, 468800
776563350, 777031350, 468000
777147921, 777771807, 623886
777898093, 778381864, 483771
778500150, 778964150, 464000
779081750, 779372150, 290400
779681293, 780160264, 478971
780283350, 780758321, 474971
780876950, 781345750, 468800
781731693, 782275579, 543886
782392493, 782862436, 469943
782981064, 783276036, 294972
783575007, 784051578, 476571
784172950, 784645521, 472571
784762778, 785235578, 472800
785354207, 785991922, 637715
786117179, 786585636, 468457
786702893, 787165750, 462857
787283350, 787757293, 473943
787875236, 788347464, 472228
788465407, 788935121, 469714
789053407, 789664379, 610972
789789750, 790291464, 501714
790409522, 790870322, 460800
790987579, 791457064, 469485
791574664, 792046664, 472000
792164836, 792637636, 472800
792756493, 793223578, 467085
793341064, 794184264, 843200
794313522, 794820264, 506742
794938207, 795405979, 467772
795523693, 795988150, 464457
796104607, 796573636, 469029
796692036, 797157293, 465257
797273293, 797897293, 624000
798022093, 798505522, 483429
798623464, 799094550, 471086
799212379, 799686550, 474171
799804607, 800264836, 460229
800380721, 800847464, 466743
800965293, 801431350, 466057
801686779, 802204379, 517600
802321636, 802787122, 465486
802905064, 803369979, 464915
803487693, 803958779, 471086
804076607, 804548607, 472000
804667007, 805134207, 467200
805252035, 806023236, 771201
806151807, 806666322, 514515
806783922, 807254321, 470399
807372607, 807839007, 466400
807955121, 808420836, 465715
808538093, 809008607, 470514
809126207, 809763007, 636800
809888950, 810385522, 496572
810503579, 810970550, 466971
811088493, 811558550, 470057
811677064, 812142778, 465714
812259236, 812727693, 468457
812844150, 813309635, 465485
813427578, 814076493, 648915
814201179, 814671579, 470400
814790207, 815254893, 464686
815373179, 815839807, 466628
815958321, 816431464, 473143
816549978, 817018550, 468572
817136607, 817876265, 739658
818003693, 818523922, 520229
818640493, 819103807, 463314
819221979, 819688379, 466400
819804607, 820269178, 464571
820387236, 820854778, 467542
820972721, 821581293, 608572
821708493, 822217636, 509143
822334779, 822804950, 470171
822922207, 823389179, 466972
823507007, 823966550, 459543
824083007, 824557178, 474171
824675921, 825143807, 467886
825260035, 825874665, 614630
825999236, 826468722, 469486
826584493, 827055236, 470743
827173750, 827645864, 472114
827764036, 828232264, 468228
828350778, 828818321, 467543
828936036, 829395807, 459771
829778550, 830318436, 539886
830435579, 830904950, 469371
831022436, 831487007, 464571
831603693, 832070778, 467085
832188378, 832659464, 471086
832777978, 833244035, 466057
833361521, 834012150, 650629
834137522, 834608264, 470742
834725636, 835193293, 467657
835310893, 835774093, 463200
835891350, 836353864, 462514
836470778, 836929407, 458629
837046893, 837659693, 612800
837784379, 838297522, 513143
838416264, 838884493, 468229
839001864, 839466893, 465029
839583693, 840051350, 467657
840168493, 840641864, 473371
840759578, 841226321, 466743
841342435, 842186550, 844115
842317407, 842838322, 520915
842960493, 843436150, 475657
843555693, 843850893, 295200
843955579, 844576493, 620914
844696264, 845171350, 475086
845290550, 845939465, 648915
846066436, 846549064, 482628
846668836, 847132950, 464114
847253064, 847723579, 470515
847841979, 848137750, 295771
848429750, 848900607, 470857
849020721, 849624379, 603658
849752150, 850269064, 516914
850387922, 850860379, 472457
850979579, 851451921, 472342
851571807, 852040378, 468571
852604607, 853161521, 556914
853281864, 854074664, 792800
854202664, 854713407, 510743
854832379, 855300264, 467885
855417521, 855881979, 464458
855998436, 856453750, 455314
856569978, 857039350, 469372
857157521, 857789293, 631772
857914779, 858401864, 487085
858519807, 858987007, 467200
859103693, 859569407, 465714
859687236, 859975579, 288343
860293521, 860764378, 470857
860885750, 861356835, 471085
861613179, 862139007, 525828
862257522, 862729064, 471542
862847122, 863311579, 464457
863429521, 863893979, 464458
864010093, 864476036, 465943
864593407, 865056150, 462743
865172493, 865922207, 749714
866050207, 866568950, 518743
866685064, 867147464, 462400
867265179, 867736379, 471200
867854321, 868325750, 471429
868443350, 868910778, 467428
869028607, 869317407, 288800
869419693, 870211693, 792000
870338207, 870809979, 471772
870926550, 871393407, 466857
871511464, 871976721, 465257
872094436, 872558321, 463885
872674436, 873141978, 467542
873259578, 873891465, 631887
874016722, 874494436, 477714
874610207, 875079464, 469257
875198321, 875665407, 467086
875782779, 876251578, 468799
876369978, 876838436, 468458
876956150, 877424378, 468228
877799122, 878347122, 548000
878464264, 878938550, 474286
879057636, 879528379, 470743
879645750, 880116721, 470971
880234664, 880704264, 469600
880822093, 881284150, 462057
881400607, 882038779, 638172
882163807, 882641293, 477486
882759122, 883235121, 475999
883353407, 883821179, 467772
883938893, 884410436, 471543
884528607, 884996950, 468343
885115350, 885738779, 623429
885865179, 886353293, 488114
886470893, 886763922, 293029
886867122, 890632836, 3765714
890765179, 891289407, 524228
891407236, 891875921, 468685
891992950, 892454550, 461600
892570207, 893037750, 467543
893156150, 893956036, 799886
894085636, 894604379, 518743
894721979, 895189864, 467885
895307807, 895781636, 473829
895899693, 896362436, 462743
896480493, 896948378, 467885
897065978, 897679236, 613258
897802207, 898296493, 494286
898414322, 898872493, 458171
898989522, 899448379, 458857
899565179, 900024378, 459199
900142664, 900614093, 471429
900731921, 901192493, 460572
901309750, 902150779, 841029
902283350, 902801979, 518629
902919807, 903383693, 463886
903499693, 903972493, 472800
904091007, 904558207, 467200
904675578, 905149635, 474057
905268035, 905891122, 623087
906015807, 906492836, 477029
906609179, 907072150, 462971
907189636, 907657179, 467543
907774779, 908232836, 458057
908348950, 908820150, 471200
908938321, 909401293, 462972
909655807, 910168722, 512915
910286093, 910754322, 468229
910872493, 911343807, 471314
911460264, 911930207, 469943
912048036, 912344264, 296228
912634436, 913096150, 461714
913212264, 913981522, 769258
914109522, 914619579, 510057
914737750, 915195807, 458057
915311921, 915783921, 472000
915901864, 916372378, 470514
916490093, 916959350, 469257
917077635, 917700722, 623087
917826093, 918323464, 497371
918441064, 918904722, 463658
919021064, 919480721, 459657
919596950, 920061293, 464343
920178664, 920648264, 469600
920765178, 921232721, 467543
921350550, 921988607, 638057
922114664, 922578322, 463658
922694093, 923167464, 473371
923286093, 923752836, 466743
923870550, 924342321, 471771
924460607, 924930436, 469829
925048264, 925793636, 745372
925922893, 926447122, 524229
926562893, 927033750, 470857
927152150, 927444150, 292000
927736836, 928203350, 466514
928320836, 928785178, 464342
928901178, 929361064, 459886
929621750, 930141636, 519886
930259693, 930733979, 474286
930851693, 931328264, 476571
931446207, 931916379, 470172
932034550, 932505407, 470857
932623350, 933087807, 464457
933205635, 933836722, 631087
933962436, 934443122, 480686
934560722, 934856036, 295314
935152950, 935595350, 442400
935715921, 936190550, 474629
936310093, 936778436, 468343
936897864, 937367693, 469829
937756836, 938299007, 542171
938417407, 938877750, 460343
938995236, 939469407, 474171
939589521, 940055807, 466286
940175007, 940645293, 470286
940765750, 941238664, 472914
941358664, 942024150, 665486
942150779, 942624722, 473943
942743579, 943214093, 470514
943333521, 943808836, 475315
944364836, 944931921, 567085
945058550, 945697865, 639315
945823122, 946327922, 504800
946445522, 946918207, 472685
947035579, 947502550, 466971
947620036, 948088721, 468685
948206893, 948673521, 466628
948791121, 949255693, 464572
949371807, 950204950, 833143
950335236, 950852264, 517028
950970779, 951441293, 470514
951558550, 952031350, 472800
952149064, 952620493, 471429
952736036, 953204493, 468457
953320493, 953970779, 650286
954096607, 954570436, 473829
954687922, 955156264, 468342
955274321, 955741064, 466743
955858893, 956330436, 471543
956448950, 956918207, 469257
957035921, 957645979, 610058
957771579, 958095236, 323657
958390779, 958857064, 466285
958974436, 959444036, 469600
959562321, 960030093, 467772
960147578, 960616721, 469143
960735121, 961204950, 469829
961322207, 962162550, 840343
962292493, 962797522, 505029
962913293, 963381864, 468571
963499807, 963961521, 461714
964078207, 964551350, 473143
964669864, 965139235, 469371
965256835, 965894893, 638058
966020036, 966491922, 471886
966607807, 966901636, 293829
967190893, 967665407, 474514
967783350, 968252264, 468914
968370321, 968841978, 471657
968959921, 969251578, 291657
969682893, 970200722, 517829
970317750, 970790550, 472800
970909179, 971374436, 465257
971492607, 971955121, 462514
972071007, 972532950, 461943
972650664, 973114893, 464229
973232607, 974000836, 768229
974129522, 974639693, 510171
974757293, 975227464, 470171
975345521, 975818664, 473143
975936721, 976405750, 469029
976523236, 976988836, 465600
977106435, 977732265, 625830
977857750, 978350436, 492686
978469179, 978939350, 470171
979057979, 979528721, 470742
979646664, 980115578, 468914
980233636, 980700836, 467200
980818893, 981286893, 468000
981405521, 982048379, 642858
982174322, 982649979, 475657
982768036, 983239007, 470971
983355579, 983824150, 468571
983941636, 984235350, 293714
984529293, 984988607, 459314
985104150, 985848607, 744457
985976722, 986500264, 523542
986616950, 987075121, 458171
987191236, 987647464, 456228
987763807, 988235236, 471429
988354207, 988826664, 472457
988944836, 989414893, 470057
989679579, 990192607, 513028
990308836, 990771693, 462857
990888379, 991355693, 467314
991473293, 991941407, 468114
992059121, 992528036, 468915
992645864, 993116378, 470514
993233978, 993877979, 644001
994003122, 994478093, 474971
994595922, 995061636, 465714
995180264, 995647464, 467200
995765521, 996236607, 471086
996353178, 996818664, 465486
996934778, 997401293, 466515
997784493, 998335579, 551086
998454436, 998928379, 473943
999046321, 999516150, 469829
999633636, 99921, -999533715
219464, 676836, 457372
790664, 1260493, 469829
1376493, 2031464, 654971
2155693, 2453522, 297829
2554436, 3160721, 606285
3279121, 3573750, 294629
3870321, 4341750, 471429
4461864, 4933407, 471543
5049750, 5668493, 618743
5791807, 6297750, 505943
6413293, 6878550, 465257
6994664, 7451807, 457143
7565864, 8037864, 472000
8154321, 8623464, 469143
8738207, 9209178, 470971
9326321, 10159122, 832801
10289979, 10806322, 516343
10923464, 11391807, 468343
11508264, 11979693, 471429
12096836, 12557064, 460228
12675578, 13146093, 470515
13261750, 13903007, 641257
14028264, 14503350, 475086
14620950, 15088950, 468000
15205750, 15670664, 464914
15786207, 16251350, 465143
16368378, 16836721, 468343
16953978, 17420835, 466857
17676379, 18202322, 525943
18319922, 18785064, 465142
18901636, 19371007, 469371
19488150, 19949064, 460914
20065750, 20536721, 470971
20654550, 20946321, 291771
21048950, 21948493, 899543
22074893, 22579464, 504571
22694550, 23162550, 468000
23279464, 23750664, 471200
23868150, 24339464, 471314
24456493, 24926436, 469943
25042435, 25333864, 291429
25787693, 26297522, 509829
26416036, 26890893, 474857
27009864, 27472493, 462629
27589179, 28055578, 466399
28174436, 28640836, 466400
28759350, 29230893, 471543
29349521, 29984950, 635429
30113064, 30591464, 478400
30710207, 31174779, 464572
31291350, 31762664, 471314
31881521, 32353064, 471543
32471921, 32942093, 470172
33061635, 33781865, 720230
33914322, 34458893, 544571
34577179, 35048150, 470971
35167464, 35640721, 473257
35759236, 36232493, 473257
36790321, 37358893, 568572
37631350, 38160036, 528686
38278779, 38745636, 466857
38862779, 39332379, 469600
39449407, 39917864, 468457
40034550, 40499578, 465028
40617064, 41080035, 462971
41195807, 41829979, 634172
41955007, 42438322, 483315
42555693, 43030093, 474400
43147236, 43612379, 465143
43729064, 44200950, 471886
44318550, 44782207, 463657
44897750, 45363121, 465371
45754779, 46304493, 549714
46423007, 46892264, 469257
47009064, 47475693, 466629
47592607, 48057864, 465257
48174664, 48641407, 466743
48757978, 49227235, 469257
49344493, 49986550, 642057
50110207, 50575579, 465372
50690664, 51148493, 457829
51263921, 51739350, 475429
51856836, 52329978, 473142
52447236, 52743693, 296457
52845521, 53305178, 459657
53423121, 58467236, 5044115
58599350, 59138321, 538971
59256036, 59729179, 473143
59846436, 60317750, 471314
60435578, 60905864, 470286
61023007, 61797407, 774400
61927007, 62463807, 536800
62579350, 63051121, 471771
63169293, 63632264, 462971
63751007, 64225636, 474629
64341978, 64811578, 469600
64929750, 65223350, 293600
65325178, 66602322, 1277144
66737979, 67263350, 525371
67378893, 67839921, 461028
67956607, 68431578, 474971
68549521, 69017521, 468000
69133978, 69882665, 748687
70011122, 70545293, 534171
70661293, 71131350, 470057
71248493, 71719464, 470971
71836607, 72306093, 469486
72423464, 72889521, 466057
73006435, 73613293, 606858
73738779, 74062207, 323428
74357407, 74824036, 466629
74940950, 75416150, 475200
75532264, 76004264, 472000
76120836, 76585864, 465028
76702321, 77169293, 466972
77287121, 77920150, 633029
78044950, 78520036, 475086
78638207, 79106664, 468457
79223464, 79685521, 462057
79801636, 80263693, 462057
80380721, 80849636, 468915
80967464, 81464035, 496571
81818093, 82370893, 552800
82488607, 82952493, 463886
83067807, 83538093, 470286
83655350, 84122893, 467543
84240721, 84715693, 474972
84831693, 85298664, 466971
85414664, 86060036, 645372
86183350, 86645407, 462057
86762550, 87238550, 476000
87355807, 87826436, 470629
87944379, 88413978, 469599
88531007, 88994550, 463543
89111693, 89713636, 601943
89836493, 90335236, 498743
90452836, 90925064, 472228
91042207, 91511007, 468800
91629064, 92095464, 466400
92211921, 92673178, 461257
92789178, 93245864, 456686
93361293, 94205636, 844343
94337407, 94858093, 520686
94975007, 95450550, 475543
95567921, 96040036, 472115
96157293, 96625750, 468457
96741293, 97209064, 467771
97326664, 97978207, 651543
98102893, 98576722, 473829
98694436, 99160721, 466285
99277636, 99746436, 468800
99864264, 100337178, 472914
100454550, 100923121, 468571
101041064, 101641179, 600115
101766436, 102090207, 323771
102388836, 102859350, 470514
102977293, 103449064, 471771
103566779, 104037521, 470742
104156036, 104622664, 466628
104740264, 105214550, 474286
105332378, 106164722, 832344
106295007, 106804150, 509143
106921407, 107387921, 466514
107505521, 107969293, 463772
108087236, 108549864, 462628
108665978, 109137064, 471086
109255235, 109882893, 627658
110007122, 110478207, 471085
110594207, 111058550, 464343
111176493, 111642664, 466171
111760150, 112228836, 468686
112347693, 112814778, 467085
112932264, 113228150, 295886
113687579, 114212036, 524457
114334322, 114807122, 472800
114925293, 115395007, 469714
115512721, 115976036, 463315
116092378, 116559464, 467086
116677178, 116971807, 294629
117074664, 117986893, 912229
118114664, 118630664, 516000
118748493, 119222779, 474286
119340721, 119808379, 467658
119926207, 120393750, 467543
120512036, 120973407, 461371
121089178, 121725065, 635887
121850665, 122341064, 490399
122458550, 122929864, 471314
123047693, 123515579, 467886
123633407, 124100950, 467543
124219236, 124689521, 470285
124808836, 125276721, 467885
125394664, 125848150, 453486
126175122, 126654322, 479200
126778093, 127257179, 479086
127377293, 127849179, 471886
127968493, 128444378, 475885
128563578, 129036035, 472457
129155235, 129899807, 744572
130029864, 130552379, 522515
130671464, 131142893, 471429
131262893, 131735921, 473028
131854893, 132152036, 297143
132256378, 132870093, 613715
132992607, 133600607, 608000
133725522, 134240150, 514628
134803464, 135373179, 569715
135493979, 135960607, 466628
136078664, 136545750, 467086
136663921, 137133864, 469943
137252264, 137895693, 643429
138021293, 138328264, 306971
138620379, 139097064, 476685
139215236, 139683464, 468228
139801064, 140270893, 469829
140388607, 140852493, 463886
140970207, 141604379, 634172
141824836, 142360607, 535771
142476264, 142945179, 468915
143064150, 143524721, 460571
143641979, 144108378, 466399
144226893, 144698550, 471657
144817064, 145290893, 473829
145409407, 146056036, 646629
146180150, 146645064, 464914
146763236, 147235350, 472114
147353407, 147828036, 474629
147945979, 148416378, 470399
148533750, 148828836, 295086
149118664, 149757065, 638401
149882665, 150371693, 489028
150489407, 150952379, 462972
151068607, 151532493, 463886
151650664, 152121293, 470629
152239693, 152707464, 467771
152825178, 153292150, 466972
153410321, 154240150, 829829
154371464, 154882093, 510629
155000036, 155464264, 464228
155581521, 156048036, 466515
156166207, 156633750, 467543
156751350, 157218778, 467428
157335121, 157973865, 638744
158099807, 158571122, 471315
158687579, 159145064, 457485
159261636, 159733979, 472343
159851921, 160321636, 469715
160439350, 160733978, 294628
161021864, 161624150, 602286
161748036, 162245179, 497143
162361407, 162838664, 477257
162956950, 163428607, 471657
163546436, 164017521, 471085
164135807, 164602893, 467086
164720836, 165191235, 470399
165309178, 166134322, 825144
166266322, 166776607, 510285
166893064, 167357179, 464115
167474893, 167943350, 468457
168061521, 168530893, 469372
168648378, 169120950, 472572
169239121, 169883122, 644001
170007579, 170486207, 478628
170604950, 171068379, 463429
171185864, 171651579, 465715
171770093, 172236836, 466743
172354093, 172649293, 295200
172751921, 173357864, 605943
173616722, 173956950, 340228
174268264, 174747922, 479658
174870207, 175345293, 475086
175463693, 175935464, 471771
176052493, 176525978, 473485
176643464, 177109978, 466514
177227007, 177999122, 772115
178127579, 178641293, 513714
178758893, 179230893, 472000
179349293, 179819121, 469828
179936836, 180408607, 471771
180526436, 180989750, 463314
181107121, 181739465, 632344
181864950, 182351236, 486286
182469179, 182935579, 466400
183053407, 183525864, 472457
183644607, 184117521, 472914
184235921, 184696950, 461029
184817407, 185275235, 457828
185391350, 185844379, 453029
186160493, 186638093, 477600
186759807, 187230321, 470514
187346550, 187818664, 472114
187936264, 188398664, 462400
188517178, 188983236, 466058
189101293, 189847236, 745943
189975579, 190497179, 521600
190612836, 191072036, 459200
191188150, 191645521, 457371
191762550, 192233864, 471314
192352378, 192821864, 469486
192939807, 193411921, 472114
193674665, 194192607, 517942
194309522, 194780036, 470514
194897864, 195371121, 473257
195489636, 195956493, 466857
196074436, 196544378, 469942
196662778, 197128835, 466057
197245407, 197888150, 642743
198014093, 198493407, 479314
198610664, 199081064, 470400
199199693, 199665979, 466286
199783579, 200245407, 461828
200361636, 200829407, 467771
200947007, 201417750, 470743
201791579, 202341293, 549714
202459236, 202930436, 471200
203048950, 203519007, 470057
203636607, 204108150, 471543
204226207, 204693521, 467314
204811236, 205278778, 467542
205396493, 206030436, 633943
206155807, 206619464, 463657
206737979, 207208036, 470057
207324950, 207798550, 473600
207915350, 208388950, 473600
208506321, 208980150, 473829
209098321, 209709065, 610744
209833065, 210327464, 494399
210445522, 210909750, 464228
211027464, 211320379, 292915
211616379, 212079693, 463314
212200378, 212671121, 470743
212789064, 213248150, 459086
213368150, 214200036, 831886
214333293, 214844722, 511429
214962779, 215434321, 471542
215553979, 215846664, 292685
216135236, 216606550, 471314
216726664, 217203007, 476343
217322207, 217968607, 646400
218096150, 218567579, 471429
218684722, 219157407, 472685
219276036, 219743693, 467657
219862779, 220332721, 469942
220452378, 220924150, 471772
221043007, 221657979, 614972
221785293, 222294093, 508800
222413407, 222875122, 461715
223431007, 223991579, 560572
224113064, 224579121, 466057
224695807, 225154093, 458286
225271350, 226074664, 803314
226204150, 226683464, 479314
226802093, 227268036, 465943
227384721, 227843007, 458286
227960036, 228433521, 473485
228552036, 229024607, 472571
229142778, 229777179, 634401
229902665, 230392150, 489485
230509979, 230973750, 463771
231089864, 231558779, 468915
231676379, 232141636, 465257
232257864, 232728036, 470172
232845978, 233316035, 470057
233433750, 234084950, 651200
234209636, 234682550, 472914
234801064, 235263350, 462286
235379236, 235840264, 461028
235957064, 236421064, 464000
236539236, 237008378, 469142
237126207, 237864493, 738286
237992379, 238521293, 528914
238639464, 239111236, 471772
239229064, 239697293, 468229
239814664, 240281521, 466857
240399236, 240860036, 460800
240977407, 241441521, 464114
241720036, 242241864, 521828
242359464, 242830093, 470629
242948493, 243415350, 466857
243532950, 244005521, 472571
244123578, 244593750, 470172
244711236, 245178550, 467314
245296950, 245935922, 638972
246061750, 246537979, 476229
246655693, 247116264, 460571
247236036, 247708950, 472914
247826664, 248291236, 464572
248407807, 248872607, 464800
248990778, 249458550, 467772
249835007, 250385750, 550743
250504722, 250977064, 472342
251094664, 251561179, 466515
251679007, 252142664, 463657
252259007, 252728150, 469143
252846207, 253316264, 470057
253433978, 254089750, 655772
254214550, 254678550, 464000
254794436, 255250893, 456457
255367464, 255841864, 474400
255959921, 256431921, 472000
256548607, 257018664, 470057
257136721, 257765750, 629029
257890322, 258379579, 489257
258497864, 258960150, 462286
259076264, 259541636, 465372
259659236, 260128264, 469028
260246207, 260712607, 466400
260830321, 261297178, 466857
261414550, 262252836, 838286
262383807, 262895579, 511772
263013750, 263485750, 472000
263604721, 264075236, 470515
264193178, 264658436, 465258
264776950, 265241407, 464457
265358664, 266004264, 645600
266128836, 266602779, 473943
266720950, 267193864, 472914
267311579, 267776379, 464800
267893864, 268361636, 467772
268480150, 268949978, 469828
269067578, 269694779, 627201
269820493, 270315807, 495314
270433293, 270900150, 466857
271018207, 271489521, 471314
271607236, 272071121, 463885
272187464, 272654436, 466972
272772036, 273239235, 467199
273356950, 274185179, 828229
274316722, 274833064, 516342
274951464, 275423007, 471543
275540721, 276010664, 469943
276129064, 276422778, 293714
276729864, 277207350, 477486
277328607, 277986207, 657600
278112493, 278586322, 473829
278704607, 279173407, 468800
279291236, 279755921, 464685
279871807, 280340721, 468914
280457978, 280927693, 469715
281045750, 281650207, 604457
281775007, 282291807, 516800
282409864, 282872722, 462858
282988379, 283446893, 458514
283562550, 283854321, 291771
284148607, 284625064, 476457
284746436, 285219693, 473257
285337864, 286184036, 846172
286316379, 286832722, 516343
286950550, 287421064, 470514
287539350, 288006893, 467543
288124264, 288421750, 297486
288712607, 289184835, 472228
289302321, 289949293, 646972
290076150, 290550779, 474629
290666550, 291133979, 467429
291252150, 291722664, 470514
291840379, 292309521, 469142
292427921, 292895921, 468000
293013635, 293613293, 599658
293739922, 294066093, 326171
294375922, 294849064, 473142
294969979, 295437521, 467542
295554550, 296028836, 474286
296146778, 296618321, 471543
296736950, 297200264, 463314
297317635, 298156493, 838858
298287807, 298801636, 513829
298919236, 299387693, 468457
299505293, 299975236, 469943
300093407, 300562664, 469257
300680150, 301143464, 463314
301259578, 301886322, 626744
302010436, 302483122, 472686
302598893, 303062893, 464000
303184493, 303655921, 471428
303776264, 304245521, 469257
304365178, 304834436, 469258
304954321, 305423693, 469372
305686436, 306217293, 530857
306336950, 306809864, 472914
306929522, 307395807, 466285
307515579, 307991121, 475542
308110321, 308572607, 462286
308690321, 309159693, 469372
309279693, 310100379, 820686
310232493, 310742893, 510400
310860493, 311332950, 472457
311452950, 311928721, 475771
312486550, 313060378, 573828
313187350, 313836493, 649143
313961750, 314436036, 474286
314553179, 315026207, 473028
315144379, 315617521, 473142
315735121, 316197864, 462743
316315807, 316788036, 472229
316906093, 317367578, 461485
317621979, 318146436, 524457
318264493, 318735122, 470629
318852722, 319318436, 465714
319434779, 319901979, 467200
320020036, 320491007, 470971
320608836, 321070093, 461257
321185978, 321973636, 787658
322102322, 322611122, 508800
322728379, 323199579, 471200
323318436, 323786664, 468228
323904379, 324371350, 466971
324489178, 324960950, 471772
325079121, 325700379, 621258
325825865, 326322207, 496342
326440036, 327277179, 837143
327413064, 327962207, 549143
328082778, 328552378, 469600
328670778, 329145635, 474857
329264035, 329910550, 646515
330036264, 330519922, 483658
330638093, 331104836, 466743
331221064, 331690550, 469486
331806779, 332273407, 466628
332391464, 332859921, 468457
332977636, 333440950, 463314
333822093, 334365750, 543657
334483007, 334943579, 460572
335059464, 335528493, 469029
335646093, 336118321, 472228
336236721, 336707007, 470286
336824836, 337292835, 467999
337411007, 338054093, 643086
338179350, 338648264, 468914
338766322, 339239007, 472685
339357407, 339823350, 465943
339941064, 340401636, 460572
340519921, 340993636, 473715
341110321, 341730550, 620229
341856150, 342347122, 490972
342464607, 342928264, 463657
343046093, 343515236, 469143
343633179, 344102893, 469714
344222093, 344691807, 469714
344809293, 345278893, 469600
345396721, 346232379, 835658
346363807, 346880493, 516686
346998550, 347464607, 466057
347581979, 348050321, 468342
348168036, 348638207, 470171
348755578, 349225750, 470172
349343578, 350298436, 954858
350429864, 350944379, 514515
351063007, 351536379, 473372
351654779, 352120036, 465257
352236150, 352705064, 468914
352821293, 353290550, 469257
353408264, 354060264, 652000
354185864, 354657979, 472115
