
Start_ns, stop_ns,  spent_ns
378789828, 379893485, 1103657
380012114, 381261828, 1249714
381383999, 382496114, 1112115
382618857, 383701714, 1082857
383818971, 384922856, 1103885
385187657, 386314399, 1126742
386437142, 387550742, 1113600
387668114, 388765485, 1097371
388883656, 390135314, 1251658
390259542, 391391542, 1132000
391513714, 392611199, 1097485
392727999, 393827542, 1099543
393946399, 395174057, 1227658
395298399, 396447314, 1148915
396570057, 397667428, 1097371
397786399, 398884456, 1098057
399004228, 400253371, 1249143
400376342, 401485371, 1109029
401608914, 402720114, 1111200
402838971, 403922856, 1083885
404196457, 405329371, 1132914
405452914, 406558742, 1105828
406675657, 407799199, 1123542
407919314, 409149371, 1230057
409273828, 410412457, 1138629
410534971, 411650171, 1115200
411768456, 412870856, 1102400
412990056, 414245371, 1255315
414368571, 415499314, 1130743
415623314, 416710628, 1087314
416828914, 417947428, 1118514
418215771, 419353028, 1137257
419477257, 420584914, 1107657
420703542, 421792228, 1088686
421910171, 423157028, 1246857
423282628, 424394285, 1111657
424518971, 425653371, 1134400
425772914, 426877256, 1104342
426996571, 428243657, 1247086
428367428, 429487999, 1120571
429611428, 430728571, 1117143
430849942, 431942399, 1092457
432211428, 433351885, 1140457
433977485, 435339771, 1362286
435465942, 436572685, 1106743
436690171, 437781142, 1090971
437898514, 439003771, 1105257
439260457, 440407199, 1146742
440530514, 441631999, 1101485
441749485, 442847199, 1097714
442964456, 444207085, 1242629
444330057, 445467657, 1137600
445590742, 446681028, 1090286
446798171, 447905714, 1107543
448170514, 449284799, 1114285
449407999, 450539428, 1131429
450657714, 451755428, 1097714
451874628, 452991656, 1117028
453254514, 454378171, 1123657
454500799, 455603771, 1102972
455722171, 456810285, 1088114
456926628, 458190628, 1264000
458313028, 459439657, 1126629
459562971, 460680571, 1117600
460800114, 461903085, 1102971
462180457, 463297599, 1117142
463419428, 464534285, 1114857
464651314, 465763542, 1112228
465883771, 466991656, 1107885
467253142, 468384914, 1131772
468508457, 469650971, 1142514
469767999, 470872228, 1104229
470991314, 472241485, 1250171
472364114, 473492914, 1128800
473615542, 474727428, 1111886
474846514, 475940685, 1094171
476211542, 477360342, 1148800
477483771, 478584457, 1100686
478702856, 479792571, 1089715
479909256, 481144685, 1235429
481267428, 482392228, 1124800
482514057, 483612914, 1098857
483730742, 484830856, 1100114
484949485, 486188571, 1239086
486310971, 487430171, 1119200
487553485, 488683885, 1130400
488803314, 489905942, 1102628
490175199, 491309028, 1133829
491431428, 492301714, 870286
492423428, 498145028, 5721600
498273714, 499408343, 1134629
499531086, 500625714, 1094628
500742514, 501853714, 1111200
501972571, 503211886, 1239315
503334286, 504460229, 1125943
504582972, 505692572, 1109600
505810400, 506913943, 1103543
507185943, 508296800, 1110857
508418972, 509524343, 1105371
509647314, 510745257, 1097943
510865371, 511984114, 1118743
512245029, 513381143, 1136114
513503772, 514615543, 1111771
514732914, 515827429, 1094515
515945257, 517181486, 1236229
517303772, 518440229, 1136457
518562857, 519644343, 1081486
519761143, 520863657, 1102514
520983429, 522238058, 1254629
522360800, 523486515, 1125715
523609829, 524698057, 1088228
524814857, 525902857, 1088000
526164686, 527282515, 1117829
527405143, 528535543, 1130400
528653714, 529740457, 1086743
529857600, 530972914, 1115314
531235543, 532365486, 1129943
532488915, 533607429, 1118514
533726514, 534825943, 1099429
534943086, 536163086, 1220000
536286286, 537410515, 1124229
537534172, 538631543, 1097371
538748800, 539856800, 1108000
539975771, 541218858, 1243087
541342629, 542459429, 1116800
542582400, 543691772, 1109372
543810971, 544916229, 1105258
545181029, 546289486, 1108457
546412686, 547538743, 1126057
547660114, 548753371, 1093257
548870286, 549985029, 1114743
550246743, 551377029, 1130286
551499772, 552611543, 1111771
552729372, 553834743, 1105371
553953714, 555206972, 1253258
555329257, 556450172, 1120915
556572686, 557680572, 1107886
557799086, 558896571, 1097485
559159315, 560277715, 1118400
560400800, 561519200, 1118400
561642629, 562769143, 1126514
562888914, 564002514, 1113600
564262172, 565402400, 1140228
565525714, 566638514, 1112800
566757829, 567849829, 1092000
567966971, 569221372, 1254401
569344115, 570466172, 1122057
570589829, 571678057, 1088228
571795886, 572901486, 1105600
573165943, 574282286, 1116343
574405829, 575528114, 1122285
575651314, 576737257, 1085943
576854286, 577968571, 1114285
578233715, 579365257, 1131542
579488572, 580589029, 1100457
580706743, 581799886, 1093143
581916229, 583166858, 1250629
583289715, 584415886, 1126171
584538057, 585646286, 1108229
585764343, 586864229, 1099886
586983314, 588238286, 1254972
588360686, 589491086, 1130400
589613714, 590702972, 1089258
590820800, 591926400, 1105600
592194629, 593313372, 1118743
593435772, 594556000, 1120228
594674172, 595761829, 1087657
595881371, 597135772, 1254401
597261943, 598385029, 1123086
598508914, 599605257, 1096343
599723543, 600826857, 1103314
600947086, 602175543, 1228457
602300572, 603430400, 1129828
603555200, 604670057, 1114857
604790057, 605892914, 1102857
606013029, 607249029, 1236000
607373143, 608502629, 1129486
608627429, 609726172, 1098743
609845486, 610936571, 1091085
611203315, 612330743, 1127428
612972000, 614329143, 1357143
614454172, 615553943, 1099771
615670857, 616766971, 1096114
616885143, 618138400, 1253257
618261600, 619384000, 1122400
619506743, 620601829, 1095086
620718857, 621841029, 1122172
621961257, 623229372, 1268115
623351886, 624484000, 1132114
624607657, 625705714, 1098057
625824800, 626930857, 1106057
627197372, 628325029, 1127657
628447086, 629554743, 1107657
629672343, 630772457, 1100114
630889371, 632139086, 1249715
632262400, 633381029, 1118629
633504000, 634609143, 1105143
634727314, 635816457, 1089143
635933943, 637197258, 1263315
637320229, 638437143, 1116914
638559314, 639651657, 1092343
639769029, 640870057, 1101028
640988343, 642222515, 1234172
642345029, 643477143, 1132114
643600457, 644693143, 1092686
644813143, 645914629, 1101486
646187315, 647303772, 1116457
647426515, 648544686, 1118171
648667086, 649758629, 1091543
649876800, 650988800, 1112000
651249372, 652386400, 1137028
652509600, 653629714, 1120114
653749943, 654850400, 1100457
654968457, 656226972, 1258515
656350743, 657463315, 1112572
657587086, 658717372, 1130286
658835657, 659927429, 1091772
660195200, 661317143, 1121943
661440229, 662550972, 1110743
662668457, 663754400, 1085943
663872000, 664988229, 1116229
665250629, 666379657, 1129028
666507086, 667605486, 1098400
667723657, 668817143, 1093486
668933829, 670188458, 1254629
670311200, 671023771, 712571
671280115, 677989142, 6709027
678275428, 679409943, 1134515
679533486, 680627200, 1093714
680744000, 681830629, 1086629
681948229, 683193143, 1244914
683316000, 684453486, 1137486
684576800, 685677714, 1100914
685796229, 686885371, 1089142
687147886, 688252572, 1104686
688374743, 689486286, 1111543
689608572, 690694857, 1086285
690813257, 691917829, 1104572
692181258, 693290972, 1109714
693413600, 694550400, 1136800
694671200, 695792686, 1121486
695912457, 697168343, 1255886
697291315, 698416572, 1125257
698540343, 699649143, 1108800
699766743, 700869143, 1102400
700988114, 702250629, 1262515
702373715, 703501829, 1128114
703624229, 704744457, 1120228
704863086, 705968800, 1105714
706236686, 707368686, 1132000
707490857, 708608457, 1117600
708726629, 709837486, 1110857
709955886, 711203886, 1248000
711325943, 712441372, 1115429
712563886, 713658972, 1095086
713776229, 714874057, 1097828
714991771, 716237600, 1245829
716359886, 717488343, 1128457
717611429, 718710743, 1099314
718831086, 719937029, 1105943
720203772, 721333372, 1129600
721456572, 722554172, 1097600
722672914, 723785943, 1113029
723906629, 725156686, 1250057
725281829, 726402629, 1120800
726525600, 727619543, 1093943
727736686, 728823429, 1086743
728940457, 730195315, 1254858
730318172, 731440000, 1121828
731562857, 732658057, 1095200
732776686, 733879657, 1102971
733998971, 735239315, 1240344
735362172, 736488572, 1126400
736611772, 737700914, 1089142
737818057, 738937829, 1119772
739201486, 740327543, 1126057
740450172, 741551657, 1101485
741669029, 742792686, 1123657
742911086, 744023200, 1112114
744280686, 745412572, 1131886
745535772, 746635200, 1099428
746752343, 747858514, 1106171
747976800, 749222286, 1245486
749344915, 750453143, 1108228
750575657, 751686286, 1110629
751806286, 752907771, 1101485
753178858, 754316457, 1137599
754438400, 755557943, 1119543
755675657, 756766743, 1091086
756884229, 757992800, 1108571
758250743, 759387315, 1136572
759510172, 760609714, 1099542
760727314, 761832457, 1105143
761952000, 763206058, 1254058
763333600, 764448572, 1114972
764570857, 765695314, 1124457
765813943, 766916229, 1102286
767188800, 767916114, 727314
768408343, 769546172, 1137829
769664914, 770750857, 1085943
770869600, 771985257, 1115657
772246629, 773372343, 1125714
773496457, 774591772, 1095315
774710972, 775798286, 1087314
775916229, 777164115, 1247886
777288686, 778414743, 1126057
778538629, 779667086, 1128457
779787657, 780888914, 1101257
781008686, 782268572, 1259886
782392915, 783511314, 1118399
783635314, 784729257, 1093943
784848343, 785951086, 1102743
786215429, 787342857, 1127428
787467200, 788588457, 1121257
788708229, 789812914, 1104685
789933600, 791164915, 1231315
791290972, 792445829, 1154857
793284343, 794494629, 1210286
794619314, 795708114, 1088800
795825600, 796921371, 1095771
797188343, 798344686, 1156343
798468343, 799592229, 1123886
799709600, 800804914, 1095314
800921829, 802167315, 1245486
802291886, 803430172, 1138286
803554057, 804641257, 1087200
804759314, 805860457, 1101143
805978857, 807231772, 1252915
807353600, 808471086, 1117486
808593143, 809713143, 1120000
809831886, 810952686, 1120800
811218629, 812350286, 1131657
812472572, 813592686, 1120114
813710972, 814802629, 1091657
814921600, 816182286, 1260686
816304915, 817425486, 1120571
817547886, 818656114, 1108228
818775772, 819872000, 1096228
819990286, 821227200, 1236914
821350172, 822475772, 1125600
822598857, 823687657, 1088800
823805371, 824910857, 1105486
825173372, 826308115, 1134743
826431200, 827542629, 1111429
827660686, 828771314, 1110628
828889371, 829993143, 1103772
830252458, 831380229, 1127771
831503429, 832614743, 1111314
832732114, 833832914, 1100800
833949486, 835193943, 1244457
835316800, 836431429, 1114629
836554400, 837665257, 1110857
837784229, 838887200, 1102971
839006286, 840246629, 1240343
840368686, 841493829, 1125143
841617372, 842734857, 1117485
842854400, 843952229, 1097829
844220229, 845357829, 1137600
845480572, 846590514, 1109942
846708686, 847801829, 1093143
847919200, 849182972, 1263772
849305715, 850431086, 1125371
850553943, 851418286, 864343
851540000, 857930628, 6390628
858208457, 859359315, 1150858
859482743, 860601714, 1118971
860719429, 861814514, 1095085
861931200, 863158972, 1227772
863282972, 864404457, 1121485
864528114, 865636114, 1108000
865761372, 866872571, 1111199
866992000, 868235429, 1243429
868357829, 869472572, 1114743
869595772, 870688114, 1092342
870805371, 871911429, 1106058
872177258, 873299886, 1122628
873421943, 874539543, 1117600
874657257, 875748000, 1090743
875865829, 876972229, 1106400
877234400, 878365715, 1131315
878488000, 879600000, 1112000
879718400, 880814400, 1096000
880932457, 882193486, 1261029
882316000, 883434172, 1118172
883556572, 884660572, 1104000
884779657, 885875314, 1095657
885994629, 887242400, 1247771
887364800, 888481372, 1116572
888604343, 889693029, 1088686
889810514, 890920000, 1109486
891186400, 892302515, 1116115
892425829, 893542514, 1116685
893662514, 894749486, 1086972
894866629, 895986057, 1119428
896249257, 897368686, 1119429
897491086, 898596457, 1105371
898714514, 899818400, 1103886
899936800, 901200343, 1263543
901322857, 902440915, 1118058
902563657, 903648572, 1084915
903766743, 904862857, 1096114
904981714, 906225486, 1243772
906347772, 907472457, 1124685
907595543, 908689714, 1094171
908807657, 909910514, 1102857
910178286, 911327657, 1149371
911451086, 912550629, 1099543
912670629, 913763200, 1092571
913881143, 914988343, 1107200
915254286, 916371429, 1117143
916493829, 917594286, 1100457
917712457, 919267200, 1554743
919391543, 920518514, 1126971
920641029, 921755657, 1114628
921874400, 922978971, 1104571
923240229, 924373029, 1132800
924495657, 925610514, 1114857
925728343, 926825714, 1097371
926943429, 928202858, 1259429
928326515, 929444457, 1117942
929566514, 930862286, 1295772
930983657, 932233943, 1250286
932357029, 933473143, 1116114
933595429, 934687200, 1091771
934805943, 935906171, 1100228
936170629, 937286743, 1116114
937408915, 938538514, 1129599
938661257, 939757029, 1095772
939880457, 940990971, 1110514
941255200, 942376115, 1120915
942498972, 943616000, 1117028
943734514, 944823543, 1089029
944940686, 946188686, 1248000
946310743, 947422057, 1111314
947544572, 948920000, 1375428
949191200, 950322972, 1131772
950446286, 951554172, 1107886
951673143, 952764571, 1091428
952881943, 953988571, 1106628
954250743, 955367657, 1116914
955492229, 956621143, 1128914
956741029, 957835314, 1094285
957952914, 959213600, 1260686
959337372, 960453143, 1115771
960577143, 961700343, 1123200
961819543, 962906171, 1086628
963168915, 964310400, 1141485
964434172, 965540800, 1106628
965659314, 966757714, 1098400
966875886, 968133143, 1257257
968258172, 969381600, 1123428
969505029, 970606629, 1101600
970725143, 971852686, 1127543
972669943, 973907771, 1237828
974181029, 975316572, 1135543
975439772, 976546286, 1106514
976662972, 977755086, 1092114
977873257, 978988114, 1114857
979249600, 980375543, 1125943
980498286, 981617943, 1119657
981735200, 982828457, 1093257
982946857, 984203772, 1256915
984325486, 985444915, 1119429
985567657, 986660000, 1092343
986776800, 987882971, 1106171
988002171, 989243543, 1241372
989366057, 990479429, 1113372
990602857, 991695086, 1092229
991812457, 992927771, 1115314
993201829, 994328343, 1126514
994451543, 995556914, 1105371
995674400, 996761143, 1086743
996878171, 997986629, 1108458
998244800, 999728572, 1483772
999865029, 1168800, -998696229
1295543, 2430286, 1134743
2551543, 3662514, 1110971
3778400, 4880914, 1102514
4998171, 6251315, 1253144
6372115, 7494972, 1122857
7616686, 8730400, 1113714
8848914, 9952457, 1103543
10214172, 11344457, 1130285
11466515, 12574400, 1107885
12691886, 13787657, 1095771
13904114, 15155772, 1251658
15279200, 16409029, 1129829
16532000, 17661714, 1129714
17780229, 18885029, 1104800
19003657, 20241029, 1237372
20362857, 21489715, 1126858
21611086, 22710629, 1099543
22827543, 23915429, 1087886
24179543, 25307657, 1128114
25430515, 26537143, 1106628
26654172, 27739657, 1085485
27855771, 28974400, 1118629
29235543, 30367429, 1131886
30489829, 31599657, 1109828
31716343, 32804571, 1088228
32920457, 34171086, 1250629
34294172, 35404457, 1110285
35526286, 36619200, 1092914
36736457, 37599314, 862857
37713829, 41864799, 4150970
41986056, 43286742, 1300686
43409028, 44519542, 1110514
44641942, 45727199, 1085257
45843656, 46946628, 1102972
47204799, 48926742, 1721943
49220571, 50370742, 1150171
50493942, 51617942, 1124000
51734514, 52830742, 1096228
52946971, 54198399, 1251428
54321028, 55432685, 1111657
55555542, 56652228, 1096686
56769828, 57870856, 1101028
57989828, 59239999, 1250171
59362628, 60484914, 1122286
60606628, 61709942, 1103314
61828571, 62915428, 1086857
63178171, 64295085, 1116914
64416914, 65546057, 1129143
65669714, 66760914, 1091200
66877714, 68136114, 1258400
68259428, 69406399, 1146971
69528685, 70632571, 1103886
70749371, 71862171, 1112800
71980799, 73227542, 1246743
73349142, 74458399, 1109257
74580342, 75685485, 1105143
75804114, 76910171, 1106057
77183085, 78300342, 1117257
78422285, 79531199, 1108914
79654399, 80734742, 1080343
80851085, 81961028, 1109943
82222742, 83352228, 1129486
83474857, 84579771, 1104914
84697714, 85797599, 1099885
85914971, 87149371, 1234400
87272114, 88402628, 1130514
88524342, 89626742, 1102400
89743314, 90840342, 1097028
90957256, 92206057, 1248801
92327542, 93435199, 1107657
93557257, 94650857, 1093600
94767314, 95868571, 1101257
95987199, 97233142, 1245943
97354857, 98474399, 1119542
98595885, 99702514, 1106629
99820571, 100902171, 1081600
101163771, 102305142, 1141371
102427999, 103533371, 1105372
103650399, 104739999, 1089600
104857828, 105973714, 1115886
106235428, 107364228, 1128800
107487085, 108593257, 1106172
108711085, 109816685, 1105600
109934285, 111170057, 1235772
111293371, 112447314, 1153943
112571657, 113692342, 1120685
113810856, 114909256, 1098400
115172228, 116286514, 1114286
116409371, 117526742, 1117371
117649599, 118739542, 1089943
118858742, 119975314, 1116572
120238514, 121373028, 1134514
121495885, 122610399, 1114514
122728571, 123811199, 1082628
123928114, 125176457, 1248343
125300228, 126437142, 1136914
126560342, 127681256, 1120914
127799542, 128878285, 1078743
128996342, 130241828, 1245486
130364342, 131470514, 1106172
131593028, 132710056, 1117028
132829599, 133932799, 1103200
134202742, 135350171, 1147429
135472685, 136582971, 1110286
136701028, 137815771, 1114743
137935314, 139186857, 1251543
139311085, 140437599, 1126514
140562399, 141670514, 1108115
141788799, 142893828, 1105029
143159085, 144283428, 1124343
144407542, 145528457, 1120915
145652342, 146731314, 1078972
146850056, 147956799, 1106743
148222857, 149349714, 1126857
149473257, 150588228, 1114971
150707999, 151807885, 1099886
151927314, 153155999, 1228685
153281028, 154417257, 1136229
154540799, 155630514, 1089715
155748799, 156843656, 1094857
156962514, 158216799, 1254285
158853371, 160222285, 1368914
160347428, 161479199, 1131771
161602742, 162708228, 1105486
162827428, 163930971, 1103543
164200914, 165346742, 1145828
165468799, 166582171, 1113372
166699542, 167793828, 1094286
167911199, 169150857, 1239658
169274514, 170407314, 1132800
170530399, 171646628, 1116229
171764114, 172861828, 1097714
172980914, 174235199, 1254285
174357485, 175466628, 1109143
175589028, 176681485, 1092457
176799314, 177898285, 1098971
178159657, 179267885, 1108228
179390628, 180518171, 1127543
180640571, 181731428, 1090857
181849142, 182944228, 1095086
183208685, 184326857, 1118172
184450628, 185547199, 1096571
185664342, 186781599, 1117257
186901599, 188009256, 1107657
188265142, 189386971, 1121829
189509714, 190606399, 1096685
190724114, 191817485, 1093371
191934742, 193199885, 1265143
193322514, 194440571, 1118057
194563085, 195649828, 1086743
195766628, 196873599, 1106971
196993028, 198229828, 1236800
198352228, 199483657, 1131429
199606399, 200715428, 1109029
200834856, 201922971, 1088115
202193599, 203321714, 1128115
203443885, 204550057, 1106172
204668342, 205749599, 1081257
205866628, 206978171, 1111543
207238285, 208375657, 1137372
208498399, 209612228, 1113829
209730285, 210830856, 1100571
210949256, 211827314, 878058
211944342, 213389485, 1445143
213512799, 214383657, 870858
214506057, 217893599, 3387542
218014971, 219306628, 1291657
219429371, 220528799, 1099428
220648228, 221742971, 1094743
221860114, 222981371, 1121257
223244914, 224376457, 1131543
224499885, 225629942, 1130057
225749256, 226866742, 1117486
226986171, 228225828, 1239657
228348114, 229472799, 1124685
229595314, 230692914, 1097600
230812799, 231914628, 1101829
232172342, 233307771, 1135429
233431657, 234535199, 1103542
234656457, 235761714, 1105257
235882056, 236986285, 1104229
237247999, 238368685, 1120686
238490857, 239598856, 1107999
239717028, 240804799, 1087771
240921599, 242178971, 1257372
242302171, 243427771, 1125600
243550971, 244640342, 1089371
244757599, 245855656, 1098057
245974628, 247222171, 1247543
247345485, 248456914, 1111429
248580571, 249657942, 1077371
249775314, 250884114, 1108800
251004228, 252249714, 1245486
252372342, 253498971, 1126629
253621714, 254708228, 1086514
254825485, 255911428, 1085943
256178399, 257305485, 1127086
257428114, 258547657, 1119543
258664228, 259772228, 1108000
259891656, 260998056, 1106400
261255885, 262403542, 1147657
262526857, 263622628, 1095771
263740571, 264840342, 1099771
264959199, 266208228, 1249029
266330514, 267447999, 1117485
267571085, 268659999, 1088914
268777028, 269874628, 1097600
269993599, 271239657, 1246058
271361942, 272485028, 1123086
272608457, 273698171, 1089714
273815428, 274934399, 1118971
275199542, 276341942, 1142400
276469371, 277587428, 1118057
277705485, 278798399, 1092914
278915542, 280180228, 1264686
280303771, 281420457, 1116686
281542857, 282634399, 1091542
282751314, 283857599, 1106285
283976799, 285207885, 1231086
285331199, 286446285, 1115086
286568571, 287668685, 1100114
287787085, 288881142, 1094057
288999999, 290239314, 1239315
290362514, 291481828, 1119314
291603542, 292702171, 1098629
292819885, 293926285, 1106400
294188342, 295315542, 1127200
295443771, 296562057, 1118286
296679885, 297771999, 1092114
297889599, 299005828, 1116229
299263542, 300410171, 1146629
300532457, 301627199, 1094742
301744799, 302842856, 1098057
302962171, 304203657, 1241486
304326742, 305441371, 1114629
305564114, 306663199, 1099085
306780914, 307879199, 1098285
307997599, 309231771, 1234172
309355085, 310479428, 1124343
310601828, 311724228, 1122400
311842742, 312961142, 1118400
313228342, 314350971, 1122629
314474399, 315580685, 1106286
315699885, 316790056, 1090171
316907999, 318001256, 1093257
318258857, 319393371, 1134514
319517828, 320635999, 1118171
320755885, 321862399, 1106514
321981485, 323219999, 1238514
323343314, 324468799, 1125485
324593371, 325708799, 1115428
325829828, 326915314, 1085486
327179771, 328296114, 1116343
328419085, 329541599, 1122514
329663885, 330746056, 1082171
330864571, 331972685, 1108114
332234628, 333361257, 1126629
333976914, 335348457, 1371543
335474171, 336582971, 1108800
336700114, 337796228, 1096114
337913942, 339161028, 1247086
339284457, 340414971, 1130514
340538514, 341634399, 1095885
341751314, 342854514, 1103200
342973371, 344220685, 1247314
344342514, 345462742, 1120228
345584914, 346675314, 1090400
346792571, 347891085, 1098514
348009828, 349257485, 1247657
349380114, 350518628, 1138514
350642399, 351720914, 1078515
351837942, 352949256, 1111314
353218742, 354342399, 1123657
354464457, 355589485, 1125028
355707999, 356805828, 1097829
356923771, 358020799, 1097028
358275542, 359405599, 1130057
359527999, 360623999, 1096000
360741371, 361848685, 1107314
361967656, 363214971, 1247315
363337942, 364460685, 1122743
364582971, 365681828, 1098857
365800342, 366907428, 1107086
367177942, 368309599, 1131657
368432342, 369539999, 1107657
369657828, 370732799, 1074971
370850056, 371959428, 1109372
372221714, 373366514, 1144800
373489828, 374601028, 1111200
374719085, 375811885, 1092800
375929028, 377179085, 1250057
377302971, 378421942, 1118971
378544457, 379643428, 1098971
379760685, 380867314, 1106629
380986628, 382254628, 1268000
382377714, 383500685, 1122971
383623771, 384724685, 1100914
384844228, 385935428, 1091200
386206628, 387341828, 1135200
387465599, 388571085, 1105486
388688342, 389813714, 1125372
389933599, 391187657, 1254058
391310399, 392433142, 1122743
392556685, 393414628, 857943
393534171, 397392115, 3857944
397520572, 398630857, 1110285
398748686, 399853029, 1104343
399972800, 401214286, 1241486
401337486, 402454629, 1117143
402576914, 403699429, 1122515
403818514, 404913943, 1095429
405176000, 406294057, 1118057
406417600, 407542514, 1124914
407663086, 408782171, 1119085
408900686, 410005600, 1104914
410263543, 411387886, 1124343
411511200, 412614857, 1103657
412732686, 413838514, 1105828
413956800, 415196686, 1239886
415318972, 416439772, 1120800
416562514, 417646743, 1084229
417763543, 418871771, 1108228
418990628, 420228572, 1237944
420350743, 421473143, 1122400
421595772, 422690972, 1095200
422808114, 423915543, 1107429
424188229, 425344343, 1156114
425466515, 426578172, 1111657
426696000, 427805714, 1109714
427924686, 429185943, 1261257
429309600, 430435772, 1126172
430558743, 431652686, 1093943
431770400, 432874057, 1103657
432993257, 434235658, 1242401
434358400, 435480343, 1121943
435603657, 436722400, 1118743
436841600, 437945600, 1104000
438210172, 439340572, 1130400
439464457, 440570286, 1105829
440688229, 441796343, 1108114
441915200, 443174972, 1259772
443298629, 444416572, 1117943
444538857, 445636000, 1097143
445753600, 446860800, 1107200
446979657, 448219772, 1240115
448342172, 449454972, 1112800
449577143, 450677486, 1100343
450795086, 451912686, 1117600
452183086, 453332572, 1149486
453456115, 454576572, 1120457
454695772, 455795200, 1099428
455913029, 457176115, 1263086
457298972, 458412572, 1113600
458534743, 459640572, 1105829
459757829, 460865486, 1107657
460984343, 462219772, 1235429
462342286, 463455200, 1112914
463577943, 464679772, 1101829
464797829, 465900000, 1102171
466168343, 467305029, 1136686
467428343, 468531886, 1103543
468654514, 469738286, 1083772
469855886, 470964914, 1109028
471226058, 472364343, 1138285
472487200, 473596229, 1109029
473714857, 474829486, 1114629
474948000, 476202858, 1254858
476326515, 477438515, 1112000
477560572, 478662057, 1101485
478779543, 479875086, 1095543
479993600, 481242058, 1248458
481365029, 482493257, 1128228
482616000, 483713029, 1097029
483831200, 484937943, 1106743
485207429, 486332457, 1125028
486454743, 487559200, 1104457
487678629, 488767200, 1088571
488884686, 489763429, 878743
490280000, 491412457, 1132457
491538743, 492637143, 1098400
492756686, 493863886, 1107200
493982857, 495216115, 1233258
495339086, 496455543, 1116457
496579314, 497688343, 1109029
497808457, 498910514, 1102057
499176800, 500309943, 1133143
500433143, 501542286, 1109143
501660800, 502756686, 1095886
502874743, 503983086, 1108343
504244115, 505377943, 1133828
505501143, 506621943, 1120800
506740686, 507845600, 1104914
507965943, 509200572, 1234629
509325486, 510433943, 1108457
511238629, 512435086, 1196457
512560000, 513663200, 1103200
513781943, 514892114, 1110171
515010743, 516288115, 1277372
516410972, 517520343, 1109371
517642743, 518725714, 1082971
518844343, 519958057, 1113714
520219429, 521362743, 1143314
521486057, 522595314, 1109257
522712686, 523807429, 1094743
523924914, 525172915, 1248001
525297029, 526420343, 1123314
526543543, 527624457, 1080914
527741143, 528824343, 1083200
528941600, 530187200, 1245600
530310857, 531434857, 1124000
531557829, 532677714, 1119885
532794857, 533905371, 1110514
534179543, 535297486, 1117943
535420115, 536541714, 1121599
536661829, 537746057, 1084228
537863429, 538965943, 1102514
539228343, 540358972, 1130629
540481257, 541607657, 1126400
541725714, 542811771, 1086057
542928343, 544180000, 1251657
544302515, 545408229, 1105714
545530629, 546630400, 1099771
546748000, 547858400, 1110400
547977143, 549224343, 1247200
549346743, 550471200, 1124457
550593029, 551691429, 1098400
551809943, 552911657, 1101714
553183429, 554334857, 1151428
554461372, 555575200, 1113828
555693372, 556788914, 1095542
556906514, 558161715, 1255201
558286057, 559437486, 1151429
559560343, 560654514, 1094171
560771657, 561875886, 1104229
561995771, 563236686, 1240915
563359200, 564473029, 1113829
564595086, 565708000, 1112914
565827314, 566930743, 1103429
567205258, 568325029, 1119771
568448229, 569565029, 1116800
569683657, 570799200, 1115543
570918400, 572161143, 1242743
572285715, 573423657, 1137942
573547314, 574670972, 1123658
574789714, 575660343, 870629
575998857, 577271429, 1272572
577396229, 578508800, 1112571
578633029, 579761943, 1128914
579882057, 580983086, 1101029
581242058, 582371772, 1129714
582493829, 583601714, 1107885
583720114, 584819657, 1099543
584939429, 586198858, 1259429
586321943, 587432000, 1110057
587554629, 588656343, 1101714
588774400, 589873714, 1099314
589992914, 591247429, 1254515
591370286, 592504000, 1133714
592626857, 593710629, 1083772
593827657, 594934857, 1107200
595203543, 596333143, 1129600
596456457, 597572686, 1116229
597689943, 598794857, 1104914
598912686, 600169143, 1256457
600291315, 601403200, 1111885
601525943, 602622514, 1096571
602740572, 603846057, 1105485
603964000, 605207658, 1243658
605330400, 606437600, 1107200
606559772, 607654172, 1094400
607771314, 608870171, 1098857
608988571, 610239543, 1250972
610361600, 611493029, 1131429
611616229, 612705029, 1088800
612822286, 613921600, 1099314
614191772, 615334286, 1142514
615457029, 616568114, 1111085
616685600, 617792343, 1106743
617912114, 619006743, 1094629
619264572, 620390629, 1126057
620513829, 621608572, 1094743
621726629, 622819886, 1093257
622938857, 624167543, 1228686
624291657, 625426857, 1135200
625549372, 626635543, 1086171
626752800, 627859086, 1106286
627977486, 629232343, 1254857
629355429, 630473486, 1118057
630596572, 631712686, 1116114
631831771, 632917029, 1085258
633182172, 634300343, 1118171
634423200, 635527886, 1104686
635648229, 636740229, 1092000
636857486, 637974629, 1117143
638237943, 639363886, 1125943
639486286, 640594400, 1108114
640712686, 641808571, 1095885
641925029, 643185372, 1260343
643307315, 644429257, 1121942
644551772, 645646629, 1094857
645764572, 646865714, 1101142
646984571, 648239315, 1254744
648362057, 649497486, 1135429
649620457, 650707772, 1087315
650825257, 651935314, 1110057
652200800, 653326629, 1125829
653450400, 654555200, 1104800
654672457, 655762400, 1089943
655879886, 656994628, 1114742
657253372, 658385029, 1131657
658508686, 659606514, 1097828
659723200, 660815771, 1092571
660932914, 662184229, 1251315
662306743, 663441143, 1134400
663563429, 664653257, 1089828
664769714, 665877486, 1107772
665997714, 667240572, 1242858
667363772, 668490857, 1127085
668615086, 669702857, 1087771
669821143, 670915200, 1094057
671185486, 672309600, 1124114
672432229, 673542286, 1110057
673660686, 674746286, 1085600
674864229, 675982286, 1118057
