
Start_ns, stop_ns,  spent_ns
247590399, 248866514, 1276115
249137371, 250459199, 1321828
250584342, 251863314, 1278972
251983314, 253440685, 1457371
253565599, 254851771, 1286172
254971428, 256422514, 1451086
256547657, 257824228, 1276571
257943314, 259406057, 1462743
259530399, 260844342, 1313943
260964456, 262423542, 1459086
262548685, 263844114, 1295429
263965485, 265417714, 1452229
265542971, 266837942, 1294971
266959428, 268427314, 1467886
268552114, 269836685, 1284571
269957028, 271411657, 1454629
271537142, 272838514, 1301372
272960114, 274417371, 1457257
274542514, 275862171, 1319657
275992228, 277464571, 1472343
277588914, 278932685, 1343771
279209257, 280539199, 1329942
280662057, 281954856, 1292799
282222628, 283564685, 1342057
283683428, 284967999, 1284571
285237485, 286557371, 1319886
286681599, 287959771, 1278172
288226628, 289550971, 1324343
289673485, 290967428, 1293943
291238514, 292561028, 1322514
292683999, 293977714, 1293715
294245599, 295564228, 1318629
295687656, 296975199, 1287543
297242285, 298587657, 1345372
298706971, 299999885, 1292914
300267314, 301644799, 1377485
301763428, 303242628, 1479200
303366399, 304712685, 1346286
304833714, 306276342, 1442628
306401371, 307745485, 1344114
307865942, 309314514, 1448572
309439314, 310777256, 1337942
310898628, 312366742, 1468114
312493028, 313848914, 1355886
313970399, 315480228, 1509829
315605371, 316891656, 1286285
317012228, 318533599, 1521371
318657599, 319936685, 1279086
320204799, 321584914, 1380115
321704571, 322999199, 1294628
323267542, 324684799, 1417257
325511771, 326981942, 1470171
327257257, 328605257, 1348000
328724228, 330163999, 1439771
330289371, 331635999, 1346628
331754514, 333243199, 1488685
333367999, 334708456, 1340457
334829599, 336279314, 1449715
336403428, 337779542, 1376114
337900342, 339387199, 1486857
339512228, 340811999, 1299771
340933599, 342390514, 1456915
342515199, 343830856, 1315657
343951199, 345419199, 1468000
345543885, 346828342, 1284457
346947656, 348407314, 1459658
348531999, 349832456, 1300457
349954628, 351406742, 1452114
351533028, 352833714, 1300686
352954399, 354426514, 1472115
354550971, 355832228, 1281257
355951999, 357414971, 1462972
357539657, 358839885, 1300228
358961256, 360410514, 1449258
360535428, 361849714, 1314286
361970742, 363425028, 1454286
363551314, 364842856, 1291542
364962971, 366419771, 1456800
366545028, 367836685, 1291657
367956228, 369408799, 1452571
369533714, 370833828, 1300114
370955428, 372560228, 1604800
372691085, 374165257, 1474172
374291999, 375670971, 1378972
375789599, 377266057, 1476458
377390514, 378728685, 1338171
378848914, 380566285, 1717371
380694514, 381980799, 1286285
382250057, 383589371, 1339314
383712114, 385005371, 1293257
385274285, 386656228, 1381943
386774742, 388251542, 1476800
388374857, 389720342, 1345485
389840456, 391292685, 1452229
391416799, 392746628, 1329829
392867085, 394318171, 1451086
394442514, 395782856, 1340342
395903085, 397409257, 1506172
397537485, 398854628, 1317143
398975199, 400447657, 1472458
400572685, 401858742, 1286057
401977714, 403768799, 1791085
403889714, 405360914, 1471200
405485257, 406817256, 1331999
406941942, 408407199, 1465257
408531885, 409834285, 1302400
409955885, 411419657, 1463772
411544799, 412841142, 1296343
412960685, 414416571, 1455886
414541257, 415844685, 1303428
415966399, 417422742, 1456343
417548114, 418835199, 1287085
418954856, 420417257, 1462401
420542628, 421829142, 1286514
421948342, 423405714, 1457372
423530628, 424840571, 1309943
424961256, 426422171, 1460915
426547885, 427840342, 1292457
427959771, 429410971, 1451200
429536114, 430833714, 1297600
430955428, 432420457, 1465029
432545142, 433830514, 1285372
433950399, 435410399, 1460000
435535542, 436838056, 1302514
436960114, 438410399, 1450285
438535657, 439847656, 1311999
439967656, 441426628, 1458972
441551771, 443239999, 1688228
443367657, 444709028, 1341371
444829599, 446309599, 1480000
446433942, 447769828, 1335886
447890742, 449355314, 1464572
449480799, 450800571, 1319772
450923428, 452378057, 1454629
452502628, 453388571, 885943
453511657, 455481599, 1969942
455611542, 456895314, 1283772
457183428, 458509257, 1325829
458633485, 459911885, 1278400
460189828, 461496457, 1306629
461621028, 462941714, 1320686
463222971, 464548571, 1325600
464672571, 465966971, 1294400
466243428, 467564457, 1321029
467687999, 468962971, 1274972
469231428, 470545371, 1313943
470668457, 471991542, 1323085
472260114, 473601028, 1340914
473720685, 475143085, 1422400
475271314, 476634628, 1363314
476753371, 478166857, 1413486
478293371, 479607428, 1314057
479726856, 481025371, 1298515
481297371, 482620457, 1323086
482739885, 484224685, 1484800
484350057, 485701028, 1350971
485821942, 487259999, 1438057
487385028, 488715771, 1330743
488836914, 490296228, 1459314
490421257, 491762628, 1341371
491883885, 493338971, 1455086
493465142, 494796228, 1331086
494917828, 496370057, 1452229
496496228, 497798285, 1302057
497919199, 499371771, 1452572
499498171, 500788914, 1290743
500910056, 502376799, 1466743
502502171, 503782856, 1280685
503903428, 505374742, 1471314
505501485, 506806171, 1304686
506932799, 508398171, 1465372
508524342, 509870056, 1345714
509991085, 511454171, 1463086
511579771, 512854514, 1274743
512975428, 514439771, 1464343
514566514, 515842399, 1275885
515963428, 517418285, 1454857
517544457, 518858628, 1314171
518982171, 520446628, 1464457
520572114, 521845599, 1273485
521966971, 523426057, 1459086
523553371, 525228228, 1674857
525357942, 526716228, 1358286
526838399, 528297942, 1459543
528424342, 529768456, 1344114
529890742, 531356228, 1465486
531482971, 532775656, 1292685
532898285, 534367771, 1469486
535007999, 536572342, 1564343
536694285, 537975085, 1280800
538258742, 539571999, 1313257
539695771, 540970399, 1274628
541240571, 542559657, 1319086
542683656, 544391314, 1707658
544520799, 545834628, 1313829
545956114, 547417485, 1461371
547543542, 548832342, 1288800
548954056, 550408799, 1454743
550533942, 551821714, 1287772
551942514, 553402171, 1459657
553528685, 554819428, 1290743
554940342, 556403428, 1463086
556530171, 557836114, 1305943
557957371, 559410399, 1453028
559535428, 560846285, 1310857
560967314, 562428457, 1461143
562554742, 563829942, 1275200
563950171, 565417257, 1467086
565543542, 566830971, 1287429
566951771, 568411428, 1459657
568536685, 569833485, 1296800
569954971, 571417599, 1462628
571544571, 572827428, 1282857
572947885, 574405942, 1458057
574532571, 575812114, 1279543
575932342, 577395542, 1463200
577521828, 578819428, 1297600
578941714, 580393599, 1451885
580520914, 581813485, 1292571
581935314, 583393028, 1457714
583518971, 584811085, 1292114
584932799, 586389371, 1456572
586515885, 587815656, 1299771
587937599, 589402628, 1465029
589529257, 590820342, 1291085
590941371, 592391771, 1450400
592518971, 593811771, 1292800
593933028, 595394742, 1461714
595520342, 596822285, 1301943
596943656, 598403199, 1459543
598529828, 599817599, 1287771
599939199, 601392914, 1453715
601519428, 602812342, 1292914
602933599, 604398514, 1464915
604523885, 605830285, 1306400
605951428, 607411885, 1460457
607537371, 608830971, 1293600
608951771, 610414171, 1462400
610540914, 611826742, 1285828
611948114, 613411885, 1463771
613538285, 614821028, 1282743
614941256, 616402628, 1461372
616528457, 617820914, 1292457
617942628, 619400457, 1457829
619526399, 620832799, 1306400
620953599, 622421599, 1468000
622546742, 623825599, 1278857
623945828, 625408228, 1462400
625534514, 626981714, 1447200
627268457, 628599199, 1330742
628718742, 630219999, 1501257
630345828, 631653485, 1307657
631772342, 633253942, 1481600
633379085, 634713485, 1334400
634834171, 636305142, 1470971
636431085, 637770971, 1339886
637892685, 639356685, 1464000
639482399, 640773828, 1291429
640895085, 642351999, 1456914
642478628, 643813714, 1335086
643935199, 645408114, 1472915
645534742, 646853142, 1318400
646975656, 648455314, 1479658
648580571, 649853142, 1272571
649972914, 651426285, 1453371
651551542, 652844342, 1292800
652965828, 654426514, 1460686
654553142, 655834514, 1281372
655955656, 657410171, 1454515
657537028, 658833828, 1296800
658955999, 660417942, 1461943
660544342, 661842285, 1297943
661964342, 663419771, 1455429
663545257, 664834514, 1289257
664955428, 666411999, 1456571
666538285, 667854514, 1316229
667975542, 669431314, 1455772
669556685, 670846971, 1290286
670968571, 672423657, 1455086
672549142, 673832342, 1283200
673954056, 675406742, 1452686
675533142, 676834514, 1301372
676963428, 678425828, 1462400
678552342, 679848914, 1296572
679971428, 681421142, 1449714
681548114, 682854285, 1306171
682978056, 684447885, 1469829
684573257, 685852685, 1279428
685974285, 687427199, 1452914
687552799, 688833142, 1280343
688953371, 690410971, 1457600
690536228, 691825142, 1288914
691946742, 693402399, 1455657
693529257, 694821485, 1292228
694942971, 696399199, 1456228
696524685, 697812799, 1288114
697933942, 699383999, 1450057
699511542, 700809599, 1298057
700931314, 702401599, 1470285
702528457, 703822856, 1294399
703944914, 705406971, 1462057
705532114, 706827199, 1295085
706949028, 708406971, 1457943
708533142, 709816799, 1283657
709937714, 711404114, 1466400
711530399, 712817028, 1286629
712938171, 714432228, 1494057
714559885, 715842971, 1283086
715963085, 717422514, 1459429
717548228, 718827199, 1278971
718947885, 720410514, 1462629
720538285, 721826742, 1288457
721949028, 723410171, 1461143
723537371, 724822742, 1285371
724944571, 726392799, 1448228
726520914, 727831771, 1310857
727953599, 729418742, 1465143
729545599, 730823314, 1277715
730944456, 732404457, 1460001
732531885, 733821828, 1289943
733943656, 735393599, 1449943
735520685, 736815656, 1294971
736937942, 738409828, 1471886
738537142, 739820914, 1283772
739942628, 741401257, 1458629
742222399, 743731199, 1508800
743853942, 745296571, 1442629
745421599, 746753599, 1332000
746874742, 748318399, 1443657
748443885, 749778514, 1334629
749899885, 751369485, 1469600
751494285, 752796456, 1302171
752917485, 754365599, 1448114
754491542, 755794399, 1302857
755915885, 757378057, 1462172
757503542, 758797256, 1293714
758919314, 760370971, 1451657
760496342, 761806285, 1309943
761927199, 763391771, 1464572
763517714, 764816228, 1298514
764937714, 766401371, 1463657
766526971, 767820571, 1293600
767941599, 769398171, 1456572
769523428, 770814971, 1291543
770936456, 772393828, 1457372
772520457, 773810971, 1290514
773931885, 775403199, 1471314
775529485, 776972228, 1442743
777244457, 778572914, 1328457
778696685, 779973599, 1276914
780259314, 781576685, 1317371
781699999, 782980799, 1280800
783250285, 784591885, 1341600
784716114, 786006628, 1290514
786277942, 787612914, 1334972
787732456, 789167999, 1435543
789293828, 790615085, 1321257
790734514, 792013942, 1279428
792281599, 793608114, 1326515
793727542, 795002971, 1275429
795271428, 796609257, 1337829
796728799, 798012685, 1283886
798278399, 799615199, 1336800
799733142, 801177599, 1444457
801303085, 802612571, 1309486
802732456, 804223085, 1490629
804347885, 805699542, 1351657
805819999, 807282285, 1462286
807406857, 808750856, 1343999
808871999, 810325485, 1453486
810451885, 811775999, 1324114
811898056, 813348342, 1450286
813473142, 814779999, 1306857
814902285, 816378857, 1476572
816505257, 817808571, 1303314
817929714, 819425942, 1496228
819550971, 820834971, 1284000
820956342, 822411199, 1454857
822536571, 823826971, 1290400
823948342, 825409942, 1461600
825536457, 826826399, 1289942
826947885, 828451885, 1504000
828577599, 829864799, 1287200
829984914, 831457485, 1472571
831581942, 832852456, 1270514
832972342, 834434399, 1462057
834559428, 835826971, 1267543
835948228, 837411314, 1463086
837537942, 838822856, 1284914
838943085, 840406171, 1463086
840532799, 841826742, 1293943
841947542, 843427885, 1480343
843554857, 844836456, 1281599
844956685, 846417028, 1460343
846542514, 847823199, 1280685
847944114, 849404799, 1460685
849531542, 850821028, 1289486
850942285, 852395885, 1453600
852521942, 853809942, 1288000
853931656, 855376114, 1444458
855501028, 856794742, 1293714
856915199, 858363657, 1448458
858489828, 859797485, 1307657
859918285, 861398399, 1480114
861524914, 862823199, 1298285
862944799, 864403314, 1458515
864529028, 865821371, 1292343
865942285, 867392914, 1450629
867518399, 868804342, 1285943
868925828, 870383199, 1457371
870509714, 871798628, 1288914
871919999, 873388914, 1468915
873515885, 874817485, 1301600
874938742, 876408228, 1469486
876535428, 877819199, 1283771
877940914, 879434399, 1493485
879561714, 880835771, 1274057
880956799, 882415771, 1458972
882542285, 883834856, 1292571
883956914, 885414857, 1457943
885541599, 886831199, 1289600
886951885, 888408228, 1456343
888534628, 889821714, 1287086
889942971, 891401371, 1458400
891528457, 892820685, 1292228
892941371, 894406628, 1465257
894533257, 895830056, 1296799
895951314, 897411771, 1460457
897538285, 898837485, 1299200
898958514, 900407771, 1449257
900533257, 901844342, 1311085
901965256, 903425028, 1459772
903550057, 904830056, 1279999
904950285, 906411657, 1461372
906538057, 907830171, 1292114
907952228, 909407428, 1455200
909534971, 910834399, 1299428
910955885, 912413942, 1458057
912540457, 913826742, 1286285
913947771, 915415885, 1468114
915541257, 916827885, 1286628
916948799, 918406285, 1457486
918532685, 919833599, 1300914
919955314, 921403657, 1448343
921529599, 922816456, 1286857
922937485, 924402399, 1464914
924529028, 925842742, 1313714
925963542, 927413485, 1449943
927539771, 928828685, 1288914
928950514, 930406171, 1455657
930531771, 931822171, 1290400
931943542, 933402971, 1459429
933529257, 934818514, 1289257
934940342, 936399885, 1459543
936526514, 937819542, 1293028
937941828, 939405257, 1463429
939533714, 940826742, 1293028
940948685, 942410971, 1462286
942537828, 943830399, 1292571
943952342, 945417028, 1464686
945544342, 946822628, 1278286
947627542, 949251314, 1623772
949379657, 950726056, 1346399
950846742, 952294171, 1447429
952419542, 953747085, 1327543
953868114, 955308457, 1440343
955434857, 956772114, 1337257
956893485, 958353142, 1459657
958479314, 959789485, 1310171
959910628, 961377028, 1466400
961503657, 962802056, 1298399
962929256, 964391199, 1461943
964518171, 965812342, 1294171
965933599, 967390057, 1456458
967517257, 968812114, 1294857
968933142, 970393257, 1460115
970518628, 971805828, 1287200
971927656, 973385371, 1457715
973512571, 974805942, 1293371
974927314, 976388457, 1461143
976514742, 977850056, 1335314
977971542, 979424342, 1452800
979549714, 980833256, 1283542
980954514, 982449028, 1494514
982577828, 983923085, 1345257
984204799, 985546171, 1341372
985670399, 986963771, 1293372
987232799, 988603542, 1370743
988723428, 990189828, 1466400
990315771, 991192914, 877143
991316228, 995359657, 4043429
995487657, 996374628, 886971
996498857, 999554514, 3055657
999681942, 1168685, -998513257
1298628, 2632228, 1333600
2750514, 4231199, 1480685
4355199, 5728228, 1373029
5847885, 7287428, 1439543
7410971, 8746742, 1335771
8865942, 10641257, 1775315
10773028, 12293485, 1520457
12417714, 13765828, 1348114
13885714, 15336114, 1450400
15460342, 16755999, 1295657
16876685, 18305714, 1429029
18429828, 19761142, 1331314
19881371, 21348228, 1466857
21474057, 22843428, 1369371
22964228, 24422628, 1458400
24546857, 25829256, 1282399
25949485, 27399085, 1449600
27525028, 28860342, 1335314
28981942, 30445599, 1463657
30569828, 31893485, 1323657
32013142, 33469028, 1455886
33594399, 34877256, 1282857
34997028, 36467199, 1470171
36591199, 37860685, 1269486
37980571, 39443542, 1462971
39567771, 40868799, 1301028
40999885, 42479771, 1479886
42606285, 43888571, 1282286
44007999, 45469599, 1461600
45593714, 46867885, 1274171
46987314, 49147657, 2160343
49278285, 50695542, 1417257
50815656, 52278971, 1463315
52404228, 53726971, 1322743
53847314, 55341028, 1493714
55466399, 56807771, 1341372
56927771, 58392342, 1464571
58518171, 59832571, 1314400
59952799, 61416228, 1463429
61541828, 62833599, 1291771
62954285, 64405371, 1451086
64530971, 65842628, 1311657
65962971, 67448799, 1485828
67574857, 68846514, 1271657
68966399, 70414857, 1448458
70539542, 71831542, 1292000
71952914, 73408914, 1456000
73533599, 74820114, 1286515
74941828, 76389028, 1447200
76514399, 77808456, 1294057
77929828, 79379314, 1449486
79504571, 80798971, 1294400
80920456, 82419542, 1499086
82545257, 83830399, 1285142
83951656, 85412114, 1460458
85537828, 86816342, 1278514
86936456, 88384114, 1447658
88510285, 89799656, 1289371
89920456, 91362057, 1441601
91487657, 92801714, 1314057
92922171, 94394742, 1472571
94521371, 95816571, 1295200
95938056, 97399885, 1461829
97524799, 98813256, 1288457
98934628, 100400342, 1465714
100526057, 101811885, 1285828
101933942, 103390514, 1456572
103517142, 104805256, 1288114
104926399, 106374057, 1447658
106499542, 107805485, 1305943
107925828, 109378742, 1452914
109504685, 110797142, 1292457
110918056, 112369371, 1451315
112495428, 113799085, 1303657
113920114, 115372685, 1452571
115497714, 116798628, 1300914
116919199, 118371542, 1452343
118497942, 119808228, 1310286
119929828, 121389942, 1460114
121515428, 122796685, 1281257
122917942, 124384799, 1466857
124511657, 125801942, 1290285
125923428, 127367999, 1444571
127492799, 128784114, 1291315
128905142, 130360571, 1455429
130487999, 131793942, 1305943
131915085, 133384457, 1469372
133511199, 134802971, 1291772
134924114, 136377828, 1453714
136503999, 137795428, 1291429
137916456, 139359542, 1443086
139484457, 140803085, 1318628
140923542, 142382514, 1458972
142507771, 143799656, 1291885
143920914, 145374514, 1453600
145501714, 146795656, 1293942
146918171, 148369828, 1451657
148495428, 149800342, 1304914
149921942, 151395199, 1473257
151522399, 152814056, 1291657
152935656, 154380342, 1444686
154506971, 155798171, 1291200
155919428, 157367314, 1447886
157493142, 158788799, 1295657
158910742, 160365028, 1454286
160492114, 161784456, 1292342
161906514, 163368799, 1462285
163496685, 164795542, 1298857
164917142, 166373714, 1456572
167233142, 168707656, 1474514
168831428, 170281599, 1450171
170408571, 171996228, 1587657
172271885, 173653714, 1381829
173772799, 175245599, 1472800
175370742, 176943771, 1573029
177223885, 178566514, 1342629
178690514, 179985028, 1294514
180255885, 181587314, 1331429
181710171, 182987656, 1277485
183265942, 184583999, 1318057
184707885, 186000456, 1292571
186271199, 187587314, 1316115
187707542, 188976456, 1268914
189245371, 190555199, 1309828
190678628, 191972342, 1293714
192242857, 193582514, 1339657
193706056, 195005599, 1299543
195277028, 196597828, 1320800
196717828, 197999199, 1281371
198265942, 199608114, 1342172
199726628, 201154742, 1428114
201281714, 202651085, 1369371
202768799, 204243085, 1474286
204368342, 205693485, 1325143
205815085, 207290171, 1475086
207415771, 208757942, 1342171
208879656, 210342171, 1462515
210469028, 211794628, 1325600
211915542, 213377485, 1461943
213503999, 214797828, 1293829
214919085, 216374171, 1455086
216501142, 217788228, 1287086
217909485, 219381028, 1471543
219507199, 220795999, 1288800
220917142, 222367885, 1450743
222493599, 223795771, 1302172
223916571, 225374171, 1457600
225500457, 226805256, 1304799
226927771, 228385942, 1458171
228512571, 229802856, 1290285
229924342, 231367542, 1443200
231493257, 232795771, 1302514
232917599, 234373828, 1456229
234500571, 235796685, 1296114
235918399, 237626056, 1707657
237748342, 239240457, 1492115
239365828, 240700799, 1334971
240822285, 242298514, 1476229
242423199, 243761142, 1337943
243883085, 245340457, 1457372
245466857, 246778285, 1311428
246901599, 248366399, 1464800
248492571, 249796914, 1304343
249918856, 251371199, 1452343
251497142, 252792228, 1295086
252913142, 254385142, 1472000
254511199, 255801028, 1289829
255922171, 257383542, 1461371
257510628, 258805828, 1295200
258926742, 260378742, 1452000
260506171, 261791085, 1284914
261912342, 263377028, 1464686
263504228, 264810856, 1306628
264932114, 266388571, 1456457
266514628, 267807199, 1292571
267929142, 269379085, 1449943
269505828, 270802742, 1296914
270924685, 272398628, 1473943
272525142, 273821256, 1296114
273942628, 275406171, 1463543
275533714, 276819885, 1286171
276939885, 278387999, 1448114
278514285, 279807085, 1292800
279927999, 281377028, 1449029
281503885, 282788228, 1284343
282909371, 284380571, 1471200
284506742, 285802399, 1295657
285923428, 287366742, 1443314
287491657, 288788571, 1296914
288909942, 290372228, 1462286
290498742, 291800571, 1301829
291922171, 293386857, 1464686
293513828, 294813256, 1299428
294935999, 296388685, 1452686
296514971, 297815656, 1300685
297936914, 299391771, 1454857
299517828, 300801142, 1283314
300922285, 302379657, 1457372
302505485, 303787656, 1282171
303908799, 305381599, 1472800
305507999, 306809485, 1301486
306932342, 308381599, 1449257
308508114, 309799656, 1291542
309921256, 311369028, 1447772
311495542, 312787199, 1291657
312908799, 314396685, 1487886
314523542, 315823199, 1299657
315944342, 317399999, 1455657
317526857, 318836342, 1309485
318964228, 320445142, 1480914
320569828, 321851199, 1281371
321970742, 323425142, 1454400
323551085, 324831999, 1280914
324952456, 326420799, 1468343
326545942, 327834514, 1288572
327953942, 329414971, 1461029
329539999, 330834171, 1294172
330953942, 332410514, 1456572
332535428, 333824456, 1289028
333944114, 335407428, 1463314
335531885, 336826056, 1294171
336945256, 338413371, 1468115
338538971, 339846056, 1307085
339967771, 341425257, 1457486
341550857, 342847542, 1296685
342969485, 344433714, 1464229
344558857, 345839885, 1281028
345959314, 347417485, 1458171
347541942, 348844114, 1302172
348965599, 350418514, 1452915
350543314, 351840456, 1297142
351961371, 353424685, 1463314
353550742, 354830171, 1279429
354951085, 355841599, 890514
355960685, 359412228, 3451543
359543085, 360424114, 881029
360549371, 363471314, 2921943
363599656, 364897142, 1297486
365176799, 366514057, 1337258
366639199, 367936114, 1296915
368214628, 369551314, 1336686
369675999, 370954628, 1278629
371223999, 372562514, 1338515
372686971, 374024114, 1337143
374557714, 375982399, 1424685
376813485, 378392685, 1579200
378521371, 379812571, 1291200
379932228, 381393371, 1461143
381517828, 382813371, 1295543
382933371, 384396799, 1463428
384521828, 385825942, 1304114
385947885, 387421485, 1473600
387546628, 388830742, 1284114
388950742, 390422742, 1472000
390548457, 391871314, 1322857
391991085, 393458399, 1467314
393582628, 394856799, 1274171
394976342, 396437714, 1461372
396562971, 397864342, 1301371
397983199, 399448914, 1465715
399573714, 400872914, 1299200
400991999, 402456799, 1464800
402581599, 403877828, 1296229
403997714, 405774514, 1776800
405895428, 407362514, 1467086
407487085, 408800228, 1313143
408921142, 410402399, 1481257
410526857, 411828571, 1301714
411949942, 413418057, 1468115
413542628, 414832456, 1289828
414952342, 416415999, 1463657
416541028, 417842399, 1301371
417963999, 419421028, 1457029
419546399, 420841028, 1294629
420963085, 422423199, 1460114
422548228, 423826856, 1278628
423946628, 425419199, 1472571
425546057, 426842285, 1296228
426961714, 428420228, 1458514
428545028, 429838971, 1293943
429960799, 431468457, 1507658
431598285, 432884571, 1286286
433165828, 434503428, 1337600
434627999, 435907428, 1279429
436184114, 437524342, 1340228
437648342, 438930514, 1282172
439198742, 440522399, 1323657
440645599, 441941028, 1295429
442214514, 443538742, 1324228
443662514, 444940571, 1278057
445210399, 446537371, 1326972
446660685, 448153257, 1492572
448279085, 449605485, 1326400
449727885, 451227085, 1499200
451351657, 452764342, 1412685
452885028, 454351885, 1466857
454476342, 455853828, 1377486
455974399, 457445942, 1471543
457570628, 458853028, 1282400
458973371, 460446057, 1472686
460572228, 461849599, 1277371
461969028, 463423314, 1454286
463548228, 464835085, 1286857
464955199, 466413257, 1458058
466539199, 467838628, 1299429
467960342, 469423885, 1463543
469548457, 470839771, 1291314
470959428, 472419657, 1460229
472544914, 473857256, 1312342
473977028, 475430628, 1453600
475555199, 476863771, 1308572
476984342, 478458285, 1473943
478582399, 479868114, 1285715
480140914, 481459199, 1318285
481583885, 482879656, 1295771
482999085, 484460914, 1461829
484585142, 485880685, 1295543
486001256, 487473828, 1472572
487598856, 488874856, 1276000
489150057, 490471085, 1321028
490595314, 491881485, 1286171
492000685, 493468914, 1468229
493593371, 494868914, 1275543
494988228, 496447314, 1459086
496571428, 497851885, 1280457
497970856, 499431428, 1460572
499556914, 500859542, 1302628
500979428, 502449485, 1470057
502573828, 503909714, 1335886
504029828, 505510971, 1481143
505635085, 506928228, 1293143
507205942, 508527542, 1321600
508651885, 509931656, 1279771
510206285, 511530057, 1323772
511654285, 512931085, 1276800
513201257, 514537257, 1336000
514660228, 515950285, 1290057
516223542, 517606285, 1382743
517726285, 519169257, 1442972
519294057, 520620457, 1326400
520739314, 522225371, 1486057
522350057, 523696114, 1346057
523827428, 525279542, 1452114
525403999, 526753714, 1349715
526874399, 528330171, 1455772
528454399, 529796456, 1342057
529916914, 531394971, 1478057
531520342, 532821599, 1301257
532942628, 534414514, 1471886
534542171, 535947656, 1405485
536220228, 537597485, 1377257
537717028, 539002628, 1285600
539273828, 540642857, 1369029
540760914, 542237371, 1476457
542361942, 543758171, 1396229
543879771, 545350971, 1471200
545476914, 546818399, 1341485
546939428, 548401599, 1462171
548528114, 549821142, 1293028
549943542, 551414399, 1470857
551540114, 552851314, 1311200
552979656, 554478285, 1498629
554603199, 555878742, 1275543
555998742, 557476457, 1477715
557601828, 558889256, 1287428
559009828, 560493714, 1483886
560617485, 561903771, 1286286
562193142, 563517028, 1323886
563641942, 564918171, 1276229
565197028, 566523314, 1326286
566648342, 567939199, 1290857
568215885, 569560114, 1344229
569683656, 570987314, 1303658
571261257, 572639657, 1378400
572758971, 574242971, 1484000
574367199, 575718514, 1351315
575839085, 577282514, 1443429
577408342, 578761028, 1352686
578882285, 580400571, 1518286
580526628, 581815771, 1289143
581936342, 583406171, 1469829
583532571, 584854742, 1322171
585696799, 587314742, 1617943
587440914, 588792342, 1351428
588912456, 590384457, 1472001
590509599, 591809256, 1299657
591930628, 593403314, 1472686
593528457, 594824799, 1296342
594944571, 596408571, 1464000
596533942, 597824114, 1290172
597943771, 599422285, 1478514
599547085, 600835771, 1288686
600955314, 602419085, 1463771
602543999, 603844456, 1300457
603965028, 605418285, 1453257
605543542, 606835314, 1291772
606954971, 608431542, 1476571
608556685, 609856571, 1299886
609976799, 611440914, 1464115
611565942, 612841028, 1275086
612959999, 614681371, 1721372
614802399, 616293828, 1491429
616418742, 617775656, 1356914
617896799, 619379771, 1482972
619504571, 620816114, 1311543
620939314, 622411771, 1472457
622537485, 623831656, 1294171
623951656, 625419428, 1467772
625544114, 626845599, 1301485
626965256, 628420228, 1454972
628545485, 629844456, 1298971
629965371, 631417942, 1452571
631543085, 632840685, 1297600
632962056, 634424228, 1462172
634549371, 635842514, 1293143
635963199, 637424228, 1461029
637549257, 638831771, 1282514
638951314, 640410171, 1458857
640535428, 641840228, 1304800
641961828, 643421942, 1460114
643548114, 644845142, 1297028
644966856, 646425599, 1458743
646550514, 647859771, 1309257
647978742, 649453828, 1475086
649578285, 650871771, 1293486
650991999, 652452228, 1460229
652576571, 653853256, 1276685
653973485, 655434971, 1461486
655560914, 656840685, 1279771
656960228, 658421028, 1460800
658546628, 659866399, 1319771
659987314, 661470057, 1482743
661594399, 662872456, 1278057
662991771, 664446857, 1455086
664571657, 665849942, 1278285
665969256, 667422628, 1453372
667548342, 668844799, 1296457
668966171, 670421599, 1455428
670546514, 671840685, 1294171
671961599, 673416457, 1454858
673542171, 674831314, 1289143
674950742, 676418742, 1468000
676543771, 677840914, 1297143
677961256, 679416228, 1454972
679541942, 680832114, 1290172
680952342, 682432571, 1480229
682557828, 683848456, 1290628
683968228, 685426514, 1458286
685551428, 686843656, 1292228
686963885, 688421257, 1457372
688546514, 689843885, 1297371
689964914, 691415428, 1450514
691540114, 692841256, 1301142
692962971, 694422171, 1459200
694547085, 695845714, 1298629
695965371, 697426171, 1460800
697551428, 698869028, 1317600
698989028, 700458971, 1469943
700582971, 701866399, 1283428
701985828, 703452228, 1466400
703577257, 704927656, 1350399
705208457, 706592114, 1383657
706714399, 708157714, 1443315
708284228, 709626399, 1342171
709744914, 711235085, 1490171
711358399, 712757714, 1399315
712878628, 714325257, 1446629
714449485, 715826171, 1376686
715946628, 717407428, 1460800
717533485, 718829028, 1295543
718950514, 720414171, 1463657
720538628, 721878285, 1339657
721997828, 723529142, 1531314
723654056, 724996342, 1342286
725264799, 726597942, 1333143
726717256, 728018056, 1300800
728287657, 729618742, 1331085
729737942, 731229714, 1491772
731353485, 732678171, 1324686
732797028, 734274514, 1477486
734398514, 735738056, 1339542
735858514, 737312571, 1454057
737436114, 738816685, 1380571
738937828, 740411199, 1473371
740535771, 741827771, 1292000
741948114, 743406171, 1458057
743531314, 744823314, 1292000
744943771, 746412685, 1468914
746537257, 747827542, 1290285
747947199, 749419085, 1471886
749543771, 750876685, 1332914
750997942, 752470742, 1472800
752595999, 753871885, 1275886
753991771, 755457257, 1465486
755582399, 756878399, 1296000
756998514, 758466057, 1467543
758590514, 759867428, 1276914
759987199, 761463085, 1475886
761587428, 762882056, 1294628
763002399, 764466171, 1463772
764590399, 765874971, 1284572
765994742, 767451885, 1457143
767577028, 768853256, 1276228
768972228, 770423085, 1450857
