
Start_ns, stop_ns,  spent_ns
873211351, 874256951, 1045600
874377637, 875234894, 857257
875353865, 876206893, 853028
876323693, 877171579, 847886
877290093, 878339923, 1049830
878460608, 879318894, 858286
879436722, 880293751, 857029
880412036, 881263351, 851315
881381979, 882668380, 1286401
882791122, 883652494, 861372
883771351, 884621522, 850171
884737979, 885760951, 1022972
885889180, 886783465, 894285
886902094, 887761637, 859543
887879465, 888730665, 851200
888849408, 889865865, 1016457
889993523, 890860722, 867199
890980151, 891825522, 845371
891942436, 892786208, 843772
892903808, 894087351, 1183543
894215694, 895070094, 854400
895186437, 896046437, 860000
896164608, 897018665, 854057
897137179, 898190208, 1053029
898313065, 899175465, 862400
899293865, 900147236, 853371
900266436, 901122779, 856343
901240379, 902278894, 1038515
902400380, 903258779, 858399
903377065, 904232036, 854971
904351122, 905205636, 854514
905324379, 906596837, 1272458
906719808, 907590779, 870971
907708951, 908561636, 852685
908680493, 909693180, 1012687
909820723, 910725180, 904457
910843694, 911698094, 854400
911815122, 912665979, 850857
912782094, 913793065, 1010971
913923237, 914807579, 884342
914929179, 915783008, 853829
915900836, 916755122, 854286
916873750, 918055694, 1181944
918185180, 919058208, 873028
919177180, 920037979, 860799
920156836, 921003579, 846743
921122665, 922162780, 1040115
922285065, 923148722, 863657
923267351, 924112379, 845028
924228722, 925084950, 856228
925203236, 926239008, 1035772
926361637, 927220608, 858971
927339351, 928184951, 845600
928303465, 929155579, 852114
929274208, 930465522, 1191314
930588265, 931457179, 868914
931576151, 932421751, 845600
932538665, 933380379, 841714
933643008, 934549522, 906514
934666208, 935506208, 840000
936070208, 937031579, 961371
937150665, 938210894, 1060229
938332722, 939189179, 856457
939308265, 940164151, 855886
940281293, 941129065, 847772
941247350, 942469751, 1222401
942590894, 943450779, 859885
943569179, 944427008, 857829
944544951, 945399465, 854514
945665980, 946592494, 926514
946711351, 947555694, 844343
947673636, 948533636, 860000
948651236, 949650780, 999544
949778208, 950688151, 909943
950806322, 951658551, 852229
951777179, 952626894, 849715
952743694, 953873065, 1129371
954005408, 954914094, 908686
955043694, 955893179, 849485
956010779, 956861065, 850286
956979350, 958018437, 1039087
958139237, 958998665, 859428
959117980, 959973979, 855999
960091236, 960944379, 853143
961063236, 962106437, 1043201
962229065, 963086094, 857029
963204494, 964061408, 856914
964179579, 965038208, 858629
965157408, 966360037, 1202629
966483008, 967349751, 866743
967468608, 968334665, 866057
968451808, 969303693, 851885
969422322, 970471580, 1049258
970592608, 971444951, 852343
971563922, 972423922, 860000
972542779, 973394893, 852114
973658894, 974566551, 907657
974682437, 975542208, 859771
975659694, 976515122, 855428
976633979, 977749065, 1115086
977880951, 978805979, 925028
978922665, 979782208, 859543
979900379, 980753636, 853257
980872722, 981914894, 1042172
982040494, 982907694, 867200
983026780, 983884608, 857828
984003008, 984853522, 850514
984972151, 986013294, 1041143
986133751, 986997865, 864114
987117522, 987974436, 856914
988091693, 988943808, 852115
989062550, 990251808, 1189258
990373865, 991249522, 875657
991367122, 992207465, 840343
992323351, 993180036, 856685
993299351, 994349751, 1050400
994470665, 995330094, 859429
995448722, 996300836, 852114
996419008, 997269065, 850057
997385750, 998444037, 1058287
998566322, 999428608, 862286
999546894, 401522, -999145372
521979, 1388722, 866743
1771465, 2732494, 961029
2849522, 3713294, 863772
3829522, 4682551, 853029
4800036, 5827008, 1026972
5953637, 6819122, 865485
6933637, 7783579, 849942
7901522, 8762208, 860686
8878208, 9916951, 1038743
10040380, 10910208, 869828
11028037, 11879008, 850971
11996722, 12854550, 857828
12972036, 14153751, 1181715
14275008, 15148037, 873029
15265179, 16124265, 859086
16242779, 17096951, 854172
17213979, 18249865, 1035886
18370780, 19234094, 863314
19351122, 20189522, 838400
20306551, 21161065, 854514
21277408, 22310894, 1033486
22432151, 23290894, 858743
23407808, 24263579, 855771
24381522, 25234093, 852571
25350551, 26638322, 1287771
26761979, 27620608, 858629
27735351, 28593408, 858057
28710551, 29726208, 1015657
29853865, 30755465, 901600
30873865, 31730094, 856229
31848379, 32706665, 858286
32824379, 33843351, 1018972
33970894, 34853179, 882285
34970437, 35825408, 854971
35943008, 36794208, 851200
36910665, 38088951, 1178286
38217637, 39089980, 872343
39207122, 40058779, 851657
40176836, 41034322, 857486
41151922, 42202894, 1050972
42324494, 43185294, 860800
43302094, 44155465, 853371
44274436, 45134550, 860114
45251465, 46288037, 1036572
46409637, 47272379, 862742
47389751, 48244836, 855085
48363351, 49221979, 858628
49339236, 50623922, 1284686
50746551, 51612608, 866057
51730094, 52581636, 851542
52699122, 53720494, 1021372
53848265, 54736037, 887772
54851694, 55690779, 839085
55805979, 56657294, 851315
56775122, 57804494, 1029372
57932037, 58810094, 878057
58928379, 59780722, 852343
59896836, 60753522, 856686
60871236, 62023123, 1151887
62157751, 63069637, 911886
63184608, 64026551, 841943
64141979, 64985636, 843657
65100951, 66146780, 1045829
66269180, 67120379, 851199
67236379, 68095351, 858972
68211122, 69064608, 853486
69182550, 70232723, 1050173
70353523, 71208494, 854971
71327122, 72185522, 858400
72303465, 73157179, 853714
73276608, 74470780, 1194172
74591808, 75452265, 860457
75571808, 76418322, 846514
76535351, 77372722, 837371
77637408, 78554094, 916686
78673751, 79534894, 861143
79652151, 80503922, 851771
80622665, 81611808, 989143
81738780, 82650780, 912000
82769979, 83612379, 842400
83729179, 84568379, 839200
84684493, 85804151, 1119658
85936265, 86877980, 941715
86996380, 87855465, 859085
88395922, 89367351, 971429
89638665, 90542665, 904000
90658437, 91497065, 838628
91612951, 92469293, 856342
92585979, 93439693, 853714
93701751, 94608608, 906857
94724608, 95580265, 855657
95698551, 96548836, 850285
96666436, 97799694, 1133258
97931123, 98873751, 942628
98993179, 99854208, 861029
99971122, 100816036, 844914
100932150, 101980723, 1048573
102102094, 102958780, 856686
103073865, 103926894, 853029
104046094, 104886779, 840685
105007693, 106053294, 1045601
106175351, 107044494, 869143
107164151, 108023236, 859085
108141865, 108994436, 852571
109113408, 110307465, 1194057
110431008, 111290779, 859771
111409979, 112268151, 858172
112386208, 113243579, 857371
113362208, 114422894, 1060686
114544951, 115396722, 851771
115515808, 116372265, 856457
116490322, 117330208, 839886
117587237, 118507237, 920000
118625294, 119478779, 853485
119596608, 120451808, 855200
120569979, 121423465, 853486
121805865, 122761408, 955543
122880837, 123740494, 859657
123857865, 124700951, 843086
124819808, 125848380, 1028572
125975923, 126850322, 874399
126968494, 127823579, 855085
127942779, 128799008, 856229
128916265, 129951237, 1034972
130075808, 130934208, 858400
131051008, 131910322, 859314
132028151, 132880036, 851885
132999008, 134180723, 1181715
134302094, 135169980, 867886
135289522, 136151122, 861600
136268379, 137114665, 846286
137234093, 138273637, 1039544
138396037, 139256151, 860114
139374094, 140229293, 855199
140348379, 141212150, 863771
141329179, 142382437, 1053258
142504494, 143363694, 859200
143480951, 144332722, 851771
144451236, 145311351, 860115
145429979, 146712837, 1282858
146835694, 147701751, 866057
147820151, 148674665, 854514
148793865, 149821865, 1028000
149950665, 150822094, 871429
150940722, 151799351, 858629
151916379, 152767122, 850743
152885636, 153931580, 1045944
154055694, 154897522, 841828
155019237, 155876379, 857142
155996265, 156853979, 857714
156970893, 158151237, 1180344
158273523, 159144265, 870742
159262094, 160111351, 849257
160228951, 161073751, 844800
161191579, 162245865, 1054286
162367580, 163219579, 851999
163338437, 164192036, 853599
164310436, 165168493, 858057
165286436, 166321523, 1035087
166444494, 167294894, 850400
167412722, 168260608, 847886
168376265, 169232722, 856457
169351351, 170646894, 1295543
170769408, 171630551, 861143
171749522, 172607008, 857486
172725522, 173741408, 1015886
173870323, 174767694, 897371
174885180, 175731922, 846742
175848265, 176691694, 843429
176807922, 177824151, 1016229
177951808, 178829065, 877257
178947808, 179808722, 860914
179927122, 180772836, 845714
180889750, 182068380, 1178630
182197408, 183074437, 877029
183191808, 184042894, 851086
184161751, 185015236, 853485
185131808, 186174208, 1042400
186296380, 187147351, 850971
187264722, 188091351, 826629
188220151, 188859579, 639428
188971579, 190589180, 1617601
190713065, 191575465, 862400
191690779, 192544379, 853600
192663236, 193785637, 1122401
193918208, 194865294, 947086
194984151, 195831579, 847428
195948265, 196785522, 837257
196905979, 197961065, 1055086
198082551, 198956037, 873486
199074780, 199934551, 859771
200052265, 200909865, 857600
201028265, 202087694, 1059429
202209522, 203068379, 858857
203187808, 204043808, 856000
204160493, 205003579, 843086
205119122, 206321294, 1202172
206444951, 207315808, 870857
207434322, 208291008, 856686
208409979, 209271351, 861372
209389293, 210441180, 1051887
210562894, 211423122, 860228
211541408, 212396836, 855428
212515579, 213373293, 857714
213636494, 214551808, 915314
214669637, 215527922, 858285
215647122, 216495465, 848343
216611922, 217634094, 1022172
217851351, 218804837, 953486
218923579, 219778551, 854972
219895008, 220749179, 854171
220868722, 221900151, 1031429
222029294, 222895580, 866286
223015465, 223874437, 858972
223993065, 224849179, 856114
224968379, 225989980, 1021601
226112380, 226979237, 866857
227098551, 227950894, 852343
228070436, 228924036, 853600
229041865, 230221180, 1179315
230345523, 231215008, 869485
231334551, 232191579, 857028
232311236, 233168608, 857372
233288151, 234309408, 1021257
234432837, 235280379, 847542
235825636, 236779350, 953714
236898208, 237950208, 1052000
238074780, 238942437, 867657
239062208, 239920951, 858743
240039465, 240884836, 845371
241004265, 242186894, 1182629
242309408, 243172494, 863086
243292037, 244155351, 863314
244273179, 245126093, 852914
245244950, 246286323, 1041373
246408151, 247263694, 855543
247382322, 248243922, 861600
248361979, 249217065, 855086
249336722, 250391922, 1055200
250513294, 251365522, 852228
251484151, 252345065, 860914
252462436, 253315808, 853372
253434436, 255030094, 1595658
255154322, 256036837, 882515
256157751, 257012379, 854628
257129408, 258177865, 1048457
258299580, 259145751, 846171
259261065, 260115922, 854857
260235465, 261099465, 864000
261217293, 262283465, 1066172
262406323, 263264265, 857942
263382094, 264234208, 852114
264353065, 265211579, 858514
265329865, 266594780, 1264915
266718437, 267584951, 866514
267702322, 268559922, 857600
268678893, 269690551, 1011658
269817637, 270733637, 916000
270852380, 271707122, 854742
271823694, 272673979, 850285
272791236, 273816265, 1025029
273945180, 274826437, 881257
274945522, 275799808, 854286
275919351, 276766893, 847542
276883236, 278066208, 1182972
278195580, 279070322, 874742
279189522, 280048951, 859429
280166894, 281017751, 850857
281136951, 282190665, 1053714
282312265, 283165979, 853714
283284837, 284142322, 857485
284260265, 285111122, 850857
285229865, 286277980, 1048115
286399123, 287255122, 855999
287373751, 288220494, 846743
288337751, 289195465, 857714
289313408, 290572722, 1259314
290696722, 291558094, 861372
291675808, 292522665, 846857
292638893, 293631465, 992572
293758894, 294660037, 901143
294782094, 295637865, 855771
295757751, 296620151, 862400
296738779, 297745180, 1006401
297874437, 298755579, 881142
298873865, 299734094, 860229
299852379, 300701751, 849372
300821179, 301969408, 1148229
302102665, 303025180, 922515
303144151, 304004722, 860571
304123008, 304967579, 844571
305086208, 306149751, 1063543
306272265, 307120722, 848457
307237865, 308076608, 838743
308194436, 309043236, 848800
309162665, 310215694, 1053029
310336380, 311194208, 857828
311313065, 312168722, 855657
312287122, 313143808, 856686
313263693, 314462551, 1198858
314585294, 315454665, 869371
315573408, 316422665, 849257
316539008, 317395236, 856228
317659351, 318580722, 921371
318698208, 319542894, 844686
319660951, 320518208, 857257
320636722, 321628265, 991543
321755237, 322655008, 899771
322771237, 323627465, 856228
323745979, 324594322, 848343
324713751, 325824037, 1110286
325957865, 326887122, 929257
327003580, 327857865, 854285
327977522, 328837979, 860457
328955465, 329996265, 1040800
330118094, 330985637, 867543
331103465, 331957294, 853829
332076494, 332929865, 853371
333047693, 334126323, 1078630
334248151, 335105065, 856914
335224608, 336081294, 856686
336199694, 337048951, 849257
337167465, 338353980, 1186515
338476951, 339347808, 870857
339465636, 340310551, 844915
340427351, 341282893, 855542
341402322, 342452951, 1050629
342573980, 343427237, 853257
343546094, 344406436, 860342
344524265, 345375808, 851543
345636951, 346552837, 915886
346672265, 347527808, 855543
347646436, 348499008, 852572
348617522, 349773865, 1156343
349907694, 350853865, 946171
350971465, 351815579, 844114
351931922, 352770436, 838514
352887236, 353929180, 1041944
354054208, 354925637, 871429
355043579, 355898322, 854743
356017636, 356871350, 853714
356988836, 357962551, 973715
358094094, 358987008, 892914
359106780, 359966894, 860114
360084151, 360937065, 852914
361055465, 362250665, 1195200
362374094, 363234779, 860685
363353408, 364210779, 857371
364328493, 365183808, 855315
365303122, 366362437, 1059315
366484608, 367343465, 858857
367463579, 368309979, 846400
368428722, 369273979, 845257
369392151, 370444265, 1052114
370565980, 371420836, 854856
371540379, 372395236, 854857
372513865, 373364836, 850971
373749408, 374689522, 940114
374806780, 375661179, 854399
375782094, 376634436, 852342
376753751, 377782323, 1028572
377912380, 378791465, 879085
378910094, 379758436, 848342
379878436, 380729179, 850743
380847922, 381883351, 1035429
382013523, 382886551, 873028
383440265, 384407351, 967086
384526894, 385383008, 856114
385791923, 386740837, 948914
386858894, 387708722, 849828
387826551, 388684036, 857485
388802665, 389828037, 1025372
389956037, 390839008, 882971
390958322, 391812837, 854515
391930665, 392782779, 852114
392902093, 393919923, 1017830
394044837, 394896494, 851657
395013408, 395872722, 859314
395993408, 396857636, 864228
396976493, 398141408, 1164915
398262780, 399115465, 852685
399231465, 400066094, 834629
400182322, 401042208, 859886
401161179, 402219922, 1058743
402341408, 403193979, 852571
403313408, 404172836, 859428
404289751, 405142779, 853028
405261636, 406301637, 1040001
406422894, 407271465, 848571
407390551, 408247808, 857257
408365522, 409205636, 840114
409321751, 410626551, 1304800
410750551, 411609294, 858743
411726322, 412577522, 851200
412696379, 413709065, 1012686
413837180, 414742551, 905371
414860722, 415707808, 847086
415824837, 416669065, 844228
416785408, 417802665, 1017257
417931351, 418806437, 875086
418924837, 419780836, 855999
419899122, 420752493, 853371
420871465, 422054551, 1183086
422182665, 423040037, 857372
423155922, 424007808, 851886
424126208, 424984265, 858057
425102093, 426157408, 1055315
426280494, 427146894, 866400
427264151, 428104608, 840457
428221636, 429062436, 840800
429179122, 430224380, 1045258
430346780, 431208037, 861257
431327008, 432178551, 851543
432297408, 433135351, 837943
433253522, 434453751, 1200229
434576380, 435444379, 867999
435564494, 436424036, 859542
436542436, 437396150, 853714
437908723, 438855237, 946514
438971922, 439808837, 836915
439925065, 440762779, 837714
440880379, 441905065, 1024686
442033980, 442904265, 870285
443023922, 443881179, 857257
443999694, 444852265, 852571
444971122, 446162665, 1191543
446284151, 447156494, 872343
447275808, 448136494, 860686
448255122, 449095693, 840571
449212722, 450253865, 1041143
450377065, 451237637, 860572
451355694, 452208608, 852914
452327808, 453183579, 855771
453301293, 454333065, 1031772
454455465, 455312379, 856914
455430779, 456285636, 854857
456404379, 457268036, 863657
457386093, 458656608, 1270515
458780608, 459650208, 869600
459768608, 460620151, 851543
460738665, 461756837, 1018172
461885180, 462775237, 890057
462894665, 463753294, 858629
463870894, 464716265, 845371
464835008, 465858665, 1023657
465987465, 466845865, 858400
466963237, 467824265, 861028
467943465, 468799693, 856228
468917750, 470102665, 1184915
470231008, 471102437, 871429
471221637, 472081979, 860342
472199236, 473049065, 849829
473168036, 474226208, 1058172
474348951, 475192608, 843657
475309294, 476162665, 853371
476282551, 477140265, 857714
477258322, 478289865, 1031543
478412608, 479273979, 861371
479391351, 480246779, 855428
480366208, 481215236, 849028
481332836, 482624494, 1291658
482747237, 483600494, 853257
483717065, 484559579, 842514
484675693, 485687808, 1012115
485816951, 486728380, 911429
486846322, 487691808, 845486
487810322, 488659351, 849029
488778322, 489800265, 1021943
489928608, 490791922, 863314
490908151, 491756722, 848571
491876151, 492730893, 854742
492849065, 493992494, 1143429
494124380, 495047008, 922628
495165751, 496023237, 857486
496141522, 496990208, 848686
497108951, 498157522, 1048571
498279808, 499143351, 863543
499261865, 500104722, 842857
500221179, 501074208, 853029
501194093, 502245637, 1051544
502368265, 503223694, 855429
503342322, 504194779, 852457
504314094, 505175808, 861714
505293636, 506500494, 1206858
506623694, 507493979, 870285
507613522, 508454436, 840914
508573293, 509431693, 858400
509699008, 510604837, 905829
510721180, 511568037, 846857
511685751, 512541179, 855428
512659236, 513649865, 990629
513777523, 514688380, 910857
514807694, 515433065, 625371
515549179, 516575579, 1026400
516697293, 517828837, 1131544
517962094, 518900151, 938057
519019465, 519861408, 841943
519977979, 520829294, 851315
520949293, 521980837, 1031544
522103237, 522973408, 870171
523092379, 523931808, 839429
524049979, 524909979, 860000
525029408, 526082208, 1052800
526205637, 527071694, 866057
527190780, 528040037, 849257
528159122, 529010893, 851771
529945408, 530962551, 1017143
531083237, 531938779, 855542
532057065, 532897179, 840114
533013636, 534066437, 1052801
534187808, 535050094, 862286
535169065, 536031465, 862400
536149751, 536993293, 843542
537112379, 538166551, 1054172
538289865, 539158779, 868914
539276379, 540104836, 828457
540227008, 541067693, 840685
541185522, 542392037, 1206515
542517065, 543385408, 868343
543504608, 544361636, 857028
544479236, 545330779, 851543
545449522, 546492380, 1042858
546611922, 547463122, 851200
547582094, 548440151, 858057
548559236, 549411465, 852229
549671923, 550605065, 933142
550723922, 551575008, 851086
551693522, 552548036, 854514
552666665, 553808494, 1141829
553941523, 554870894, 929371
554986779, 555838436, 851657
555957294, 556810893, 853599
556928608, 557974208, 1045600
558096151, 558965065, 868914
559083922, 559938208, 854286
560057294, 560904951, 847657
561021751, 562078094, 1056343
562200494, 563065294, 864800
563183122, 564036722, 853600
564155351, 565014550, 859199
565133065, 566332837, 1199772
566457294, 567329065, 871771
567447465, 568304265, 856800
568423465, 569273522, 850057
569391465, 570222322, 830857
570342780, 578983351, 8640571
579108608, 579958551, 849943
580075922, 580931350, 855428
581050093, 582495008, 1444915
582676037, 583865294, 1189257
584045522, 585228379, 1182857
585408151, 586808837, 1400686
586991237, 588178779, 1187542
588357065, 589915123, 1558058
590048837, 590992151, 943314
591109408, 591949294, 839886
592067008, 592923579, 856571
593041979, 594089751, 1047772
594212951, 595068837, 855886
595186894, 596041179, 854285
596161065, 597007465, 846400
597124722, 598171465, 1046743
598293865, 599149180, 855315
599267808, 600113408, 845600
600230665, 601092151, 861486
601210779, 602420151, 1209372
602543580, 603408951, 865371
603527465, 604381751, 854286
604499922, 605357408, 857486
605618437, 606513637, 895200
606635694, 607488265, 852571
607607808, 608458094, 850286
608574894, 609425636, 850742
609687008, 610609751, 922743
610728722, 611586665, 857943
611705294, 612552951, 847657
612671008, 613799808, 1128800
613932151, 614861522, 929371
614979465, 615838894, 859429
615957065, 616797636, 840571
616913522, 617952723, 1039201
618078322, 618945637, 867315
619063351, 619916608, 853257
620035922, 620892493, 856571
621010893, 622040265, 1029372
622161637, 623027580, 865943
623146208, 623999122, 852914
624118436, 624971808, 853372
625090322, 626303351, 1213029
626428151, 627285522, 857371
627401294, 628250893, 849599
628369751, 629210436, 840685
629326550, 630371123, 1044573
630493065, 631346779, 853714
631464151, 632301294, 837143
632418551, 633276379, 857828
633394208, 634669180, 1274972
634793408, 635660265, 866857
635777522, 636627808, 850286
636747236, 637910094, 1162858
638042894, 638964837, 921943
639080608, 639920494, 839886
640037865, 640894779, 856914
641012151, 642033408, 1021257
642156037, 643022208, 866171
643141179, 643991808, 850629
644111008, 644958322, 847314
645075236, 646148037, 1072801
646270665, 647137408, 866743
647256608, 648106665, 850057
648225636, 649077751, 852115
649195122, 650389865, 1194743
650513180, 651380494, 867314
651499351, 652353636, 854285
652473179, 653324608, 851429
653443693, 654485065, 1041372
654605408, 655454208, 848800
655572494, 656431008, 858514
656549294, 657400493, 851199
657661637, 658584722, 923085
658702894, 659557751, 854857
659676608, 660530322, 853714
660647351, 661738094, 1090743
661872723, 662801980, 929257
662920722, 663781979, 861257
663900037, 664736151, 836114
664852379, 665890437, 1038058
666015123, 666886322, 871199
667003694, 667851465, 847771
667968836, 668826893, 858057
668945636, 669980608, 1034972
670106094, 670976265, 870171
671095351, 671943122, 847771
672062779, 672920379, 857600
673038208, 674243694, 1205486
674367808, 675224837, 857029
675343465, 676176608, 833143
676294322, 677132836, 838514
677251808, 678293637, 1041829
678416151, 679260151, 844000
679376151, 680208494, 832343
680326094, 681166779, 840685
681282893, 682304608, 1021715
682427351, 683284151, 856800
683403122, 684245751, 842629
684363922, 685202779, 838857
686096265, 687101294, 1005029
687221980, 688076951, 854971
688194894, 689043465, 848571
689161751, 690215694, 1053943
690337294, 691187694, 850400
691306437, 692158551, 852114
692277065, 693135236, 858171
693252722, 694288494, 1035772
694409637, 695254322, 844685
695369865, 696223122, 853257
696342551, 697192265, 849714
697308722, 698599122, 1290400
698721294, 699569751, 848457
699686665, 700549865, 863200
700667351, 701661294, 993943
701787923, 702696951, 909028
702815465, 703677065, 861600
703795465, 704645408, 849943
704764494, 705789294, 1024800
705916608, 706795465, 878857
706913979, 707773522, 859543
707891922, 708745979, 854057
708865179, 710015465, 1150286
710147123, 711071465, 924342
711189294, 712045408, 856114
712165408, 712978665, 813257
713107579, 714171580, 1064001
714295008, 715158322, 863314
715276265, 716126208, 849943
716244036, 717088379, 844343
717203922, 718258437, 1054515
718378437, 719217180, 838743
719335008, 720181408, 846400
720299351, 721153522, 854171
721272379, 722475922, 1203543
722599008, 723464836, 865828
723581979, 724437179, 855200
724555693, 725415350, 859657
725679923, 726601980, 922057
726721751, 727581065, 859314
727699008, 728549522, 850514
728667236, 729671808, 1004572
729798894, 730693865, 894971
730809979, 731661065, 851086
731780265, 733191465, 1411200
733326550, 734647122, 1320572
734769294, 735636951, 867657
735755122, 736611694, 856572
736730779, 737748380, 1017601
737877523, 738768037, 890514
738885751, 739750665, 864914
739867465, 740721408, 853943
740840036, 741865065, 1025029
741993065, 742859694, 866629
742978894, 743838437, 859543
743957408, 744806208, 848800
744924836, 746108494, 1183658
746236265, 747109179, 872914
747227808, 748085522, 857714
748204379, 749053408, 849029
749172950, 750223808, 1050858
750344608, 751194208, 849600
751312379, 752172836, 860457
752291008, 753145408, 854400
753264722, 754290665, 1025943
754411808, 755263351, 851543
755381751, 756239122, 857371
756356951, 757207579, 850628
757326893, 758624380, 1297487
758745294, 759606665, 861371
759726551, 760580036, 853485
760697865, 761694094, 996229
761820837, 762726894, 906057
762844722, 763695579, 850857
763812951, 764664951, 852000
764783122, 765801065, 1017943
765929065, 766796837, 867772
766911580, 767761751, 850171
767880494, 768737979, 857485
768855351, 770019694, 1164343
770151008, 771059351, 908343
771174665, 772029179, 854514
772148151, 773011122, 862971
773129065, 774177408, 1048343
774299465, 775160037, 860572
775278437, 776132036, 853599
776250779, 777109065, 858286
777227236, 778267465, 1040229
778390551, 779021637, 631086
779134437, 782913522, 3779085
783038551, 783906208, 867657
784025065, 784885979, 860914
785003465, 786221980, 1218515
786345408, 787211694, 866286
787327922, 788180951, 853029
788300265, 789154322, 854057
789271922, 790300723, 1028801
790423008, 791283237, 860229
791401979, 792252036, 850057
792370665, 793231693, 861028
793351922, 794645980, 1294058
794768379, 795619008, 850629
795736265, 796576951, 840686
796693293, 797683808, 990515
797812608, 798710894, 898286
798827694, 799687008, 859314
799803922, 800645865, 841943
800764379, 801788265, 1023886
801916608, 802789751, 873143
802905179, 803744836, 839657
803862894, 804710322, 847428
804827008, 805986437, 1159429
806118780, 807039237, 920457
807157865, 807999237, 841372
808116036, 808969522, 853486
809088379, 810137637, 1049258
810259122, 811103465, 844343
811219465, 812068608, 849143
812187465, 813042208, 854743
813159236, 814184837, 1025601
814306894, 815155351, 848457
815272837, 816123694, 850857
816240036, 817096951, 856915
817214893, 818409865, 1194972
818532151, 819375008, 842857
819492494, 820348722, 856228
820467579, 821323122, 855543
821442779, 822484837, 1042058
822604837, 823455465, 850628
823575351, 824432494, 857143
824551351, 825388608, 837257
825647465, 826548265, 900800
826666437, 827528951, 862514
827647579, 828487351, 839772
828604036, 829721408, 1117372
829855237, 830787922, 932685
830904494, 831755694, 851200
831875237, 832735122, 859885
832852951, 833883465, 1030514
834011808, 834888608, 876800
835440951, 836419579, 978628
836540151, 837384836, 844685
837654208, 838573637, 919429
838691008, 839539579, 848571
839657751, 840520722, 862971
840639008, 841761980, 1122972
841894094, 842834779, 940685
842952837, 843811579, 858742
843929751, 844783236, 853485
844903236, 845948837, 1045601
846073751, 846942665, 868914
847061980, 847921865, 859885
848041751, 848904608, 862857
849023236, 850052037, 1028801
850174780, 851027694, 852914
851143008, 851993179, 850171
852111693, 852969750, 858057
853088265, 854278323, 1190058
854403008, 855259579, 856571
855376379, 856230322, 853943
856348951, 857196951, 848000
857314665, 858364608, 1049943
858486208, 859342665, 856457
859460722, 860303465, 842743
860420151, 861285408, 865257
861402550, 862445751, 1043201
862567122, 863424379, 857257
863542894, 864391122, 848228
864509636, 865363922, 854286
865753065, 866704722, 951657
866822551, 867682208, 859657
867800379, 868651122, 850743
868769750, 869806894, 1037144
869935008, 870815922, 880914
870934322, 871782094, 847772
871899237, 872753751, 854514
872870779, 873913523, 1042744
874038665, 874906208, 867543
875023465, 875878208, 854743
875996379, 876859236, 862857
876976722, 878157980, 1181258
878280265, 879153294, 873029
879271694, 880123351, 851657
880241865, 881091008, 849143
881209408, 882248608, 1039200
882368265, 883218551, 850286
883336608, 884191122, 854514
884307693, 885157865, 850172
885276265, 886314780, 1038515
886434780, 887278437, 843657
887394322, 888249636, 855314
888368151, 889227922, 859771
889346208, 890631580, 1285372
890754094, 891611808, 857714
891728951, 892587922, 858971
892706208, 893719123, 1012915
893847580, 894750437, 902857
894868837, 895725637, 856800
895844379, 896688722, 844343
896805408, 897816265, 1010857
897944151, 898828265, 884114
898945979, 899800151, 854172
899918551, 900777179, 858628
900895579, 902079923, 1184344
902208837, 903084837, 876000
903202665, 904052151, 849486
904170665, 905027922, 857257
905145408, 906205408, 1060000
906327580, 907177865, 850285
907295008, 908151351, 856343
908268951, 909119236, 850285
909237522, 910281751, 1044229
910402551, 911258894, 856343
911377179, 912232379, 855200
912350436, 913206208, 855772
913325751, 914615008, 1289257
914736379, 915593636, 857257
915712722, 916564036, 851314
916683236, 917698780, 1015544
917826437, 918736722, 910285
918856037, 919717522, 861485
919836037, 920675922, 839885
920795351, 921822780, 1027429
921950437, 922829065, 878628
922947808, 923805179, 857371
923925179, 924750436, 825257
924880722, 926073637, 1192915
926203237, 927076265, 873028
927194665, 928053408, 858743
928171008, 929030208, 859200
929148379, 930193408, 1045029
930316265, 931171579, 855314
931291351, 932150665, 859314
932267693, 933121636, 853943
933239922, 934280037, 1040115
934400723, 935255351, 854628
935374094, 936223351, 849257
936339236, 937188608, 849372
937306551, 938571237, 1264686
938694665, 939565751, 871086
939683922, 940538551, 854629
940657293, 941667008, 1009715
941793751, 942696608, 902857
942812722, 943667694, 854972
943786551, 944645179, 858628
944761979, 945778094, 1016115
945906437, 946793179, 886742
946911579, 947759922, 848343
947879351, 948742779, 863428
948860265, 950006094, 1145829
950141180, 951060037, 918857
951180151, 952041522, 861371
952159236, 953013751, 854515
953132493, 954175694, 1043201
954297980, 955155579, 857599
955274208, 956119808, 845600
956236151, 957076836, 840685
957193293, 958234894, 1041601
958357294, 959215922, 858628
959333865, 960172494, 838629
960287579, 961142208, 854629
961261293, 962474208, 1212915
962595808, 963456265, 860457
963574779, 964429522, 854743
964547351, 965395693, 848342
965661523, 966589065, 927542
966708380, 967559237, 850857
967677979, 968530208, 852229
968649294, 969650437, 1001143
969777980, 970684494, 906514
970803808, 971647808, 844000
971765751, 972622436, 856685
972739808, 973881294, 1141486
974014780, 974946894, 932114
975065408, 975921179, 855771
976041294, 976901522, 860228
977019922, 978059351, 1039429
978181865, 979046665, 864800
979165065, 980019922, 854857
980139808, 981002322, 862514
981122322, 982178551, 1056229
982738094, 983706894, 968800
983824608, 984679236, 854628
984798094, 985978437, 1180343
986110551, 987034437, 923886
987152951, 987997408, 844457
988114436, 988963465, 849029
989080608, 990143237, 1062629
