
Start_ns, stop_ns,  spent_ns
145254057, 145850743, 596686
146648343, 147369372, 721029
148003086, 148727200, 724114
149525486, 150256458, 730972
150898857, 151624229, 725372
152396915, 152973600, 576685
153768343, 154483086, 714743
155258629, 155854400, 595771
156652229, 157351657, 699428
157982514, 158709829, 727315
159494172, 160233715, 739543
160883771, 161619886, 736115
162398057, 162977029, 578972
163767657, 164479543, 711886
165258857, 165846171, 587314
166650057, 167352915, 702858
167985257, 168715543, 730286
169497714, 170205143, 707429
170838629, 171561600, 722971
172339315, 172917486, 578171
173709029, 174425715, 716686
175204915, 175791086, 586171
176580914, 177285600, 704686
177925600, 178649600, 724000
179422857, 180006514, 583657
180794400, 181486172, 691772
182257829, 182844457, 586628
183648572, 184362972, 714400
185141829, 185722286, 580457
186510743, 187234172, 723429
187878743, 188599886, 721143
189378629, 189969143, 590514
190764686, 191479086, 714400
192255543, 192843429, 587886
193631086, 194331657, 700571
194968343, 195693943, 725600
196474972, 197187886, 712914
197824571, 198540914, 716343
199305486, 199898286, 592800
200691086, 201399086, 708000
202180343, 202769714, 589371
203561143, 204272000, 710857
204913143, 205639314, 726171
206412229, 206995429, 583200
208521829, 209343886, 822057
209990628, 210713257, 722629
211503314, 212208915, 705601
212847886, 213568114, 720228
214343429, 214916571, 573142
215710743, 216422515, 711772
217205715, 217809486, 603771
218600914, 219295772, 694858
219928914, 220642514, 713600
221418172, 221997486, 579314
222782972, 223484115, 701143
224254172, 224849486, 595314
225646743, 226353029, 706286
226985029, 227708572, 723543
228497486, 229198172, 700686
229833257, 230571543, 738286
231349486, 231925600, 576114
232712572, 233417600, 705028
234195886, 234778857, 582971
235569143, 236274286, 705143
236911543, 237628000, 716457
238401029, 238981943, 580914
239772686, 240481600, 708914
241257372, 241846629, 589257
242640686, 243339772, 699086
243970171, 244686172, 716001
245470629, 246185143, 714514
246832914, 247548800, 715886
248325943, 248906286, 580343
249696800, 250399200, 702400
251174515, 251753829, 579314
252537372, 253246743, 709371
253883771, 254607772, 724001
255377372, 255956114, 578742
256752000, 257461143, 709143
258238515, 258836914, 598399
259632457, 260326857, 694400
260958629, 261679543, 720914
262464572, 263024343, 559771
263807771, 264518286, 710515
265284000, 265865257, 581257
266663086, 267366857, 703771
267999543, 268727543, 728000
269512114, 270217143, 705029
270861600, 271581600, 720000
272349943, 272929257, 579314
273724343, 274422400, 698057
275198743, 275783543, 584800
276573029, 277277372, 704343
277916229, 278625143, 708914
279402286, 279985829, 583543
280775086, 281491543, 716457
282266172, 282858971, 592799
283668114, 284015771, 347657
285152572, 285736457, 583885
286534972, 287253829, 718857
287891314, 288613714, 722400
289385829, 289958743, 572914
290751772, 291461943, 710171
292238400, 292816457, 578057
293610514, 294322400, 711886
294957143, 295672343, 715200
296445715, 297011086, 565371
297796914, 298491200, 694286
299262515, 299850629, 588114
300661486, 301356915, 695429
301989371, 302714172, 724801
303513143, 304228800, 715657
304867429, 305606057, 738628
306385029, 306958514, 573485
307746286, 308454172, 707886
309229943, 309817257, 587314
310608686, 311317943, 709257
311951657, 312675429, 723772
313455772, 314476229, 1020457
315345829, 315937029, 591200
316725714, 317440000, 714286
318219086, 318804571, 585485
319588114, 320313372, 725258
320950743, 321667314, 716571
322440115, 323015886, 575771
323804114, 324516800, 712686
325286286, 325867086, 580800
326666400, 327364343, 697943
327997600, 328716914, 719314
329512000, 330221143, 709143
330854971, 331580000, 725029
332354515, 332929600, 575085
333723200, 334423657, 700457
335198629, 335781029, 582400
336570629, 337271086, 700457
337906400, 338628572, 722172
339400115, 339973714, 573599
340760457, 341473829, 713372
342247200, 342629600, 382400
343622972, 344339772, 716800
344977257, 345700686, 723429
346485143, 347200000, 714857
347832000, 348543657, 711657
349316115, 349895657, 579542
350688343, 351395200, 706857
352163429, 352741257, 577828
353531429, 354259086, 727657
354903086, 355626286, 723200
356406629, 356978857, 572228
357763086, 358474400, 711314
359248800, 359843429, 594629
360637486, 361352915, 715429
361986743, 362721486, 734743
363513257, 364230058, 716801
364872114, 365590972, 718858
366365715, 366937371, 571656
367723657, 368431086, 707429
369205829, 369790743, 584914
370578172, 371298400, 720228
371940343, 372660572, 720229
373436343, 374003086, 566743
374786972, 375481143, 694171
376255658, 376849943, 594285
377640686, 378357600, 716914
379143772, 379725372, 581600
380516343, 381241600, 725257
381883200, 382611657, 728457
383388457, 383957143, 568686
384746057, 385448229, 702172
386224800, 386812914, 588114
387600343, 388298515, 698172
388936114, 389661486, 725372
390433829, 391164686, 730857
391809143, 392520229, 711086
393295543, 393890857, 595314
394694172, 395405143, 710971
396190629, 396779543, 588914
397569029, 398273143, 704114
398910286, 399638514, 728228
400413943, 400994057, 580114
401780686, 402497600, 716914
403271543, 403862286, 590743
404659543, 405366629, 707086
405998400, 406731657, 733257
407515200, 408216915, 701715
409535429, 410363200, 827771
411157029, 411744914, 587885
412531086, 413246515, 715429
413887314, 414610857, 723543
415391200, 415963657, 572457
416750972, 417461143, 710171
418237829, 418821600, 583771
419611086, 420305600, 694514
420939314, 421656457, 717143
422427543, 422996686, 569143
423784114, 424495429, 711315
425269486, 425861714, 592228
426660000, 427376686, 716686
428152915, 428731429, 578514
429521029, 430250172, 729143
430894629, 431621600, 726971
432396343, 432969257, 572914
433760114, 434468343, 708229
435266857, 435858743, 591886
436651086, 437363086, 712000
437996457, 438718400, 721943
439510629, 440222286, 711657
440863200, 441589486, 726286
442371886, 442942857, 570971
443737600, 444437600, 700000
445206172, 445795429, 589257
446589372, 447281600, 692228
447913371, 448636229, 722858
449412000, 449979657, 567657
450775886, 451485372, 709486
452258172, 452842971, 584799
453636457, 454353486, 717029
454986971, 455716914, 729943
456508343, 457235200, 726857
457872457, 458600686, 728229
459374972, 459947200, 572228
460736914, 461432572, 695658
462200343, 462798743, 598400
463591886, 464287429, 695543
464924914, 465655314, 730400
466430972, 467000343, 569371
467782971, 468494172, 711201
469267315, 469861486, 594171
470654057, 471003200, 349143
471994857, 472714743, 719886
473511886, 474231086, 719200
474869143, 475587657, 718514
476364229, 476940686, 576457
477734057, 478450057, 716000
479224572, 479803657, 579085
480593143, 481301257, 708114
481940914, 482656343, 715429
483429715, 484002743, 573028
484793714, 485505257, 711543
486278172, 486876000, 597828
487671772, 488365943, 694171
488997600, 489714172, 716572
490505600, 491216458, 710858
491852800, 492574743, 721943
493348800, 493926400, 577600
494724457, 495428343, 703886
496202400, 496787200, 584800
497574857, 498270972, 696115
498907771, 499635657, 727886
500411200, 500992914, 581714
501777257, 502483886, 706629
503257829, 503854629, 596800
504654972, 505391657, 736685
506177829, 506761829, 584000
507550057, 508258858, 708801
508895543, 509615543, 720000
510390286, 510962171, 571885
511749257, 512460686, 711429
513236800, 513617714, 380914
514635086, 515361257, 726171
516146515, 516732114, 585599
517530857, 518241715, 710858
518877829, 519590400, 712571
520373600, 520949257, 575657
521741143, 522447315, 706172
523216686, 523800343, 583657
524593600, 525287657, 694057
525924686, 526634972, 710286
527404229, 527993143, 588914
528785714, 529487429, 701715
530263886, 530860457, 596571
531658172, 532351200, 693028
532982400, 533717486, 735086
534511315, 535218743, 707428
535851657, 536566286, 714629
537338857, 537916000, 577143
538707886, 539416343, 708457
540198058, 540785714, 587656
541572686, 542271657, 698971
542908457, 543632914, 724457
544407200, 544979314, 572114
545773143, 546477372, 704229
547253943, 547840457, 586514
548637829, 548981943, 344114
549977029, 550702857, 725828
551485943, 552197372, 711429
552830400, 553523657, 693257
554299657, 554894514, 594857
555697143, 556409372, 712229
557187886, 557766171, 578285
558558857, 559261143, 702286
559896114, 560621486, 725372
561399086, 561979314, 580228
562773829, 563481715, 707886
564257600, 564844457, 586857
565637372, 566339772, 702400
566972343, 567701714, 729371
568483086, 569211315, 728229
569844343, 570557829, 713486
571331543, 571910057, 578514
572706743, 573404572, 697829
574181715, 574765257, 583542
575547543, 576253486, 705943
576891314, 577618629, 727315
578401257, 578971771, 570514
579761029, 580473029, 712000
581248800, 581841714, 592914
582638972, 583365600, 726628
584004571, 584735314, 730743
585520229, 586255772, 735543
586899200, 587629257, 730057
588405143, 588989257, 584114
589783314, 590489372, 706058
591258857, 591847771, 588914
592639772, 593344572, 704800
593977371, 594703086, 725715
595488343, 596203200, 714857
596836457, 597534286, 697829
598312457, 598897257, 584800
599688343, 600405143, 716800
601187658, 601785143, 597485
602572914, 603276457, 703543
603914857, 604629829, 714972
605401029, 605983886, 582857
606777257, 607493943, 716686
608280229, 608874514, 594285
609669257, 610385715, 716458
611722172, 612557714, 835542
613346057, 613934057, 588000
614733143, 615439772, 706629
616212800, 616804343, 591543
617592457, 618286286, 693829
618919543, 619636686, 717143
620413943, 620988800, 574857
621773600, 622484115, 710515
623262057, 623856800, 594743
624651543, 625352800, 701257
625985029, 626708572, 723543
627488572, 628206058, 717486
628836457, 629545029, 708572
630316572, 630891657, 575085
631682972, 632380457, 697485
633007543, 633730286, 722743
634517143, 635222858, 705715
635855086, 636575200, 720114
637352000, 637924114, 572114
638713943, 639419543, 705600
640198400, 640779772, 581372
641568457, 642287200, 718743
642926171, 643644800, 718629
644416229, 644982514, 566285
645773257, 646483772, 710515
647259429, 647846743, 587314
648642514, 649343543, 701029
649975657, 650698172, 722515
651485715, 652197943, 712228
652833143, 653544686, 711543
654320686, 654896229, 575543
655688229, 656389715, 701486
657162286, 657756914, 594628
658542972, 659251315, 708343
659888800, 660613029, 724229
661387886, 661974971, 587085
662773829, 663481600, 707771
664258286, 664842400, 584114
665631886, 666332000, 700114
666963314, 667684000, 720686
668473600, 669172686, 699086
669823086, 670515886, 692800
671292343, 671874057, 581714
672674172, 673382857, 708685
674012228, 674742629, 730401
675523314, 676225943, 702629
676865371, 677592343, 726972
678364000, 678951429, 587429
679743543, 680456000, 712457
681238858, 681833829, 594971
682629486, 683343543, 714057
683976914, 684696914, 720000
685475086, 686192343, 717257
686829486, 687519314, 689828
688296457, 688876686, 580229
689673486, 690392457, 718971
691171658, 691750629, 578971
692545257, 693254172, 708915
693888686, 694618743, 730057
695385143, 695961714, 576571
696749600, 697459543, 709943
698233943, 698829714, 595771
699617829, 700302286, 684457
700932114, 701654514, 722400
702426629, 702995200, 568571
703784571, 704494515, 709944
705263772, 705841486, 577714
706627314, 707320457, 693143
707952343, 708680457, 728114
709454286, 710171772, 717486
710814971, 711508000, 693029
712278515, 712858286, 579771
713650057, 714344457, 694400
714975086, 715690400, 715314
716478286, 717197029, 718743
717835200, 718526172, 690972
719301372, 719882400, 581028
720682972, 721385143, 702171
722153486, 722729714, 576228
723519429, 724227543, 708114
724865371, 725591200, 725829
726360343, 726936686, 576343
727732114, 728429715, 697601
729207086, 729792914, 585828
730587314, 730933943, 346629
731934400, 732669486, 735086
733443772, 734010171, 566399
734796571, 735506057, 709486
736275657, 736866057, 590400
737674629, 738380115, 705486
739009829, 739726057, 716228
740519429, 741237372, 717943
741874057, 742596686, 722629
743369257, 743948114, 578857
744733943, 745438172, 704229
746212229, 746794629, 582400
747587086, 748282629, 695543
748916114, 749640000, 723886
750408800, 750981257, 572457
751768229, 752492000, 723771
753263543, 753864343, 600800
754676572, 755380915, 704343
756151772, 756735657, 583885
757532114, 758250858, 718744
758894743, 759613372, 718629
760385372, 760966743, 581371
761760914, 762470629, 709715
763246743, 763827314, 580571
764617143, 765339315, 722172
765970171, 766694057, 723886
767469372, 768195315, 725943
768836571, 769547314, 710743
770324915, 770902057, 577142
771694743, 772390857, 696114
773161829, 773740686, 578857
774533829, 775249715, 715886
775890971, 776610057, 719086
777384800, 777963429, 578629
778747314, 779456343, 709029
780232000, 780812800, 580800
781602972, 782332572, 729600
782974400, 783706972, 732572
784489943, 785204686, 714743
785836457, 786551314, 714857
787321372, 787899543, 578171
788692229, 789398400, 706171
790174743, 790760114, 585371
791550172, 792278629, 728457
792919314, 793650514, 731200
794429372, 795006171, 576799
795797371, 796511886, 714515
797279315, 797863771, 584456
798654400, 799358286, 703886
799988914, 800725372, 736458
801516800, 802243772, 726972
802882171, 803609829, 727658
804389829, 804972800, 582971
805760000, 806476686, 716686
807254400, 807849600, 595200
808639543, 809343086, 703543
809974629, 810691429, 716800
811985143, 812794514, 809371
813593600, 814289257, 695657
814927657, 815664229, 736572
816446172, 817150858, 704686
817796343, 818506972, 710629
819281372, 819868343, 586971
820667772, 821363086, 695314
821994743, 822721143, 726400
823518857, 824222058, 703201
824860343, 825585257, 724914
826359657, 826933600, 573943
827726629, 828436457, 709828
829206629, 829794171, 587542
830584914, 831286286, 701372
831932914, 832655086, 722172
833432115, 833997714, 565599
834787772, 835500914, 713142
836274286, 836849714, 575428
837633829, 838332686, 698857
838966857, 839680914, 714057
840464457, 841175086, 710629
841821029, 842509829, 688800
843281829, 843869714, 587885
844664800, 845372343, 707543
846010171, 846736114, 725943
847527429, 848239658, 712229
848876686, 849597029, 720343
850371315, 850949943, 578628
851736800, 852442972, 706172
853218172, 853806514, 588342
854599086, 855296229, 697143
855930400, 856645600, 715200
857416229, 857987314, 571085
858777143, 859485372, 708229
860260572, 860859771, 599199
861671657, 862380686, 709029
863014971, 863743086, 728115
864530400, 865226629, 696229
865862857, 866583543, 720686
867357715, 867934400, 576685
868730286, 869465829, 735543
870237029, 870818171, 581142
871610286, 872313372, 703086
872946286, 873676000, 729714
874460115, 875162172, 702057
875807657, 876513829, 706172
877283543, 877884571, 601028
878681372, 879390629, 709257
880169600, 880748229, 578629
881539314, 882249829, 710515
882884571, 883605829, 721258
884508800, 885274972, 766172
885915314, 886631657, 716343
887405600, 887976571, 570971
888763886, 889477029, 713143
890250972, 890836457, 585485
891627429, 892332800, 705371
892966971, 893692343, 725372
894474172, 895190286, 716114
895824457, 896532229, 707772
897304343, 897887543, 583200
898685829, 899384915, 699086
900158515, 900749029, 590514
901531886, 902231086, 699200
902866743, 903591314, 724571
904365600, 904937486, 571886
905728343, 906432457, 704114
907204915, 907790171, 585256
908571429, 909279086, 707657
909918400, 910644572, 726172
911414172, 911980800, 566628
912770857, 913486057, 715200
914512915, 915290057, 777142
915931543, 916656914, 725371
917432457, 918005828, 573371
918797143, 919511314, 714171
920282743, 920888114, 605371
921685372, 922390515, 705143
923167772, 923759086, 591314
924550172, 925261257, 711085
925900571, 926623429, 722858
927404457, 927981714, 577257
928765714, 929476686, 710972
930254058, 930848571, 594513
931644686, 932351657, 706971
932985829, 933708914, 723085
934488457, 935204343, 715886
935838743, 936559429, 720686
937331429, 937910057, 578628
938706743, 939404915, 698172
940189715, 940772229, 582514
941562400, 942272115, 709715
942913486, 943624457, 710971
944403086, 944970743, 567657
945760686, 946475429, 714743
947250743, 947846400, 595657
948639200, 949342857, 703657
949977829, 950693029, 715200
951465600, 952193372, 727772
952828000, 953542057, 714057
954312572, 954893257, 580685
955687200, 956398057, 710857
957171429, 957751657, 580228
958534629, 959231086, 696457
959868114, 960590972, 722858
961364229, 961946971, 582742
962740229, 963442515, 702286
964212343, 964798057, 585714
965586057, 966307315, 721258
966946514, 967668343, 721829
968440572, 969008571, 567999
969803429, 970517600, 714171
971291086, 971871086, 580000
972666743, 973357829, 691086
973989143, 974703429, 714286
975486515, 976202858, 716343
976838514, 977552114, 713600
978328572, 978909486, 580914
979705943, 980417143, 711200
981189372, 981767200, 577828
982554972, 983277143, 722171
983917829, 984642743, 724914
985420000, 985994857, 574857
986779200, 987489715, 710515
988278515, 988858629, 580114
989651314, 990356686, 705372
990993829, 991705714, 711885
992492915, 993210629, 717714
993844800, 994562286, 717486
995338857, 995923657, 584800
996718857, 997436000, 717143
998211543, 998800800, 589257
999594743, 329143, -999265600
972686, 1694400, 721714
2472572, 3203429, 730857
3835086, 4551886, 716800
5329715, 5922057, 592342
6719314, 7441486, 722172
8212800, 8814286, 601486
9614057, 10344229, 730172
10979657, 11696229, 716572
12488000, 13203658, 715658
13836114, 14561600, 725486
15840457, 16671886, 831429
17466857, 18188686, 721829
18825029, 19519314, 694285
20290400, 20872229, 581829
21665943, 22373257, 707314
23005486, 23731772, 726286
24522857, 25238058, 715201
25873257, 26592572, 719315
27365600, 27940229, 574629
28732457, 29435772, 703315
30212800, 30805257, 592457
31591657, 32303086, 711429
32943086, 33664000, 720914
34435886, 35010514, 574628
35804343, 36513600, 709257
37283657, 37871086, 587429
38661714, 39367086, 705372
40002057, 40716914, 714857
41504800, 42210629, 705829
42849257, 43580229, 730972
44352000, 44926743, 574743
45720114, 46432457, 712343
47212915, 47799886, 586971
49331429, 49926171, 594742
50715772, 51415315, 699543
52192915, 52778057, 585142
53570514, 54271772, 701258
54906171, 55629714, 723543
56405486, 56975657, 570171
57762971, 58472686, 709715
59247429, 59830171, 582742
60618972, 61321257, 702285
61958286, 62680686, 722400
63459657, 64187772, 728115
64820114, 65511543, 691429
66281257, 66864571, 583314
67656800, 68353943, 697143
68985600, 69499543, 513943
70525143, 71229715, 704572
71869371, 72591657, 722286
73365372, 73942743, 577371
74738857, 75439086, 700229
76208800, 76794743, 585943
77580343, 78289486, 709143
78930514, 79640686, 710172
80419543, 80987086, 567543
81772686, 82482057, 709371
83255429, 83852229, 596800
84650743, 85361600, 710857
85993828, 86706972, 713144
87488229, 88194629, 706400
88829829, 89542972, 713143
90316229, 90902971, 586742
91696229, 92402172, 705943
93179886, 93762629, 582743
94552800, 95267886, 715086
95906857, 96624229, 717372
97403200, 97973714, 570514
98762057, 99473143, 711086
100245829, 100837943, 592114
101627543, 102334172, 706629
102970857, 103692114, 721257
104469600, 105185143, 715543
105828571, 106522972, 694401
107296572, 107882171, 585599
108684457, 109388572, 704115
110164572, 110748114, 583542
111545257, 112264229, 718972
112904457, 113632800, 728343
114413257, 114986514, 573257
115772000, 116482972, 710972
117257029, 117837143, 580114
118625143, 119342172, 717029
119976114, 120695200, 719086
121473029, 122184343, 711314
122823200, 123511657, 688457
124287429, 124871314, 583885
125668800, 126362057, 693257
126993943, 127713600, 719657
128498972, 129210400, 711428
129848000, 130579314, 731314
131353829, 131926286, 572457
132718057, 133421029, 702972
134197600, 134782286, 584686
135574172, 136284800, 710628
136923314, 137648343, 725029
138423657, 138984914, 561257
139770171, 140478057, 707886
141250972, 141837143, 586171
142631200, 143330515, 699315
143960457, 144683200, 722743
145458400, 146174743, 716343
146810743, 147530743, 720000
148293715, 148868229, 574514
149656800, 150363429, 706629
150995543, 151722057, 726514
152506057, 153231086, 725029
153866286, 154587314, 721028
155359657, 155936914, 577257
156731086, 157431543, 700457
158207543, 158790400, 582857
159577943, 160276000, 698057
160916229, 161636457, 720228
162415086, 162987886, 572800
163770971, 164479657, 708686
165252915, 165840457, 587542
166628914, 167325715, 696801
167959771, 168679429, 719658
169460000, 170177600, 717600
170825600, 171516800, 691200
172288343, 172872114, 583771
173670514, 174373943, 703429
175147886, 175724114, 576228
176517600, 177225029, 707429
177862286, 178585257, 722971
179361486, 179936686, 575200
180730857, 181439657, 708800
182211086, 182808000, 596914
183594057, 184306515, 712458
184942857, 185661829, 718972
186436229, 186996800, 560571
187788686, 188498972, 710286
189269143, 189859429, 590286
190654057, 191352800, 698743
191984457, 192704229, 719772
193487772, 194203200, 715428
194836571, 195552114, 715543
196331086, 196914857, 583771
197712114, 198416229, 704115
199190858, 199768571, 577713
200560114, 201282743, 722629
201922857, 202635200, 712343
203410629, 203983086, 572457
204771543, 205481257, 709714
206254972, 206846057, 591085
207655200, 208371086, 715886
209010057, 209730972, 720915
210529943, 211241258, 711315
211880343, 212594972, 714629
213371657, 213961257, 589600
214757372, 215472572, 715200
216251200, 216841714, 590514
217637943, 218343429, 705486
218986514, 219712914, 726400
220506172, 221219886, 713714
222567200, 223392800, 825600
224184115, 224765486, 581371
225557486, 226280000, 722514
226925257, 227643200, 717943
228421372, 228986629, 565257
229776000, 230485257, 709257
231257943, 231846057, 588114
232632343, 233327200, 694857
233957486, 234685600, 728114
235469257, 236179086, 709829
236812000, 237505600, 693600
238273715, 238874629, 600914
239672000, 240381143, 709143
241161486, 241743200, 581714
242524000, 243221372, 697372
243858857, 244373829, 514972
245370400, 245958171, 587771
246760800, 247467200, 706400
248242400, 248823657, 581257
249619772, 250333029, 713257
250968571, 251694857, 726286
252479315, 253183086, 703771
253829486, 254544000, 714514
255320000, 255906743, 586743
256699657, 257406629, 706972
258191886, 258774286, 582400
259565600, 260270172, 704572
260907886, 261616686, 708800
262411543, 262999429, 587886
263792800, 264502057, 709257
265280000, 265857600, 577600
266651200, 267368800, 717600
268154286, 268745372, 591086
269533829, 270236000, 702171
270871886, 271586857, 714971
272363315, 272932457, 569142
273721600, 274428686, 707086
275209829, 275788686, 578857
276573714, 277269486, 695772
277907657, 278620343, 712686
279392115, 279971886, 579771
280757714, 281465715, 708001
282245029, 282831771, 586742
283622629, 284341486, 718857
284978057, 285691772, 713715
286477257, 287189943, 712686
287832914, 288547086, 714172
289327543, 289909829, 582286
290701257, 291432800, 731543
292206172, 292792686, 586514
293572457, 294272000, 699543
294909600, 295620343, 710743
296392800, 296972914, 580114
297756914, 298468343, 711429
299242743, 299840114, 597371
300635886, 301336229, 700343
301968571, 302682514, 713943
303467200, 304170515, 703315
304815314, 305522972, 707658
306298857, 306878629, 579772
307669029, 308376115, 707086
309153372, 309734286, 580914
310516229, 311216343, 700114
311857371, 312584686, 727315
313355200, 313943657, 588457
314740686, 315808800, 1068114
316655314, 317386057, 730743
318026971, 318753486, 726515
319535886, 320240229, 704343
320870743, 321591314, 720571
322362172, 322940229, 578057
323727086, 324425600, 698514
325201829, 325788114, 586285
326581600, 327313029, 731429
327955543, 328668114, 712571
329447886, 330011428, 563542
330803543, 331514057, 710514
332314629, 332908000, 593371
333713029, 334418057, 705028
335196000, 335793029, 597029
336576914, 336931543, 354629
337923886, 338442057, 518171
339442057, 340019657, 577600
340820800, 341537600, 716800
342315200, 342906743, 591543
343713714, 344428800, 715086
345209258, 345809714, 600456
346615429, 347338172, 722743
347977029, 348697257, 720228
349490172, 350204800, 714628
350842971, 351555886, 712915
352328000, 352917943, 589943
353719543, 354424915, 705372
355205600, 355798171, 592571
356587886, 357300000, 712114
357941029, 358662743, 721714
359437715, 360010286, 572571
360808000, 361514057, 706057
362290286, 362882857, 592571
363691657, 364395543, 703886
365027543, 365761029, 733486
366547086, 367256343, 709257
367895314, 368620457, 725143
369398057, 369972000, 573943
370773600, 371480800, 707200
372253486, 372846743, 593257
373645714, 374350515, 704801
374990057, 375720229, 730172
376504000, 377224915, 720915
377869143, 378589714, 720571
379361829, 379948914, 587085
380749714, 381460229, 710515
382234286, 382829257, 594971
383629029, 384341715, 712686
384981371, 385704914, 723543
386484572, 387205143, 720571
387846400, 388555543, 709143
389332572, 389921600, 589028
390718743, 391432343, 713600
392210286, 392805029, 594743
393598629, 394289143, 690514
394925829, 395637372, 711543
396412000, 396988800, 576800
397785143, 398493029, 707886
399272115, 399871086, 598971
400670857, 401376457, 705600
402160686, 402746629, 585943
403538286, 404259200, 720914
404900343, 405626629, 726286
406405029, 406987657, 582628
407788114, 408499543, 711429
409272343, 409867086, 594743
410668343, 411390972, 722629
412174629, 412769600, 594971
413553143, 414278515, 725372
414917943, 415644914, 726971
416415657, 416997143, 581486
417801143, 418510629, 709486
419286972, 419884571, 597599
420685829, 421399886, 714057
422182858, 422776114, 593256
424259200, 424912457, 653257
425722857, 426441600, 718743
427230286, 427825371, 595085
428617943, 429337372, 719429
429977486, 430700000, 722514
431485600, 432203429, 717829
432841829, 433557943, 716114
434328686, 434917829, 589143
435722857, 436435086, 712229
437213258, 437820114, 606856
438616914, 439319315, 702401
439951771, 440674743, 722972
441460915, 442176686, 715771
442830400, 443521257, 690857
444301257, 444890400, 589143
445697372, 446412572, 715200
447186172, 447773714, 587542
448564000, 449274400, 710400
449913029, 450636686, 723657
451413143, 452000800, 587657
452801257, 453489143, 687886
454260915, 454859200, 598285
455665257, 456390972, 725715
457176229, 457769371, 593142
458568343, 459273257, 704914
459909943, 460630972, 721029
461408000, 461984457, 576457
462786286, 463493600, 707314
464261029, 464856457, 595428
465658514, 466374515, 716001
467011771, 467749714, 737943
468536000, 469240572, 704572
469884686, 470611543, 726857
471386629, 471968457, 581828
472771086, 473479886, 708800
474257829, 474852914, 595085
475649143, 476367543, 718400
477004229, 477734286, 730057
478521600, 479234972, 713372
479867657, 480596457, 728800
481370400, 481958400, 588000
482755772, 483463886, 708114
484239886, 484834743, 594857
485638743, 486355315, 716572
486995429, 487717372, 721943
488512800, 489225372, 712572
489873829, 490597943, 724114
491372686, 491957943, 585257
492772914, 493482172, 709258
494256458, 494853829, 597371
495654286, 496371200, 716914
497163315, 497756229, 592914
498543543, 499254515, 710972
499886514, 500612686, 726172
501385600, 501966057, 580457
502768343, 503471429, 703086
504240915, 504838286, 597371
505649372, 506370057, 720685
507007771, 507721829, 714058
508508686, 509221143, 712457
509866171, 510596686, 730515
511376915, 511958629, 581714
512758286, 513466172, 707886
514238058, 514831886, 593828
515630172, 516340000, 709828
516977486, 517705600, 728114
518492000, 519210515, 718515
519843200, 520560800, 717600
521329143, 521707200, 378057
522713372, 523429372, 716000
524205715, 524804571, 598856
525592572, 526302172, 709600
526942286, 527460115, 517829
528214743, 531171999, 2957256
531848228, 532579999, 731771
533360571, 533949028, 588457
534757028, 535248342, 491314
535871999, 537815656, 1943657
538651199, 539377028, 725829
540010171, 540532685, 522514
541270514, 542315771, 1045257
542981256, 543500571, 519315
544502742, 545211199, 708457
545851085, 546578742, 727657
547359885, 547947885, 588000
548747656, 549463085, 715429
550241714, 550829942, 588228
551627199, 552337714, 710515
552980914, 553703314, 722400
554481371, 555202399, 721028
555843656, 556553371, 709715
557335885, 557711428, 375543
558708114, 559425142, 717028
560211999, 560803542, 591543
561601828, 562321485, 719657
562965028, 563687428, 722400
564473942, 565198171, 724229
565837714, 566566285, 728571
567342285, 567929371, 587086
568735542, 569443085, 707543
570219771, 570815885, 596114
571603085, 572312228, 709143
572951771, 573669028, 717257
574451771, 575171199, 719428
575825256, 576522285, 697029
577306742, 577897028, 590286
578705714, 579420228, 714514
580207428, 580589028, 381600
581599885, 582317942, 718057
582955999, 583686399, 730400
584475657, 585192799, 717142
585835999, 586549028, 713029
587335542, 587918856, 583314
588721714, 589442628, 720914
590226971, 590608228, 381257
591583542, 592326628, 743086
592963542, 593696571, 733029
594486285, 595211428, 725143
595856342, 596581371, 725029
597357828, 597941142, 583314
598735085, 599448914, 713829
600246971, 600844685, 597714
601638856, 602357028, 718172
602996571, 603715885, 719314
604509485, 605220571, 711086
605869028, 606585257, 716229
607360228, 607944685, 584457
608750056, 609462628, 712572
610238971, 610840342, 601371
611644914, 612369942, 725028
613007314, 613745485, 738171
614537828, 615254857, 717029
615893028, 616419199, 526171
617172685, 617959085, 786400
618755542, 619469371, 713829
620245714, 620842171, 596457
621634628, 622354742, 720114
622992799, 623517142, 524343
624261599, 627311657, 3050058
627974514, 628714399, 739885
629499199, 630225942, 726743
630877256, 631606171, 728915
632899656, 633720799, 821143
634520457, 635235999, 715542
635875999, 636599999, 724000
637376342, 637959314, 582972
638759199, 639473485, 714286
640250857, 640847085, 596228
641647542, 642355657, 708115
642994399, 643732456, 738057
644519542, 645232685, 713143
645880571, 646602514, 721943
647375657, 647945828, 570171
648744342, 649455542, 711200
650227199, 650821828, 594629
651612456, 652311199, 698743
652946742, 653659314, 712572
654431428, 655150399, 718971
655795771, 656514285, 718514
657297257, 657889942, 592685
658690742, 659397257, 706515
660172114, 660755542, 583428
661544571, 662262514, 717943
662902285, 663621142, 718857
664396685, 664963199, 566514
665752685, 666466742, 714057
667240685, 667836799, 596114
668622857, 669343542, 720685
669981028, 670706285, 725257
671493257, 672207428, 714171
672854971, 673366171, 511200
674331771, 674924914, 593143
675731885, 676445714, 713829
677219085, 677812914, 593829
678608685, 678959542, 350857
679944799, 680653599, 708800
681428914, 682164342, 735428
682819656, 683508685, 689029
