
Start_ns, stop_ns,  spent_ns
834587542, 835878628, 1291086
835999656, 837490971, 1491315
837620456, 838917485, 1297029
839987999, 841465714, 1477715
841594171, 842895656, 1301485
843016456, 844507885, 1491429
844633828, 845979656, 1345828
846257485, 847587999, 1330514
847713142, 849006285, 1293143
849280228, 851775199, 2494971
851898285, 853379657, 1481372
853506285, 854822399, 1316114
854945142, 856414057, 1468915
856540799, 857868342, 1327543
857989485, 859459085, 1469600
859585828, 860877599, 1291771
860998399, 863602628, 2604229
863730399, 865227314, 1496915
865353599, 866691656, 1338057
866813371, 868297257, 1483886
868422742, 869785942, 1363200
869907199, 871393599, 1486400
871524914, 874275885, 2750971
874411771, 875768799, 1357028
875890628, 877015771, 1125143
877454971, 878865256, 1410285
878985942, 880463428, 1477486
880590514, 881946056, 1355542
882230171, 883614514, 1384343
883736228, 885993599, 2257371
886270399, 887622285, 1351886
887743542, 889203542, 1460000
889332228, 890670628, 1338400
890791314, 892282857, 1491543
892408457, 893780456, 1371999
893901142, 895391885, 1490743
896516114, 897870742, 1354628
897991085, 899476799, 1485714
899603085, 900960342, 1357257
901239085, 902625599, 1386514
902748228, 904186171, 1437943
904314857, 905655428, 1340571
905776799, 908288114, 2511315
908416457, 909789371, 1372914
909910056, 911418742, 1508686
911547199, 912854514, 1307315
912976571, 914453599, 1477028
914579999, 915887428, 1307429
916009256, 917490171, 1480915
917617828, 920228799, 2610971
920356799, 921729256, 1372457
921851542, 923314971, 1463429
923441028, 924827199, 1386171
924947885, 926419885, 1472000
926547885, 927892799, 1344914
928014514, 929498857, 1484343
930591199, 932011999, 1420800
932286971, 933641714, 1354743
933764114, 935259428, 1495314
935384457, 936736571, 1352114
936858628, 938337142, 1478514
938462857, 939793142, 1330285
939927428, 942378285, 2450857
942508114, 943847656, 1339542
943967999, 945468457, 1500458
945595199, 946950285, 1355086
947229599, 948608685, 1379086
948730742, 950037714, 1306972
950638742, 953463428, 2824686
953598056, 955012685, 1414629
955287885, 956635771, 1347886
956758056, 958217828, 1459772
958343657, 959721028, 1377371
959841828, 961294514, 1452686
961421142, 962779771, 1358629
962900685, 964907428, 2006743
965197257, 966590742, 1393485
966717256, 968011999, 1294743
968281485, 969620456, 1338971
969742856, 971185714, 1442858
971312342, 972699999, 1387657
972820571, 974307085, 1486514
974432228, 976896456, 2464228
977020456, 978511771, 1491315
978638857, 979931771, 1292914
980211885, 981548457, 1336572
981674285, 982966285, 1292000
983245714, 983979656, 733942
984242057, 984975656, 733599
985229828, 985961942, 732114
987205828, 987968228, 762400
988233599, 988971542, 737943
989229028, 989968114, 739086
990227657, 992493599, 2265942
992630057, 994027656, 1397599
994300457, 995738628, 1438171
995860914, 997336228, 1475314
997462171, 998825142, 1362971
998946971, 435885, -998511086
565371, 2913828, 2348457
3185714, 4529942, 1344228
4654514, 5952342, 1297828
6224571, 7578514, 1353943
7702628, 8990171, 1287543
9266971, 10599428, 1332457
10719885, 12021828, 1301943
12294628, 14710971, 2416343
14832456, 16303542, 1471086
16428685, 17777371, 1348686
17899085, 19378971, 1479886
20205485, 21660114, 1454629
21779314, 23261257, 1481943
23385142, 25860685, 2475543
25983199, 27467885, 1484686
27592114, 28891771, 1299657
29013714, 30478514, 1464800
30604114, 31890856, 1286742
32012114, 33491999, 1479885
33617828, 34902514, 1284686
35171999, 37422628, 2250629
37549828, 38861599, 1311771
38982856, 40446857, 1464001
40571771, 41862628, 1290857
41983656, 43495314, 1511658
43622285, 44933028, 1310743
45054285, 47497028, 2442743
47625599, 48914399, 1288800
49191771, 50578742, 1386971
50703999, 51998171, 1294172
52270628, 53661714, 1391086
53782399, 55274742, 1492343
55399999, 56781714, 1381715
56901942, 59477257, 2575315
59603885, 60966628, 1362743
61242057, 62626399, 1384342
62747771, 64232571, 1484800
64356914, 65715314, 1358400
65847085, 67333257, 1486172
67460228, 69955999, 2495771
70246171, 71615428, 1369257
71739542, 73035656, 1296114
73306171, 74635199, 1329028
74755656, 76239885, 1484229
76363657, 77717942, 1354285
77837828, 79303657, 1465829
79427885, 81785256, 2357371
81907885, 83395999, 1488114
83522742, 84883199, 1360457
85039999, 86495199, 1455200
86621714, 87913714, 1292000
88184914, 89525371, 1340457
89651428, 90936571, 1285143
92183085, 93538857, 1355772
93665028, 94975199, 1310171
95256114, 96594971, 1338857
96721028, 98004914, 1283886
98273142, 98999428, 726286
99253142, 99976914, 723772
100232114, 100957599, 725485
101213485, 101940685, 727200
103728114, 105287428, 1559314
105412342, 106789942, 1377600
106909714, 108381714, 1472000
108506628, 109836456, 1329828
109956799, 111429028, 1472229
111554971, 112898971, 1344000
113019771, 115458057, 2438286
115586971, 116887771, 1300800
117008456, 118485371, 1476915
118613257, 119890742, 1277485
120165828, 121500685, 1334857
121626399, 122902742, 1276343
123023999, 124490171, 1466172
124615771, 126886171, 2270400
127009942, 128499657, 1489715
128626057, 129923085, 1297028
130198514, 131521485, 1322971
131647085, 132927885, 1280800
133201714, 134520457, 1318743
134646057, 135923656, 1277599
137016914, 138506399, 1489485
138631428, 139929714, 1298286
140209485, 141584799, 1375314
141709028, 143194514, 1485486
143321942, 144749485, 1427543
144870171, 146371657, 1501486
146497028, 148899656, 2402628
149021942, 150506971, 1485029
150632571, 151917256, 1284685
152196228, 153539314, 1343086
153665371, 154962742, 1297371
155240114, 156573714, 1333600
156700799, 157985485, 1284686
158256571, 160572457, 2315886
160706285, 162213828, 1507543
162340685, 163715885, 1375200
163836114, 165323657, 1487543
165449485, 166780342, 1330857
166902171, 168353028, 1450857
168477942, 169824914, 1346972
169945371, 172349142, 2403771
172475771, 173807999, 1332228
173929714, 175403657, 1473943
175529828, 176845485, 1315657
176967314, 178943199, 1975885
179234057, 179976914, 742857
180694171, 181627314, 933143
182696456, 184472342, 1775886
184598285, 185966285, 1368000
186244571, 187623656, 1379085
187744114, 189232799, 1488685
189357257, 190728228, 1370971
190848342, 192321028, 1472686
192446628, 194854399, 2407771
194977028, 196452228, 1475200
196578171, 197861714, 1283543
197982285, 199441828, 1459543
199567657, 200864456, 1296799
200986171, 202431199, 1445028
202556914, 203849599, 1292685
203972228, 206513714, 2541486
206641028, 207936456, 1295428
208214399, 209529485, 1315086
209655199, 210942856, 1287657
211219657, 212534742, 1315085
212660571, 213927085, 1266514
214205828, 215524914, 1319086
215650514, 217950514, 2300000
218233257, 219598628, 1365371
219723428, 221184571, 1461143
221309714, 222650971, 1341257
222770742, 224254399, 1483657
224379428, 225738285, 1358857
225859542, 227314057, 1454515
228379085, 229762971, 1383886
229883656, 231365028, 1481372
231490057, 232873371, 1383314
232995199, 234526171, 1530972
234652571, 236178171, 1525600
236306399, 237734971, 1428572
237855885, 240297257, 2441372
240424914, 241806171, 1381257
241928228, 243416228, 1488000
243543085, 244889371, 1346286
245010056, 246504457, 1494401
246630971, 247924456, 1293485
248206057, 249551771, 1345714
250626971, 252174399, 1547428
252301714, 253650285, 1348571
253772685, 255259542, 1486857
255908799, 257473599, 1564800
257599542, 258889828, 1290286
259011085, 260482171, 1471086
261580685, 262932228, 1351543
263212571, 264563314, 1350743
264689485, 266186514, 1497029
266312571, 267644685, 1332114
267766056, 269251542, 1485486
269376799, 270786285, 1409486
270906856, 272918971, 2012115
273201485, 274525371, 1323886
274651428, 275920914, 1269486
276205599, 277524571, 1318972
277649599, 278924228, 1274629
279197828, 280534399, 1336571
280659542, 281943314, 1283772
282219085, 284554857, 2335772
284682628, 285982285, 1299657
286254742, 287591428, 1336686
287717599, 289158285, 1440686
289285942, 290622857, 1336915
290745485, 292189599, 1444114
292315314, 293645371, 1330057
293766399, 296313599, 2547200
296440457, 297793142, 1352685
297915428, 299397028, 1481600
299523199, 300850399, 1327200
300970628, 302440228, 1469600
302566514, 303873485, 1306971
303995542, 305466057, 1470515
305591314, 307964914, 2373600
308250285, 309587771, 1337486
309711656, 310991885, 1280229
311265942, 312595199, 1329257
312720228, 314001942, 1281714
314271199, 315642171, 1370972
315762628, 317242742, 1480114
317366514, 319782971, 2416457
319904342, 321391885, 1487543
321517942, 322994171, 1476229
323288342, 324625828, 1337486
324746056, 326227085, 1481029
326351199, 327678856, 1327657
327798971, 330503428, 2704457
330638171, 331981599, 1343428
332255999, 333590514, 1334515
333715199, 335173942, 1458743
335303199, 336736571, 1433372
336856456, 338352799, 1496343
338477714, 339795542, 1317828
339916228, 341916342, 2000114
342197142, 343533142, 1336000
343658628, 344961942, 1303314
345237714, 346570971, 1333257
346696342, 348002514, 1306172
348277599, 349670514, 1392915
349800914, 351291657, 1490743
351417257, 353867999, 2450742
353990514, 355524799, 1534285
355651428, 356999771, 1348343
357271428, 358647999, 1376571
358768456, 360246971, 1478515
360372114, 361720914, 1348800
361841714, 364521714, 2680000
364657257, 366015199, 1357942
366291085, 367639542, 1348457
367761828, 369192228, 1430400
369318057, 370725942, 1407885
370847314, 372301714, 1454400
372427657, 373794056, 1366399
373919542, 376337142, 2417600
376464457, 377802171, 1337714
377922856, 381555314, 3632458
381688114, 383029371, 1341257
383348799, 384762056, 1413257
384882171, 387439885, 2557714
387567657, 388873028, 1305371
388993485, 390457942, 1464457
390584457, 391886971, 1302514
392042514, 393491542, 1449028
393617828, 394900685, 1282857
395021142, 396499428, 1478286
396624685, 399013714, 2389029
399288799, 400729714, 1440915
400850399, 402296228, 1445829
402422399, 403776571, 1354172
403897828, 405366857, 1469029
405491885, 406807885, 1316000
406928799, 408408457, 1479658
408534057, 410531885, 1997828
410657599, 411924114, 1266515
412202399, 413529028, 1326629
413655314, 414925942, 1270628
415211542, 416547199, 1335657
416672799, 417953256, 1280457
418242514, 419563428, 1320914
419688456, 422006285, 2317829
422282857, 423622514, 1339657
423743085, 425235199, 1492114
425360228, 426755085, 1394857
426875771, 428372457, 1496686
428497714, 429850742, 1353028
429971656, 432400571, 2428915
432543657, 433951199, 1407542
434228342, 435582285, 1353943
435707999, 437002514, 1294515
437270514, 438648571, 1378057
438769485, 440205142, 1435657
440330285, 441676456, 1346171
441796571, 444300571, 2504000
444427885, 445790514, 1362629
445911885, 447369599, 1457714
447495085, 448816685, 1321600
448938514, 450412114, 1473600
450537828, 451855199, 1317371
451984114, 453487885, 1503771
453616799, 456012228, 2395429
456287657, 457627085, 1339428
457748114, 459040342, 1292228
459307542, 460169142, 861600
460292457, 461020685, 728228
461845142, 463357942, 1512800
463483771, 464804342, 1320571
464925942, 467389028, 2463086
467519428, 468855999, 1336571
468979771, 470457371, 1477600
470585485, 471892456, 1306971
472013942, 473505142, 1491200
473637028, 474915199, 1278171
475201828, 476548571, 1346743
476675771, 479196914, 2521143
479325599, 480679314, 1353715
480799542, 482292228, 1492686
482419085, 483790514, 1371429
483912342, 485393942, 1481600
485521028, 486832456, 1311428
486955314, 488419428, 1464114
490274971, 491728228, 1453257
491848914, 493367885, 1518971
493493371, 494819085, 1325714
494941714, 496405485, 1463771
496531885, 497854514, 1322629
497975771, 499440799, 1465028
500471314, 501916914, 1445600
502197485, 503530742, 1333257
503660685, 505191199, 1530514
505318971, 506656114, 1337143
506776456, 508265142, 1488686
508389828, 509802056, 1412228
509923542, 512482742, 2559200
512611085, 513968114, 1357029
514243771, 515576685, 1332914
515701142, 516999085, 1297943
517271771, 518606742, 1334971
518730056, 520028799, 1298743
520300571, 521720342, 1419771
522826628, 524305371, 1478743
524431428, 525807542, 1376114
525928114, 527395885, 1467771
527521599, 528835542, 1313943
528957942, 530435657, 1477715
530562514, 531888914, 1326400
532011085, 534543085, 2532000
534669714, 535979999, 1310285
536260457, 537603314, 1342857
537729028, 539188457, 1459429
539320571, 540711885, 1391314
540832228, 542285599, 1453371
542411314, 543764456, 1353142
543885599, 546491542, 2605943
546619999, 547972571, 1352572
548248799, 549626171, 1377372
549747085, 551042399, 1295314
551311428, 552636571, 1325143
552756342, 554185714, 1429372
554311199, 555637828, 1326629
555758514, 558383428, 2624914
558511199, 559839314, 1328115
559961599, 561429371, 1467772
561555199, 562862971, 1307772
562984114, 564462628, 1478514
564589714, 565873714, 1284000
565994285, 567463314, 1469029
567590628, 569945828, 2355200
570231085, 571571542, 1340457
571696914, 572990171, 1293257
573261142, 574588457, 1327315
574713828, 576016914, 1303086
576291999, 577626514, 1334515
577747314, 579237599, 1490285
579361942, 581778171, 2416229
581900456, 583379199, 1478743
583505142, 584826856, 1321714
584947656, 586420571, 1472915
586546399, 588541028, 1994629
588669485, 589979885, 1310400
590251314, 592545485, 2294171
592672914, 593975656, 1302742
594248342, 595604342, 1356000
595728228, 597031314, 1303086
597303771, 598694971, 1391200
598815999, 600293714, 1477715
600418628, 601786056, 1367428
601907885, 604498285, 2590400
604626628, 605933942, 1307314
606204914, 607533828, 1328914
607660342, 608957142, 1296800
609236799, 610572914, 1336115
610698285, 611993142, 1294857
612265028, 613598742, 1333714
613722742, 616269942, 2547200
616397142, 617787999, 1390857
617908342, 618782628, 874286
618901828, 619774628, 872800
619893942, 620760685, 866743
620878628, 621746285, 867657
621864228, 622730399, 866171
622847542, 623722971, 875429
623841371, 624715885, 874514
624834285, 626895885, 2061600
628828456, 630437257, 1608801
630565942, 631881142, 1315200
632002399, 633480228, 1477829
633606514, 634891199, 1284685
635170742, 636506399, 1335657
636632342, 638984914, 2352572
639270971, 640626628, 1355657
640747999, 642181485, 1433486
642309028, 643640914, 1331886
643762399, 645198628, 1436229
645323999, 646660799, 1336800
646782399, 648269257, 1486858
648394171, 650839771, 2445600
650962971, 652444228, 1481257
652569371, 653862742, 1293371
653983428, 655704799, 1721371
655826285, 657322285, 1496000
657448914, 658819428, 1370514
658941599, 661621942, 2680343
661757028, 663303085, 1546057
663431199, 664845942, 1414743
664967656, 666437714, 1470058
666566285, 667885028, 1318743
668006628, 669516114, 1509486
669643771, 670941371, 1297600
671221028, 673229028, 2008000
673354971, 674695085, 1340114
674815999, 676283542, 1467543
676407657, 677755542, 1347885
677877256, 679332342, 1455086
679457714, 680814171, 1356457
680935885, 682418742, 1482857
682545828, 684835085, 2289257
684957599, 686452799, 1495200
686580342, 687878971, 1298629
688001599, 689466399, 1464800
689593942, 690877828, 1283886
690999542, 692480914, 1481372
692608228, 693917256, 1309028
694994742, 696462628, 1467886
696592571, 697960914, 1368343
698238628, 699590628, 1352000
699718742, 701215657, 1496915
701344799, 702755771, 1410972
702878399, 704395885, 1517486
704524571, 706862171, 2337600
706986285, 708477828, 1491543
708603428, 709903428, 1300000
710025828, 711508914, 1483086
711635542, 712937714, 1302172
713224685, 714573828, 1349143
714700228, 715987199, 1286971
717209714, 718574285, 1364571
718700456, 720000114, 1299658
720808571, 722397942, 1589371
722525599, 723841142, 1315543
723964685, 725441485, 1476800
725568114, 726864342, 1296228
727956571, 729461942, 1505371
729587428, 730874628, 1287200
730996114, 732462971, 1466857
732588685, 733874514, 1285829
733995542, 735462628, 1467086
735589142, 736879999, 1290857
737001485, 739366057, 2364572
739493371, 740812571, 1319200
740942285, 742433942, 1491657
742559314, 743863085, 1303771
743984342, 745452228, 1467886
745577142, 746877599, 1300457
746998514, 748465142, 1466628
748591199, 749878171, 1286972
749999771, 751483199, 1483428
751607771, 754250057, 2642286
754387657, 755804799, 1417142
755927314, 757425028, 1497714
757554399, 758857256, 1302857
758979885, 760455314, 1475429
760583771, 761946514, 1362743
762227885, 763582971, 1355086
763710285, 765924456, 2214171
766206171, 767832685, 1626514
767956114, 769443771, 1487657
769572342, 770898514, 1326172
771021714, 772509485, 1487771
772637485, 773966056, 1328571
774254628, 776843314, 2588686
776980342, 778534628, 1554286
778663771, 780319428, 1655657
780450857, 781867542, 1416685
781988914, 783466285, 1477371
783591656, 784944685, 1353029
785225142, 786610171, 1385029
786732228, 789282057, 2549829
789408685, 790800342, 1391657
790921028, 792394971, 1473943
792521714, 793841371, 1319657
793963885, 795445714, 1481829
795572799, 796866285, 1293486
796987999, 798470514, 1482515
798596914, 801043999, 2447085
801322057, 802670285, 1348228
802791428, 804528342, 1736914
804654971, 805948456, 1293485
806227771, 807539085, 1311314
807669256, 809207542, 1538286
809335314, 811909142, 2573828
812193942, 813579314, 1385372
813706628, 815002514, 1295886
815276799, 816665485, 1388686
816787085, 818279885, 1492800
818407085, 819833828, 1426743
819955885, 821434399, 1478514
821563428, 823997485, 2434057
824278285, 825011542, 733257
825271428, 826004571, 733143
826270171, 827000685, 730514
827255657, 827987314, 731657
828242514, 828975085, 732571
829232342, 829963999, 731657
830225485, 832512114, 2286629
832645828, 835026171, 2380343
835301028, 836686742, 1385714
836805714, 838463771, 1658057
838589599, 839882628, 1293029
840002971, 841470399, 1467428
841595885, 842949371, 1353486
843227428, 845714285, 2486857
845848456, 847355542, 1507086
847481828, 848801942, 1320114
848921599, 850389371, 1467772
850515657, 851832571, 1316914
851960342, 853426285, 1465943
853552228, 854859999, 1307771
854980456, 857346399, 2365943
857473142, 858788114, 1314972
858909028, 860401371, 1492343
860532571, 861931885, 1399314
862213371, 863557599, 1344228
863685142, 865042399, 1357257
865315199, 866650057, 1334858
867720456, 869227885, 1507429
869354971, 870764114, 1409143
870885942, 872359542, 1473600
872485257, 873810742, 1325485
873932685, 875430171, 1497486
875557257, 876857256, 1299999
876979314, 879421257, 2441943
879548457, 880888914, 1340457
881173371, 882505942, 1332571
882630742, 883916114, 1285372
884186628, 885506399, 1319771
885632228, 886915428, 1283200
887189142, 888521942, 1332800
888647885, 891201714, 2553829
891329714, 892706514, 1376800
892828914, 894307314, 1478400
894431885, 895799428, 1367543
895920342, 897389371, 1469029
897515542, 898835314, 1319772
898956685, 900413599, 1456914
901513257, 902856456, 1343199
902977142, 904492228, 1515086
904617142, 905962742, 1345600
906236114, 907610171, 1374057
907730856, 909206628, 1475772
909332457, 910698742, 1366285
910820456, 913355314, 2534858
913484342, 914812799, 1328457
914933485, 916413942, 1480457
916541142, 917842742, 1301600
917964228, 919442971, 1478743
919569599, 920866285, 1296686
920987885, 922462285, 1474400
922588685, 924961942, 2373257
925246399, 926648914, 1402515
926771199, 928262285, 1491086
928388457, 929763314, 1374857
929885942, 931377599, 1491657
931505828, 932823428, 1317600
932946056, 935586171, 2640115
935722056, 937268457, 1546401
937395314, 938763771, 1368457
938886628, 940369142, 1482514
940496228, 941815199, 1318971
941937485, 943418628, 1481143
943545599, 944879656, 1334057
945002285, 947450057, 2447772
947578742, 948891771, 1313029
949013485, 950495771, 1482286
950622628, 952393371, 1770743
953222857, 954687885, 1465028
954807428, 956300914, 1493486
956425257, 958458399, 2033142
958584914, 959874742, 1289828
959996685, 961462514, 1465829
961588342, 962898056, 1309714
963020114, 964494171, 1474057
964619542, 965906171, 1286629
966028228, 967517714, 1489486
967643999, 969975542, 2331543
970260114, 971603428, 1343314
971725142, 973026285, 1301143
973294171, 974622971, 1328800
974745942, 976030856, 1284914
976298171, 977633028, 1334857
977753599, 979177599, 1424000
979303999, 981750856, 2446857
981872456, 983355885, 1483429
983480571, 984816914, 1336343
984937142, 986402057, 1464915
986527657, 987837028, 1309371
987958742, 989421942, 1463200
989547999, 990903085, 1355086
991964799, 993471199, 1506400
993603199, 994906628, 1303429
995177371, 996504114, 1326743
996628914, 997917371, 1288457
998202742, 999536685, 1333943
999661599, 955656, -998705943
1230971, 3492114, 2261143
3617828, 4919314, 1301486
5190628, 6521828, 1331200
6645714, 7965028, 1319314
8239657, 9573257, 1333600
9697371, 10987656, 1290285
11262057, 12642171, 1380114
12762628, 15340228, 2577600
15466628, 16799999, 1333371
16918628, 18369714, 1451086
18493485, 19809371, 1315886
19938056, 21413828, 1475772
21539199, 22849485, 1310286
22969828, 24471199, 1501371
24595542, 26980228, 2384686
27256342, 28647314, 1390972
28767428, 30205714, 1438286
30330399, 31661371, 1330972
31781028, 33263657, 1482629
33387885, 34762399, 1374514
34882514, 36359657, 1477143
36484914, 38915542, 2430628
39038399, 40510628, 1472229
40636457, 41944685, 1308228
42216914, 43534971, 1318057
43660799, 44944456, 1283657
45221257, 46540457, 1319200
46665485, 47945256, 1279771
48222285, 50679771, 2457486
50801142, 52288914, 1487772
52414285, 53775314, 1361029
53895771, 55375199, 1479428
55501028, 56819428, 1318400
56941256, 58402742, 1461486
58529142, 59838399, 1309257
59960228, 62517942, 2557714
62645028, 63961942, 1316914
64245028, 65629371, 1384343
65748914, 67035428, 1286514
67299199, 68624342, 1325143
68743542, 70188571, 1445029
70314399, 71653599, 1339200
71773256, 74386057, 2612801
74513485, 75846742, 1333257
75973485, 77444114, 1470629
77569828, 78875199, 1305371
78995771, 80460457, 1464686
80586742, 81899314, 1312572
82019199, 83492685, 1473486
83617142, 85998742, 2381600
86275542, 87624114, 1348572
87744114, 89179428, 1435314
89303999, 90645942, 1341943
90765828, 92208571, 1442743
92332457, 93657028, 1324571
93776571, 95263657, 1487086
95387771, 97864342, 2476571
97988228, 99479657, 1491429
99604342, 100889942, 1285600
101165485, 102504914, 1339429
102630285, 103920799, 1290514
104198514, 105529828, 1331314
105655885, 106959999, 1304114
108220228, 109630514, 1410286
109750742, 111250628, 1499886
111374857, 112794285, 1419428
112915771, 114391542, 1475771
114517714, 115847771, 1330057
115969828, 117433028, 1463200
117560114, 119872114, 2312000
119995999, 121463085, 1467086
121589714, 122872228, 1282514
122993828, 124449714, 1455886
124574971, 125857599, 1282628
125978856, 127433714, 1454858
127559428, 128862399, 1302971
128984685, 131531771, 2547086
131659085, 132947428, 1288343
133219542, 134546399, 1326857
134671885, 135957028, 1285143
136233599, 137563999, 1330400
137689942, 138976342, 1286400
139256342, 140635314, 1378972
140756914, 143322285, 2565371
143449599, 144848685, 1399086
144968914, 146439199, 1470285
146566628, 147900799, 1334171
148022628, 149503999, 1481371
149628799, 150488914, 860115
150611542, 152262171, 1650629
152387428, 154668228, 2280800
154789028, 156285028, 1496000
156409942, 157762628, 1352686
157883542, 159349828, 1466286
159475314, 160866171, 1390857
160987656, 162491542, 1503886
162617371, 163967999, 1350628
165186857, 166544228, 1357371
166671199, 167967656, 1296457
168241599, 169576571, 1334972
169702742, 171008571, 1305829
171284228, 172632799, 1348571
172754742, 174201142, 1446400
174327199, 176753714, 2426515
176875656, 178366399, 1490743
178493714, 179820456, 1326742
179950742, 181423771, 1473029
181551999, 182872228, 1320229
182995085, 183880342, 885257
184000456, 184878514, 878058
184997942, 187681256, 2683314
187817942, 189376571, 1558629
190197028, 191651656, 1454628
191771314, 193255314, 1484000
193379199, 194736114, 1356915
194857256, 196317714, 1460458
196442285, 198313942, 1871657
198445142, 199633256, 1188114
199753256, 201897256, 2144000
202171885, 203573371, 1401486
203698514, 205002171, 1303657
205277828, 206610057, 1332229
206733828, 208176457, 1442629
208303542, 209644799, 1341257
209765714, 212416799, 2651085
212551428, 213959656, 1408228
214242057, 215582628, 1340571
215707656, 217202971, 1495315
217328571, 218730856, 1402285
218850399, 220347542, 1497143
220472799, 221863999, 1391200
221985028, 224455085, 2470057
224582399, 225949256, 1366857
226229371, 227608685, 1379314
227730514, 229200114, 1469600
229327199, 230727542, 1400343
230848342, 232373828, 1525486
232500457, 235185485, 2685028
235323085, 236760685, 1437600
236881828, 238361828, 1480000
238488799, 239796114, 1307315
239928799, 241395999, 1467200
241521942, 242885828, 1363886
243006628, 244509942, 1503314
244636571, 246961714, 2325143
247239657, 248634971, 1395314
248756342, 250195999, 1439657
250321714, 251644685, 1322971
251764799, 253258514, 1493715
253382971, 254761942, 1378971
254883199, 256367314, 1484115
257484799, 258861599, 1376800
258983542, 260498171, 1514629
260624228, 261969714, 1345486
262246171, 263631428, 1385257
263752228, 265241142, 1488914
265366285, 266767885, 1401600
266888914, 269331199, 2442285
269458057, 270811542, 1353485
270932342, 272660342, 1728000
272782285, 274284114, 1501829
274410971, 275757942, 1346971
275888571, 277417599, 1529028
277544228, 280196342, 2652114
280334399, 281732114, 1397715
281854056, 283356914, 1502858
283481714, 284791771, 1310057
284912685, 286624571, 1711886
286747085, 288196457, 1449372
288321257, 289648799, 1327542
289770285, 292019542, 2249257
292297714, 293653485, 1355771
293773599, 295266514, 1492915
295391085, 296749942, 1358857
296870856, 298364114, 1493258
298490742, 299877942, 1387200
299998856, 302662514, 2663658
302797142, 304318057, 1520915
304443657, 305809828, 1366171
305930742, 307413599, 1482857
307539771, 308852799, 1313028
308974742, 310446171, 1471429
310572914, 311929714, 1356800
312206514, 314194514, 1988000
314325257, 315714742, 1389485
315836685, 317294285, 1457600
317418742, 318781256, 1362514
318902056, 320367085, 1465029
320491771, 321833371, 1341600
321954399, 323450628, 1496229
323576114, 325942628, 2366514
326230628, 327581028, 1350400
327707199, 328994399, 1287200
329265599, 330643542, 1377943
330764342, 332213142, 1448800
332337257, 333662285, 1325028
333782856, 335255314, 1472458
335381485, 337849142, 2467657
337973599, 339447314, 1473715
339572914, 340902285, 1329371
341022856, 342529257, 1506401
342656228, 343994056, 1337828
344271999, 345651885, 1379886
345773028, 348474285, 2701257
348609599, 349978628, 1369029
350252228, 351601142, 1348914
351725256, 353160571, 1435315
353286857, 354615999, 1329142
354741142, 356026971, 1285829
356291657, 357635199, 1343542
357755999, 360257599, 2501600
360394057, 361790856, 1396799
361912114, 363391542, 1479428
363521599, 364904114, 1382515
365025371, 366516799, 1491428
366642857, 367933714, 1290857
368213599, 369559199, 1345600
369683999, 371964685, 2280686
372250171, 373584571, 1334400
373711085, 375000456, 1289371
375274857, 376609714, 1334857
376737599, 378424571, 1686972
378553371, 379856114, 1302743
379978399, 381435999, 1457600
382511428, 383876799, 1365371
383997485, 385492457, 1494972
385621599, 386914514, 1292915
387036799, 388581257, 1544458
388714171, 390168685, 1454514
390293371, 391680342, 1386971
391801142, 394176228, 2375086
394314171, 395230514, 916343
395355085, 396224914, 869829
396349142, 398425714, 2076572
398552685, 399866628, 1313943
399989142, 401455085, 1465943
401581371, 402890056, 1308685
403012342, 405408342, 2396000
405538514, 407229257, 1690743
407356685, 408744228, 1387543
408866514, 410587999, 1721485
410715542, 412168457, 1452915
412295542, 413642056, 1346514
413765142, 416515999, 2750857
416652571, 418204342, 1551771
418332114, 419680571, 1348457
419800228, 421287657, 1487429
421413714, 422817142, 1403428
423650399, 425267885, 1617486
425393485, 426758971, 1365486
426880342, 429582971, 2702629
429717828, 431265599, 1547771
431391542, 432781485, 1389943
432901485, 434399657, 1498172
434527885, 435862856, 1334971
435985028, 437465257, 1480229
437593371, 438882285, 1288914
439003199, 441428114, 2424915
441556914, 442897142, 1340228
443017828, 444479428, 1461600
444606399, 445896799, 1290400
446018171, 447483199, 1465028
447607885, 448883771, 1275886
449004914, 450464342, 1459428
450589942, 452904571, 2314629
453181028, 454527771, 1346743
454653828, 455938285, 1284457
456220914, 457599542, 1378628
457719885, 459027314, 1307429
459293028, 460636685, 1343657
460756571, 463470399, 2713828
463606171, 465019428, 1413257
465298171, 466638742, 1340571
466759428, 468212457, 1453029
468338057, 469733256, 1395199
469853828, 471329714, 1475886
471454857, 472846628, 1391771
472967428, 474972799, 2005371
475244342, 476573828, 1329486
476700914, 477993256, 1292342
478268342, 479607542, 1339200
479733485, 481022056, 1288571
481289371, 482619314, 1329943
482741028, 484167314, 1426286
484294285, 486610971, 2316686
486733371, 488040456, 1307085
488309714, 489650399, 1340685
489770399, 491250628, 1480229
491375314, 492754171, 1378857
492874856, 494330742, 1455886
494455314, 495809942, 1354628
496871885, 498376914, 1505029
498503885, 499861028, 1357143
499980799, 501441828, 1461029
501568457, 502882285, 1313828
503002171, 504467314, 1465143
504593142, 505887771, 1294629
506007771, 508353371, 2345600
508479199, 509831656, 1352457
509952228, 511415771, 1463543
511541371, 512842742, 1301371
512972228, 514472799, 1500571
514598742, 515895314, 1296572
516170971, 517498514, 1327543
517623199, 520009714, 2386515
520286399, 521918171, 1631772
522040571, 523541599, 1501028
523668228, 524967542, 1299314
525245485, 526583428, 1337943
526708799, 528000914, 1292115
528273371, 530901942, 2628571
