
Start_ns, stop_ns,  spent_ns
56727885, 58015771, 1287886
58283085, 59603999, 1320914
59724228, 61167999, 1443771
61294285, 62625142, 1330857
62745142, 64233599, 1488457
64359542, 65706399, 1346857
65827199, 67291085, 1463886
67416114, 68761828, 1345714
68883771, 70358742, 1474971
70484799, 71787771, 1302972
71909599, 73374285, 1464686
73501257, 74795085, 1293828
74916228, 76384571, 1468343
76511657, 77827428, 1315771
77948799, 78828456, 879657
78945485, 80678057, 1732572
80798742, 82279542, 1480800
82405142, 83741485, 1336343
83862056, 85319199, 1457143
85443771, 86822399, 1378628
86943314, 88404228, 1460914
88530399, 89826514, 1296115
89948228, 91658171, 1709943
91779428, 93276571, 1497143
93403199, 94765256, 1362057
94887771, 96336114, 1448343
96462514, 97775314, 1312800
97897028, 99358628, 1461600
99483885, 100791771, 1307886
100913485, 102394857, 1481372
102522399, 103818628, 1296229
103941028, 105402399, 1461371
105529599, 106819314, 1289715
106940914, 108404799, 1463885
108532571, 109821485, 1288914
109943999, 111409942, 1465943
111537714, 112839199, 1301485
112961028, 114718056, 1757028
114841371, 116308114, 1466743
116435314, 117786514, 1351200
117909828, 119386742, 1476914
119514285, 120813028, 1298743
120935314, 122397942, 1462628
122526171, 123820914, 1294743
123942742, 125408342, 1465600
125535542, 126853142, 1317600
126974971, 128427542, 1452571
128553942, 129833714, 1279772
129955999, 131416342, 1460343
131544457, 132827085, 1282628
132949028, 134413828, 1464800
134540685, 135874742, 1334057
135996571, 137448914, 1452343
137575657, 138869714, 1294057
138991314, 140452457, 1461143
140579428, 141856571, 1277143
141977942, 143463314, 1485372
143588685, 144867085, 1278400
144989256, 146465485, 1476229
146593599, 147866399, 1272800
147988228, 149445371, 1457143
149572228, 150850742, 1278514
150972685, 152423085, 1450400
152549942, 153851771, 1301829
153972914, 155425942, 1453028
155551999, 156854628, 1302629
156976799, 158466057, 1489258
158594514, 159886971, 1292457
160175085, 161502285, 1327200
161629028, 162904114, 1275086
163178971, 164491314, 1312343
164617714, 165891656, 1273942
166167542, 167498057, 1330515
167624228, 168914285, 1290057
169196228, 170510514, 1314286
170636114, 171911885, 1275771
172203885, 173522399, 1318514
173648114, 174914971, 1266857
175195771, 176511771, 1316000
176638285, 177913142, 1274857
178191428, 179507542, 1316114
179633714, 180916799, 1283085
181196799, 182519657, 1322858
182645371, 183934285, 1288914
184208571, 185587428, 1378857
185707999, 187007085, 1299086
187275771, 188593599, 1317828
188714399, 190160914, 1446515
190287085, 191619542, 1332457
191740799, 193224571, 1483772
193350971, 194660457, 1309486
194780799, 196260571, 1479772
196387314, 197722056, 1334742
197844456, 199295542, 1451086
199423199, 200769714, 1346515
200892685, 202369142, 1476457
202497599, 203804799, 1307200
203928228, 205433142, 1504914
205562514, 206844456, 1281942
206967085, 208423771, 1456686
208550971, 209832571, 1281600
209955314, 211415771, 1460457
211543199, 212847542, 1304343
212970742, 214436685, 1465943
214564342, 215845371, 1281029
215968456, 217425142, 1456686
218284228, 219765256, 1481028
219888685, 221366514, 1477829
221495428, 222800114, 1304686
222922285, 224372571, 1450286
224500571, 225803771, 1303200
225925828, 227398514, 1472686
227525828, 228821028, 1295200
228943314, 230412914, 1469600
230540914, 232226057, 1685143
232354057, 233706628, 1352571
233828456, 235298857, 1470401
235425257, 236763542, 1338285
236885714, 238350171, 1464457
238477371, 239778971, 1301600
239900799, 241361599, 1460800
241487999, 242809485, 1321486
242933142, 244399199, 1466057
244525371, 245818628, 1293257
245940914, 247412685, 1471771
247540571, 248823885, 1283314
248945828, 250432571, 1486743
250561828, 251849942, 1288114
251971199, 253454857, 1483658
253583657, 254855542, 1271885
254977142, 256446628, 1469486
256572914, 257922742, 1349828
258204114, 259525942, 1321828
259650742, 260922742, 1272000
261198057, 262526857, 1328800
262652799, 263930171, 1277372
264208114, 265530857, 1322743
265657371, 266927999, 1270628
267207657, 268546171, 1338514
268672571, 269951771, 1279200
270221485, 271557714, 1336229
271682971, 272965142, 1282171
273237485, 274576685, 1339200
274701599, 276006285, 1304686
276275428, 277595428, 1320000
277715656, 279001599, 1285943
279272457, 280593485, 1321028
280714399, 282013714, 1299315
282282742, 283599314, 1316572
283720228, 285005256, 1285028
285272114, 286589142, 1317028
286710171, 288001714, 1291543
288268914, 289593371, 1324457
289714171, 291144114, 1429943
291272457, 292584571, 1312114
292705371, 293997942, 1292571
294265485, 295585142, 1319657
295706056, 296995428, 1289372
297263199, 298598971, 1335772
298719085, 300005371, 1286286
300276799, 301594399, 1317600
301715428, 303216571, 1501143
303342514, 304685142, 1342628
304806628, 306269028, 1462400
306394742, 307727885, 1333143
307850056, 309297142, 1447086
309422857, 310765942, 1343085
310887656, 312341714, 1454058
312467771, 313775314, 1307543
313897371, 315364799, 1467428
315493942, 316792799, 1298857
316915428, 318399885, 1484457
318527999, 319824914, 1296915
319946628, 321403885, 1457257
321530285, 322820456, 1290171
322941599, 324405142, 1463543
324532914, 325815314, 1282400
325937599, 327405714, 1468115
327533485, 328867771, 1334286
328989371, 330451428, 1462057
330579199, 331866399, 1287200
331988114, 333444457, 1456343
333571314, 334848571, 1277257
334970171, 336433371, 1463200
336560228, 337842171, 1281943
337963999, 339419657, 1455658
339546628, 340826399, 1279771
340948456, 342411542, 1463086
342538971, 343840799, 1301828
343962399, 345412914, 1450515
345539428, 346854514, 1315086
346976228, 348433828, 1457600
348559999, 349844571, 1284572
349967085, 351421142, 1454057
351548114, 352831199, 1283085
352953142, 354416571, 1463429
354542742, 355837714, 1294972
355959656, 357419314, 1459658
357546057, 358855542, 1309485
358978056, 360427428, 1449372
360554057, 361897599, 1343542
362169485, 363491085, 1321600
363617142, 364889028, 1271886
365159771, 366482628, 1322857
366609257, 367890514, 1281257
368169714, 369489942, 1320228
369615542, 370891542, 1276000
371179314, 372496228, 1316914
372622285, 373893028, 1270743
374163885, 375482857, 1318972
375609028, 376884342, 1275314
377155885, 378490857, 1334972
378617942, 379895885, 1277943
380182742, 381500571, 1317829
381626856, 382896456, 1269600
383168799, 384484685, 1315886
384610742, 385889828, 1279086
386165257, 387482285, 1317028
387608228, 388882742, 1274514
389165714, 390474285, 1308571
390600114, 391870856, 1270742
391993028, 393451999, 1458971
393578628, 394856571, 1277943
394978399, 396429142, 1450743
396556799, 397835885, 1279086
397957828, 399425371, 1467543
399553028, 400846399, 1293371
400968114, 402430285, 1462171
402556685, 403868914, 1312229
403991085, 405450057, 1458972
405577028, 406851771, 1274743
406974742, 408430742, 1456000
408557714, 409864342, 1306628
409986856, 411459885, 1473029
411586971, 413275085, 1688114
413406285, 414763199, 1356914
414887314, 416340799, 1453485
416467314, 417774399, 1307085
417897256, 419368114, 1470858
419495885, 420791199, 1295314
420914056, 422393714, 1479658
422522171, 423816114, 1293943
423938742, 425401942, 1463200
426215885, 427603314, 1387429
427725828, 429221028, 1495200
429347428, 430696799, 1349371
430818056, 432283999, 1465943
432410628, 433762628, 1352000
433884914, 435349028, 1464114
435476571, 436787085, 1310514
436909371, 438394742, 1485371
438521599, 439857599, 1336000
439979656, 441456114, 1476458
441583771, 442861142, 1277371
442983428, 444451542, 1468114
444578514, 445851085, 1272571
445973028, 447478628, 1505600
447604456, 448879885, 1275429
449161599, 450471542, 1309943
450597485, 451877714, 1280229
451999542, 453459771, 1460229
453585371, 455270742, 1685371
455399085, 456756456, 1357371
456879199, 458347885, 1468686
458476342, 459796456, 1320114
459919199, 461410399, 1491200
461538628, 462854742, 1316114
462975771, 464429599, 1453828
464555999, 465841371, 1285372
465963656, 467417599, 1453943
467543657, 468824685, 1281028
468947885, 470406399, 1458514
470534399, 471828456, 1294057
471949485, 473422857, 1473372
473550285, 474843542, 1293257
474965599, 476424457, 1458858
476550514, 477852799, 1302285
477974856, 479431657, 1456801
479558971, 480842399, 1283428
480964456, 482420571, 1456115
482547314, 483851999, 1304685
483973599, 485425714, 1452115
485552228, 486827999, 1275771
486949942, 488413028, 1463086
488541028, 489851542, 1310514
489973028, 491438285, 1465257
491564571, 492847199, 1282628
492969714, 494431314, 1461600
494559199, 495843199, 1284000
495964456, 497416342, 1451886
497542742, 498876342, 1333600
498997714, 500448114, 1450400
500573714, 501855085, 1281371
501976685, 503428685, 1452000
503555199, 504850399, 1295200
504972914, 506426399, 1453485
506554285, 507849142, 1294857
507970856, 509430742, 1459886
509558057, 510839199, 1281142
510962399, 512413599, 1451200
512540114, 513832114, 1292000
513953599, 515414399, 1460800
515541828, 516845256, 1303428
516966514, 518423428, 1456914
518550171, 519856914, 1306743
519978399, 521437942, 1459543
521564914, 522846056, 1281142
522968228, 524422514, 1454286
524549142, 525835656, 1286514
525958056, 527415314, 1457258
527542057, 528828571, 1286514
528950514, 530403999, 1453485
530530514, 531846856, 1316342
531969256, 532850171, 880915
532967542, 534980685, 2013143
535256914, 536595314, 1338400
536718171, 538149142, 1430971
538279314, 539610056, 1330742
539731999, 541223199, 1491200
541349714, 542725485, 1375771
542847999, 544338742, 1490743
544466399, 545811085, 1344686
545933028, 547434742, 1501714
547561485, 548875885, 1314400
548997828, 550457828, 1460000
550584571, 551912456, 1327885
552197485, 553568457, 1370972
553694399, 555174971, 1480572
555302971, 556695199, 1392228
556817142, 558286285, 1469143
558413371, 559789485, 1376114
559911542, 561393028, 1481486
561520457, 562833828, 1313371
562955085, 564412457, 1457372
564540342, 566226514, 1686172
566356914, 567695999, 1339085
567818399, 569301714, 1483315
569429485, 570775885, 1346400
570896914, 572364342, 1467428
572492914, 573794285, 1301371
573917142, 575383657, 1466515
575511085, 576815542, 1304457
576938971, 578393371, 1454400
578521028, 579813371, 1292343
579936571, 581404228, 1467657
581531885, 582826971, 1295086
582950399, 584406628, 1456229
584534514, 585842971, 1308457
585965028, 587421485, 1456457
587549599, 588856799, 1307200
588978056, 590443428, 1465372
590571314, 591891542, 1320228
592184342, 593526971, 1342629
593653599, 594942971, 1289372
595219314, 596594971, 1375657
596716685, 598144685, 1428000
598274285, 599580342, 1306057
599705714, 600999199, 1293485
601270514, 602593485, 1322971
602716342, 603999885, 1283543
604270514, 605588342, 1317828
605711085, 607004342, 1293257
607278171, 608596457, 1318286
608719885, 610209142, 1489257
610336457, 611648571, 1312114
611768914, 613247657, 1478743
613375085, 614713142, 1338057
614836685, 616310628, 1473943
616438057, 617786056, 1347999
617908571, 619387771, 1479200
619515199, 620813714, 1298515
620937256, 622402971, 1465715
622530971, 623820685, 1289714
623943999, 625407314, 1463315
625535657, 626832571, 1296914
626956799, 628418628, 1461829
628547199, 629852571, 1305372
629975085, 631428914, 1453829
631557714, 632845485, 1287771
633655656, 635274742, 1619086
635402971, 636791542, 1388571
636913371, 638379999, 1466628
638507314, 639803085, 1295771
639925599, 641399085, 1473486
641526628, 642818971, 1292343
642942171, 644402171, 1460000
644529142, 645818971, 1289829
645942399, 647405828, 1463429
647533485, 648853142, 1319657
648974742, 650787656, 1812914
650922171, 652422857, 1500686
652551428, 653860228, 1308800
653982628, 655442285, 1459657
655568342, 656843885, 1275543
656966056, 658422628, 1456572
658550514, 659831085, 1280571
659953828, 661433828, 1480000
661561599, 662865485, 1303886
662986856, 664451885, 1465029
664578742, 665870971, 1292229
666144571, 667473142, 1328571
667599199, 668881485, 1282286
669169257, 670498971, 1329714
670625828, 671893942, 1268114
672166057, 673486742, 1320685
673613485, 674892342, 1278857
675171771, 676484799, 1313028
676611199, 677889142, 1277943
678177485, 679497828, 1320343
679623885, 680889714, 1265829
681160685, 682481371, 1320686
682607999, 683876685, 1268686
684148342, 685476228, 1327886
685602628, 686880456, 1277828
687164799, 688488799, 1324000
688615085, 689885599, 1270514
690007428, 691489485, 1482057
691616456, 692889714, 1273258
693012114, 694483428, 1471314
694610057, 695884456, 1274399
696167771, 697485142, 1317371
697613142, 698889485, 1276343
699011656, 700482742, 1471086
700610399, 701885828, 1275429
702158171, 703483657, 1325486
703610742, 704890742, 1280000
705171085, 706493599, 1322514
706620457, 707903199, 1282742
708180914, 709497942, 1317028
709624456, 710898971, 1274515
711021256, 712488571, 1467315
712614971, 713898742, 1283771
714180571, 715506057, 1325486
715633028, 716903085, 1270057
717191085, 718534057, 1342972
718661714, 719943428, 1281714
720217599, 721562742, 1345143
721688571, 722975314, 1286743
723245485, 724566285, 1320800
724691542, 725983885, 1292343
726259657, 727580342, 1320685
727704456, 728991885, 1287429
729262514, 730590857, 1328343
730713371, 731995885, 1282514
732264228, 733587999, 1323771
733710514, 735154971, 1444457
735283542, 736606742, 1323200
736728685, 738176799, 1448114
738304114, 739711771, 1407657
739833828, 741287542, 1453714
741414399, 742749599, 1335200
742871999, 744325828, 1453829
744453257, 745787314, 1334057
745909599, 747393714, 1484115
747520457, 748813256, 1292799
748936685, 750400571, 1463886
750528571, 751824114, 1295543
751946514, 753402971, 1456457
753530628, 754821371, 1290743
754943885, 756395428, 1451543
756523085, 757827999, 1304914
757950742, 759399314, 1448572
759526742, 760816799, 1290057
760939999, 762423428, 1483429
762554628, 763839771, 1285143
763961485, 765440114, 1478629
765567199, 766849485, 1282286
766971199, 768423885, 1452686
768550514, 769841142, 1290628
769963428, 771414171, 1450743
771541371, 772838628, 1297257
772965828, 774437714, 1471886
774563999, 775844456, 1280457
775966742, 777417371, 1450629
777546399, 778836342, 1289943
778958628, 780409714, 1451086
780538628, 781828685, 1290057
781950971, 783409028, 1458057
783536342, 784828456, 1292114
784951199, 786411771, 1460572
786539657, 787830514, 1290857
787953942, 789406399, 1452457
789534857, 790827999, 1293142
790950399, 792414857, 1464458
792542057, 793823771, 1281714
793946285, 795402971, 1456686
795530285, 796826856, 1296571
796950514, 798404571, 1454057
798532228, 799844799, 1312571
799967314, 801426742, 1459428
801555314, 802858971, 1303657
802981714, 804454628, 1472914
804581142, 805853142, 1272000
805975428, 807429028, 1453600
807555771, 808830971, 1275200
808952685, 810676685, 1724000
810806628, 812260799, 1454171
812387428, 813779656, 1392228
813902056, 815387314, 1485258
815514857, 816812799, 1297942
816935771, 818398171, 1462400
818525714, 819818742, 1293028
819941942, 821399542, 1457600
821528228, 822833371, 1305143
822955771, 824418742, 1462971
824546971, 825854514, 1307543
825977485, 827432342, 1454857
827561371, 828845714, 1284343
828969371, 830422171, 1452800
830550285, 831841599, 1291314
831965028, 833420685, 1455657
833549599, 834860114, 1310515
834982742, 836436342, 1453600
836563428, 837844914, 1281486
837967656, 839424457, 1456801
839552228, 841193599, 1641371
841876685, 843455771, 1579086
843583771, 844862399, 1278628
844984228, 846438628, 1454400
846565142, 847841942, 1276800
847964571, 849415428, 1450857
849542971, 850831542, 1288571
850955314, 852414171, 1458857
852542057, 853834742, 1292685
853957028, 855414971, 1457943
855542285, 857237599, 1695314
857367199, 858711885, 1344686
858834514, 860277714, 1443200
860405028, 861744228, 1339200
861865599, 863313142, 1447543
863440228, 864780914, 1340686
864902971, 866386057, 1483086
866513371, 867830285, 1316914
867952456, 869417828, 1465372
869545028, 870838399, 1293371
870961142, 872410742, 1449600
872538742, 873830628, 1291886
873953828, 875406399, 1452571
875534171, 876816685, 1282514
876938742, 878404228, 1465486
878531657, 879818171, 1286514
879940228, 881397942, 1457714
881525028, 882820571, 1295543
882942971, 884400685, 1457714
884527885, 885827314, 1299429
885950399, 887406628, 1456229
887533599, 888820685, 1287086
888943542, 890403657, 1460115
890531657, 891837028, 1305371
891958742, 893410057, 1451315
893538171, 894838285, 1300114
894961714, 896424571, 1462857
896552114, 897838628, 1286514
897961371, 899417942, 1456571
899546285, 900844114, 1297829
900967199, 902413828, 1446629
902541485, 903843085, 1301600
903964571, 905412914, 1448343
905540457, 906828914, 1288457
906951885, 908411428, 1459543
908539657, 909822514, 1282857
909944799, 911400342, 1455543
911528228, 912834856, 1306628
912957142, 914403771, 1446629
914531885, 915842399, 1310514
915964685, 917419771, 1455086
917547885, 918828342, 1280457
918950514, 920410857, 1460343
920538285, 921832114, 1293829
921954742, 923407314, 1452572
923535199, 924844342, 1309143
924966056, 926421257, 1455201
926549142, 927827656, 1278514
927949371, 929399657, 1450286
929527314, 930818628, 1291314
930940914, 932399199, 1458285
932526399, 933819314, 1292915
933942856, 935392228, 1449372
935519657, 936828685, 1309028
936951314, 938414285, 1462971
938540914, 939841256, 1300342
939962971, 941413942, 1450971
941541257, 942835428, 1294171
942958742, 944463085, 1504343
944589142, 945869142, 1280000
946146742, 947468685, 1321943
947595428, 948867314, 1271886
948989485, 950437028, 1447543
950564342, 952244228, 1679886
952373714, 953715542, 1341828
953837828, 955282628, 1444800
955410399, 956762742, 1352343
956885485, 958375314, 1489829
958502628, 959793485, 1290857
959915428, 961632571, 1717143
961755656, 963249371, 1493715
963375542, 964721371, 1345829
964844914, 966290399, 1445485
966417028, 967751314, 1334286
967873828, 969328457, 1454629
969455885, 970780342, 1324457
970903771, 972376571, 1472800
972504342, 973799656, 1295314
973921485, 975423771, 1502286
975551999, 976835656, 1283657
976956685, 978418057, 1461372
978546171, 979879771, 1333600
980002971, 981470857, 1467886
981597714, 982872114, 1274400
982994628, 983882285, 887657
983999542, 985774056, 1774514
985896799, 987361485, 1464686
987488685, 988834399, 1345714
988956114, 990415428, 1459314
990542857, 991852914, 1310057
991982285, 993469942, 1487657
993596914, 994879771, 1282857
995003085, 996469599, 1466514
996596457, 997875771, 1279314
998156571, 999486742, 1330171
999612914, 885028, -998727886
1009371, 2482857, 1473486
2608114, 3879085, 1270971
4000456, 5459657, 1459201
5584571, 6867771, 1283200
6987771, 8465371, 1477600
8589714, 9866285, 1276571
9986171, 11445942, 1459771
11571085, 12847885, 1276800
12969142, 14416571, 1447429
14544114, 15839428, 1295314
15961371, 17411771, 1450400
17538857, 18840914, 1302057
18962171, 20418514, 1456343
20545942, 21825714, 1279772
21946856, 23403428, 1456572
23530171, 24836114, 1305943
24956685, 26405714, 1449029
26532685, 27822056, 1289371
27944114, 29407314, 1463200
29534285, 30823542, 1289257
30945942, 32403428, 1457486
32530857, 33847314, 1316457
33969142, 35467199, 1498057
35594399, 36879085, 1284686
37160342, 38480799, 1320457
38607199, 39878514, 1271315
40001256, 41465142, 1463886
41592228, 42859999, 1267771
42981828, 44443085, 1461257
44569714, 45850742, 1281028
45973028, 47430857, 1457829
47558971, 49591885, 2032914
49720228, 51020799, 1300571
51291542, 52649828, 1358286
53484799, 54896685, 1411886
55181828, 56529257, 1347429
56655885, 57933942, 1278057
58217142, 59543657, 1326515
59668342, 60962171, 1293829
61233257, 62561714, 1328457
62686514, 63970056, 1283542
64241028, 65565371, 1324343
65689485, 66978971, 1289486
67248457, 68567199, 1318742
68691656, 70389485, 1697829
70518628, 71844571, 1325943
71965828, 73430857, 1465029
73557942, 74852799, 1294857
74974742, 76451542, 1476800
76577142, 77865714, 1288572
77986285, 79436114, 1449829
79562057, 80850285, 1288228
80972799, 82430399, 1457600
82557942, 83857142, 1299200
83979885, 85455199, 1475314
85580799, 86862971, 1282172
86984342, 88435657, 1451315
88561714, 89849256, 1287542
89972228, 91444457, 1472229
91570399, 92847999, 1277600
92969256, 94431885, 1462629
94558742, 96246628, 1687886
96375314, 97710856, 1335542
97832571, 99284799, 1452228
99411314, 100763542, 1352228
100884685, 102355657, 1470972
102482857, 103782514, 1299657
103905714, 105417142, 1511428
105545485, 106829828, 1284343
106951885, 108400571, 1448686
108528342, 109821028, 1292686
109944342, 111409371, 1465029
111536228, 112821485, 1285257
112943542, 114406628, 1463086
114534171, 115830285, 1296114
115952799, 117402628, 1449829
117530857, 118847999, 1317142
118969942, 120421828, 1451886
120550057, 121828571, 1278514
121950514, 123403428, 1452914
123530742, 124816914, 1286172
124939542, 126396114, 1456572
126523542, 127817142, 1293600
127940685, 129398057, 1457372
129525371, 130821828, 1296457
130944685, 132400228, 1455543
132527542, 133810514, 1282972
133931999, 135395199, 1463200
135522514, 136817942, 1295428
136941256, 138439771, 1498515
138568114, 139848342, 1280228
139970285, 141430171, 1459886
141557828, 142852114, 1294286
142974742, 144427885, 1453143
144554857, 145835428, 1280571
145958971, 147408457, 1449486
147536799, 148846285, 1309486
148968342, 150424114, 1455772
150551999, 151850971, 1298972
151973599, 153428685, 1455086
153555542, 154845599, 1290057
154969028, 156418514, 1449486
156545828, 157822399, 1276571
157944456, 159401942, 1457486
159529828, 160814742, 1284914
160937485, 162402971, 1465486
162531085, 163839999, 1308914
163962628, 165428571, 1465943
165555771, 166863771, 1308000
166992685, 168458628, 1465943
168586171, 169856914, 1270743
169978399, 171423885, 1445486
171551999, 172842856, 1290857
172966514, 174419085, 1452571
174546971, 175848914, 1301943
175971542, 177431885, 1460343
177559199, 178851428, 1292229
178973371, 180453485, 1480114
180579999, 181868456, 1288457
181991199, 183456457, 1465258
183582857, 184861142, 1278285
184983314, 186431999, 1448685
186559771, 187837142, 1277371
187959885, 189413942, 1454057
189541714, 190819428, 1277714
190941599, 192405371, 1463772
192533257, 193828685, 1295428
193952685, 195402742, 1450057
195530399, 196823542, 1293143
196945828, 198398399, 1452571
198526171, 199837714, 1311543
199959428, 201437599, 1478171
201565371, 202903885, 1338514
203187657, 204523085, 1335428
204649371, 205927885, 1278514
206205714, 207521942, 1316228
207648685, 208922856, 1274171
209203085, 210577828, 1374743
210701828, 211983999, 1282171
212254628, 213572114, 1317486
213696342, 214980456, 1284114
215251428, 216572685, 1321257
216697942, 217975314, 1277372
218251542, 219579085, 1327543
219703542, 221406171, 1702629
221535542, 222841714, 1306172
222964685, 224433371, 1468686
224559542, 225867771, 1308229
226028342, 227482971, 1454629
227609942, 228889599, 1279657
229162514, 230507999, 1345485
230637257, 231945599, 1308342
232225942, 233552914, 1326972
233678285, 234962056, 1283771
235239314, 236561371, 1322057
236686971, 237970399, 1283428
238241714, 239564114, 1322400
239689485, 240992114, 1302629
241259885, 242585828, 1325943
242707885, 244008685, 1300800
244283199, 245614399, 1331200
245737371, 247226057, 1488686
247353142, 248702514, 1349372
248825142, 250301828, 1476686
250429371, 251773714, 1344343
251895656, 253381942, 1486286
253510171, 254808456, 1298285
254931885, 256406057, 1474172
256534628, 257831999, 1297371
257956571, 259419771, 1463200
259547542, 260848228, 1300686
260971656, 262465257, 1493601
262592457, 263869256, 1276799
264722971, 266342171, 1619200
266471085, 267772114, 1301029
267894171, 269370057, 1475886
269497142, 270788342, 1291200
270909828, 272379542, 1469714
272507199, 273818856, 1311657
273941714, 275400342, 1458628
275529142, 276822171, 1293029
276944228, 278403885, 1459657
278530971, 279842285, 1311314
279963885, 281410857, 1446972
281539085, 282842285, 1303200
282964228, 284417714, 1453486
284545599, 285832342, 1286743
285954171, 287407085, 1452914
287535771, 288829599, 1293828
288952685, 290408342, 1455657
290537257, 291829485, 1292228
291953028, 293412342, 1459314
293539885, 294824456, 1284571
294946514, 296403999, 1457485
296531199, 297874285, 1343086
297996342, 299470057, 1473715
299596571, 300868914, 1272343
300990628, 302457714, 1467086
302583771, 303862056, 1278285
304141942, 305462514, 1320572
305589028, 306864799, 1275771
306986285, 308454285, 1468000
308580571, 309853371, 1272800
309975542, 311429028, 1453486
311557028, 312844799, 1287771
312966856, 314442399, 1475543
314569257, 315849371, 1280114
315971428, 317418742, 1447314
317546628, 319235542, 1688914
319364114, 320702056, 1337942
320824799, 322280342, 1455543
322407199, 323746399, 1339200
323868456, 325316571, 1448115
325444114, 326783885, 1339771
326905714, 328411428, 1505714
328541028, 329823771, 1282743
329946514, 331407999, 1461485
331535771, 332825028, 1289257
332947199, 334397828, 1450629
334525485, 335815999, 1290514
335938742, 337393828, 1455086
337522285, 338830742, 1308457
338953371, 340413828, 1460457
340541714, 341816342, 1274628
341937942, 343401371, 1463429
343529257, 344822742, 1293485
344945828, 345833028, 887200
345951314, 347945828, 1994514
348224914, 349593942, 1369028
349721714, 351191199, 1469485
351318857, 352637028, 1318171
352757828, 354239428, 1481600
354366171, 355756228, 1390057
355878399, 357378171, 1499772
357506857, 358829256, 1322399
358950285, 360411885, 1461600
360539314, 361837714, 1298400
361960456, 363408457, 1448001
363535428, 364824914, 1289486
364947999, 366402285, 1454286
366529828, 367835999, 1306171
367957599, 369412914, 1455315
369540685, 370829942, 1289257
370951771, 372411314, 1459543
372539428, 373820685, 1281257
373944456, 375407885, 1463429
375535542, 376822856, 1287314
376944914, 378410971, 1466057
378538399, 379826056, 1287657
379949485, 381405599, 1456114
381533828, 382823771, 1289943
382947999, 384399199, 1451200
384527428, 385820456, 1293028
385943656, 387401828, 1458172
387530285, 388806628, 1276343
388928914, 390388799, 1459885
390516114, 391815085, 1298971
391938171, 393392685, 1454514
393520228, 394815428, 1295200
394939085, 396402057, 1462972
396529142, 397810628, 1281486
397932914, 399399085, 1466171
399526171, 400827314, 1301143
400950514, 402398971, 1448457
402527428, 403835199, 1307771
403956914, 405416228, 1459314
405543771, 406855199, 1311428
406978056, 408436685, 1458629
408563428, 409842628, 1279200
409965028, 411414399, 1449371
411541142, 413227999, 1686857
413357028, 414696342, 1339314
414818399, 416296571, 1478172
416423314, 417759999, 1336685
417882285, 419358399, 1476114
419486399, 420777942, 1291543
420899656, 422360457, 1460801
422487199, 423787314, 1300115
423910856, 425373714, 1462858
425501599, 426800571, 1298972
426923085, 428384457, 1461372
428511885, 429817942, 1306057
429940914, 431406171, 1465257
431533942, 432813828, 1279886
432935771, 434393142, 1457371
434520571, 435810856, 1290285
435932914, 437392799, 1459885
437520799, 438813828, 1293029
438937371, 440395885, 1458514
440523771, 441833942, 1310171
441955885, 443419085, 1463200
443547428, 444831999, 1284571
444953942, 446409371, 1455429
446536799, 447826514, 1289715
447949256, 449411999, 1462743
449538742, 450828114, 1289372
450950628, 452413714, 1463086
452541942, 453844114, 1302172
453967085, 455421257, 1454172
455549714, 456837599, 1287885
456961256, 458411999, 1450743
458539314, 459823199, 1283885
459946285, 461403999, 1457714
461531771, 462820228, 1288457
462944228, 464424799, 1480571
464555085, 465842399, 1287314
465966285, 467430628, 1464343
467558285, 468841599, 1283314
468964685, 470427999, 1463314
470556228, 471842399, 1286171
472662171, 474284914, 1622743
474413257, 475757714, 1344457
475879771, 477389714, 1509943
477518514, 478817371, 1298857
478940342, 480403657, 1463315
480531199, 481829828, 1298629
481953028, 483415771, 1462743
483543999, 484833142, 1289143
484956456, 486425942, 1469486
486552114, 487834171, 1282057
487955999, 489438057, 1482058
489566285, 490869828, 1303543
491144799, 492478857, 1334058
492604799, 493878285, 1273486
493999771, 495469028, 1469257
495595428, 496885714, 1290286
497156114, 498488342, 1332228
498614057, 499888342, 1274285
500010628, 501479085, 1468457
501605714, 502876114, 1270400
503159085, 504481257, 1322172
504607542, 505944228, 1336686
506221714, 507553257, 1331543
507679314, 508972571, 1293257
509245257, 510565142, 1319885
510690742, 511971199, 1280457
512242742, 513564571, 1321829
513690399, 514971885, 1281486
515243314, 516563885, 1320571
516689599, 517977599, 1288000
518249142, 519567314, 1318172
519692342, 520994399, 1302057
521268114, 522597599, 1329485
522719542, 524163657, 1444115
524293485, 525608914, 1315429
525731085, 526607771, 876686
526725028, 538290628, 11565600
538422057, 539812000, 1389943
539934172, 541430629, 1496457
541558743, 542862514, 1303771
542984229, 544442857, 1458628
544570514, 545860000, 1289486
545982057, 547441600, 1459543
547569600, 548901829, 1332229
549185943, 550560800, 1374857
550686514, 552019771, 1333257
552290629, 553690400, 1399771
553812114, 555273600, 1461486
555399886, 556724572, 1324686
556846743, 558297486, 1450743
558424572, 559757600, 1333028
559879543, 561386172, 1506629
561514857, 562814400, 1299543
562937486, 564402857, 1465371
564530057, 565814286, 1284229
565937486, 567400915, 1463429
567528914, 568836686, 1307772
568959086, 570420000, 1460914
570548114, 571829714, 1281600
571951771, 573413829, 1462058
573540914, 574832114, 1291200
574954971, 576411657, 1456686
576539772, 577835657, 1295885
577958743, 579460115, 1501372
579586629, 580864914, 1278285
580987657, 582443315, 1455658
582570514, 583853257, 1282743
583975314, 585453486, 1478172
